0.335,0.212,0.659,0.889,0.593,Wed Aug 02 16:37:25 2017,avNNet,8,1,basic latent features,ignore,none,asis,1.12784979099243,random,333,53,adaptive_cv,16,5,2,2,19,0.0107744822639878,FALSE,,,,,,,,,,
Fail,Fail,Fail,Fail,Fail,Wed Aug 02 16:37:26 2017,bag,8,1,basic latent features,ignore,none,asis,1

-0.011,-0.005,0.092,0.815,0.567,Sat Aug 05 11:54:15 2017,BstLm,8,1,polynomial C1 t C2,ignore,none,range01,0.811279835476402,random,233,366,adaptive_cv,32,8,5,4,20,0.0830515426881611
0.11,0.069,0.19,0.814,0.601,Sun Aug 06 13:20:05 2017,glm.nb,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,796,3,adaptive_cv,32,8,5,4,identity
0.104,0.064,0.184,0.818,0.604,Sun Aug 06 13:21:22 2017,glmboost,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,797,77,adaptive_cv,32,8,5,4,243,no
0.097,0.062,0.183,0.82,0.609,Sun Aug 06 13:21:59 2017,glmnet,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,798,37,adaptive_cv,32,8,5,4,0.0633117638062686,0.0189502432622308
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 13:25:21 2017,glmnet_h2o,8,1,median subtraction in each row,ignore,none,range01,201
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 13:25:26 2017,glmStepAIC,8,1,median subtraction in each row,ignore,none,range01,4
0.112,0.07,0.184,0.813,0.599,Sun Aug 06 13:26:36 2017,icr,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,801,69,adaptive_cv,32,8,5,4,8
0.112,0.07,0.184,0.813,0.599,Sun Aug 06 13:26:49 2017,kernelpls,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,802,14,adaptive_cv,32,8,5,4,7
0.014,0.029,0.184,0.849,0.665,Sun Aug 06 13:30:05 2017,kknn,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,803,195,adaptive_cv,32,8,5,4,67,0.540226542390883,cos
-0.008,0.005,0.184,0.87,0.68,Sun Aug 06 13:30:34 2017,knn,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,804,29,adaptive_cv,32,8,5,4,73
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 13:30:43 2017,krlsPoly,8,1,median subtraction in each row,ignore,none,range01,8
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 13:30:52 2017,krlsRadial,8,1,median subtraction in each row,ignore,none,range01,8
0.1,0.063,0.184,0.819,0.607,Sun Aug 06 13:31:24 2017,lars,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,807,31,adaptive_cv,32,8,5,4,0.765546839917079
0.002,0.004,0.188,0.87,0.673,Sun Aug 06 13:31:29 2017,lars2,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,808,4,adaptive_cv,32,8,5,4,3
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 13:31:33 2017,lasso,8,1,median subtraction in each row,ignore,none,range01,4
0.109,0.066,0.185,0.817,0.601,Sun Aug 06 13:31:40 2017,leapBackward,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,810,7,adaptive_cv,32,8,5,4,7
0.109,0.066,0.184,0.817,0.601,Sun Aug 06 13:31:46 2017,leapForward,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,811,6,adaptive_cv,32,8,5,4,7
0.112,0.07,0.184,0.813,0.599,Sun Aug 06 13:32:09 2017,leapSeq,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,812,22,adaptive_cv,32,8,5,4,8
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 13:32:11 2017,lm,8,1,median subtraction in each row,ignore,none,range01,2
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 13:32:15 2017,lmStepAIC,8,1,median subtraction in each row,ignore,none,range01,4
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 13:32:24 2017,logicBag,8,1,median subtraction in each row,ignore,none,range01,8
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 13:32:31 2017,logreg,8,1,median subtraction in each row,ignore,none,range01,7
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 13:32:32 2017,M5,8,1,median subtraction in each row,ignore,none,range01,1
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 13:32:34 2017,M5Rules,8,1,median subtraction in each row,ignore,none,range01,1
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 13:33:05 2017,msaenet,8,1,median subtraction in each row,ignore,none,range01,31
-0.15,-0.179,0.195,1.031,0.776,Sun Aug 06 16:39:41 2017,neuralnet,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,820,11195,adaptive_cv,32,8,5,4,2,13,8
0,0,0.183,0.874,0.675,Sun Aug 06 16:40:24 2017,nnet,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,821,43,adaptive_cv,32,8,5,4,1,4.39465632727642
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 16:40:26 2017,nnls,8,1,median subtraction in each row,ignore,none,range01,2
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 16:40:27 2017,ordinalNet,8,1,median subtraction in each row,ignore,none,range01,0
0.029,0.022,0.19,0.855,0.655,Sun Aug 06 16:40:54 2017,parRF,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,824,26,adaptive_cv,32,8,5,4,1
0.07,0.05,0.183,0.83,0.627,Sun Aug 06 16:42:34 2017,pcaNNet,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,825,101,adaptive_cv,32,8,5,4,2,0.206681847153475
0.112,0.07,0.185,0.813,0.599,Sun Aug 06 16:42:38 2017,pcr,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,826,3,adaptive_cv,32,8,5,4,8
Fail,Fail,Fail,Fail,PackageFail,Sun Aug 06 16:43:29 2017,pls,8,1,median subtraction in each row,ignore,none,range01,54
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 16:43:44 2017,plsRglm,8,1,median subtraction in each row,ignore,none,range01,15
0.097,0.073,0.197,0.81,0.609,Sun Aug 06 16:44:23 2017,ppr,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,829,39,adaptive_cv,32,8,5,4,1
Fail,Fail,Fail,Fail,PackageFail,Sun Aug 06 16:44:38 2017,pythonKnnReg,8,1,median subtraction in each row,ignore,none,range01,54
-0.953,-0.779,0.301,1.555,1.317,Sun Aug 06 16:46:59 2017,qrf,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,831,140,adaptive_cv,32,8,5,4,1
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 16:47:18 2017,qrnn,8,1,median subtraction in each row,ignore,none,range01,17
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 16:47:19 2017,randomGLM,8,1,median subtraction in each row,ignore,none,range01,0
0.038,0.036,0.182,0.843,0.649,Sun Aug 06 16:47:53 2017,ranger,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,834,35,adaptive_cv,32,8,5,4,1
0.016,0.015,0.194,0.861,0.664,Sun Aug 06 16:49:34 2017,Rborist,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,835,100,adaptive_cv,32,8,5,4,1
-0.443,-0.351,0.225,1.181,0.973,Sun Aug 06 16:49:42 2017,relaxo,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,836,8,adaptive_cv,32,8,5,4,101.447227527301,0.110141651472077
0.026,0.025,0.183,0.852,0.657,Sun Aug 06 16:50:10 2017,rf,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,837,27,adaptive_cv,32,8,5,4,1
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 16:50:17 2017,ridge,8,1,median subtraction in each row,ignore,none,range01,7
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 16:50:22 2017,rlm,8,1,median subtraction in each row,ignore,none,range01,5
0,0,0.196,0.874,0.675,Sun Aug 06 16:50:25 2017,rpart,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,840,3,adaptive_cv,32,8,5,4,0.040019602106586
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 16:50:28 2017,rpart1SE,8,1,median subtraction in each row,ignore,none,range01,2
-0.101,-0.068,0.203,0.933,0.743,Sun Aug 06 16:50:40 2017,rpart2,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,842,12,adaptive_cv,32,8,5,4,3
0.042,0.049,0.183,0.831,0.646,Sun Aug 06 16:51:00 2017,rqlasso,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,843,20,adaptive_cv,32,8,5,4,0.00332293397168697
0.11,0.082,0.183,0.803,0.601,Sun Aug 06 16:51:20 2017,rqnc,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,844,19,adaptive_cv,32,8,5,4,0.000854484665751646,SCAD
0.036,0.031,0.181,0.847,0.651,Sun Aug 06 16:55:12 2017,RRF,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,845,232,adaptive_cv,32,8,5,4,1,0.93154801055789,0.622412154218182
0.033,0.032,0.18,0.846,0.652,Sun Aug 06 17:00:19 2017,RRFglobal,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,846,306,adaptive_cv,32,8,5,4,1,0.684497374575585
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 17:00:36 2017,rvmLinear,8,1,median subtraction in each row,ignore,none,range01,12
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 17:10:00 2017,rvmPoly,8,1,median subtraction in each row,ignore,none,range01,564
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 17:16:06 2017,rvmRadial,8,1,median subtraction in each row,ignore,none,range01,366
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 17:16:24 2017,SBC,8,1,median subtraction in each row,ignore,none,range01,17
0.112,0.07,0.185,0.813,0.599,Sun Aug 06 17:16:52 2017,simpls,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,851,27,adaptive_cv,32,8,5,4,6
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 17:19:04 2017,spikeslab,8,1,median subtraction in each row,ignore,none,range01,131
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 17:19:19 2017,spls,8,1,median subtraction in each row,ignore,none,range01,14
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 17:19:28 2017,superpc,8,1,median subtraction in each row,ignore,none,range01,8
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 17:19:29 2017,svmBoundrangeString,8,1,median subtraction in each row,ignore,none,range01,0
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 17:19:30 2017,svmExpoString,8,1,median subtraction in each row,ignore,none,range01,1
NA,NA,0.184,NA,NA,Sun Aug 06 17:23:12 2017,svmLinear,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,857,222,adaptive_cv,32,8,5,4,0.410524919241768
0.099,0.047,0.184,0.833,0.608,Sun Aug 06 17:25:26 2017,svmLinear2,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,858,132,adaptive_cv,32,8,5,4,0.641797102630204
-0.599,-0.522,0.258,1.33,1.079,Sun Aug 06 17:25:56 2017,svmLinear3,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,859,29,adaptive_cv,32,8,5,4,0.0577726726813534,L1
NA,NA,0.183,NA,NA,Sun Aug 06 17:27:02 2017,svmPoly,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,860,66,adaptive_cv,32,8,5,4,2,0.143424482343969,0.527892708153406
NA,NA,0.184,NA,NA,Sun Aug 06 17:28:09 2017,svmRadial,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,861,66,adaptive_cv,32,8,5,4,1.20778830599919,0.200435327769813
NA,NA,0.185,NA,NA,Sun Aug 06 17:29:16 2017,svmRadialCost,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,862,67,adaptive_cv,32,8,5,4,0.0520608645198056
NA,NA,0.184,NA,NA,Sun Aug 06 17:30:35 2017,svmRadialSigma,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,863,78,adaptive_cv,32,8,5,4,0.497470727765196,0.0467164532418072
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 17:30:37 2017,svmSpectrumString,8,1,median subtraction in each row,ignore,none,range01,1
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 17:30:51 2017,treebag,8,1,median subtraction in each row,ignore,none,range01,13
0.112,0.07,0.184,0.813,0.599,Sun Aug 06 17:31:21 2017,widekernelpls,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,866,29,adaptive_cv,32,8,5,4,6
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 17:32:41 2017,WM,8,1,median subtraction in each row,ignore,none,range01,80
-0.086,-0.059,0.187,0.926,0.732,Sun Aug 06 17:34:08 2017,xgbLinear,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,868,86,adaptive_cv,32,8,5,4,7,0.000331069804347893,0.576003076760976,1.73216465162113
-0.002,0,0.184,0.874,0.676,Sun Aug 06 18:24:26 2017,xgbTree,8,1,median subtraction in each row,ignore,none,range01,0.874051358334379,random,869,3017,adaptive_cv,32,8,5,4,22,4,0.162181828134693,5.2792090526782,0.319496474880725,8,0.42226707318332
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 18:24:53 2017,xyf,8,1,median subtraction in each row,ignore,none,range01,26
0.954,0.829,0.098,1,1,Sun Aug 06 18:30:32 2017,avNNet,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,871,321,adaptive_cv,32,8,5,4,1,0.000697577151853574,FALSE
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 18:30:35 2017,bag,8,1,switches between 1 & -1 based on C1,ignore,none,range01,2
0.934,0.782,0.087,NA,NA,Sun Aug 06 18:34:54 2017,bagEarth,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,873,257,adaptive_cv,32,8,5,4,3,1
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 18:35:28 2017,bagEarthGCV,8,1,switches between 1 & -1 based on C1,ignore,none,range01,33
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 18:35:41 2017,bam,8,1,switches between 1 & -1 based on C1,ignore,none,range01,13
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 18:35:43 2017,bartMachine,8,1,switches between 1 & -1 based on C1,ignore,none,range01,1
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 18:35:47 2017,bayesglm,8,1,switches between 1 & -1 based on C1,ignore,none,range01,4
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 18:36:21 2017,blasso,8,1,switches between 1 & -1 based on C1,ignore,none,range01,32
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 18:36:41 2017,blassoAveraged,8,1,switches between 1 & -1 based on C1,ignore,none,range01,20
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 18:36:57 2017,bridge,8,1,switches between 1 & -1 based on C1,ignore,none,range01,14
0.277,0.274,0.317,NA,NA,Sun Aug 06 19:10:35 2017,BstLm,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,881,2018,adaptive_cv,32,8,5,4,245,0.457157404151047
0.999,0.989,0.04,1,1,Sun Aug 06 19:11:03 2017,cforest,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,882,26,adaptive_cv,32,8,5,4,9
1,1,0.024,1,1,Sun Aug 06 19:12:46 2017,ctree,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,883,103,adaptive_cv,32,8,5,4,0.983854327583686
1,1,0.024,1,1,Sun Aug 06 19:14:29 2017,ctree2,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,884,102,adaptive_cv,32,8,5,4,1,0.844920615199953
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 19:17:09 2017,cubist,8,1,switches between 1 & -1 based on C1,ignore,none,range01,159
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 19:17:18 2017,DENFIS,8,1,switches between 1 & -1 based on C1,ignore,none,range01,8
0.05,-0.003,0.435,1,1,Sun Aug 06 19:17:42 2017,dnn,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,887,23,adaptive_cv,32,8,5,4,2,6,2,0.0255942657822743,0.0318324015010148
0.936,0.765,0.079,NA,NA,Sun Aug 06 19:18:11 2017,earth,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,888,29,adaptive_cv,32,8,5,4,4,1
0.328,0.315,0.288,NA,NA,Sun Aug 06 19:18:42 2017,elm,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,889,31,adaptive_cv,32,8,5,4,9,purelin
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 19:18:51 2017,enet,8,1,switches between 1 & -1 based on C1,ignore,none,range01,9
1,1,0.025,1,1,Sun Aug 06 20:30:50 2017,evtree,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,891,4318,adaptive_cv,32,8,5,4,1.19283144641668
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 20:30:55 2017,extraTrees,8,1,switches between 1 & -1 based on C1,ignore,none,range01,4
0.341,0.321,0.284,NA,NA,Sun Aug 06 20:31:55 2017,foba,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,893,59,adaptive_cv,32,8,5,4,1,0.00221717516516565
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 20:32:07 2017,gam,8,1,switches between 1 & -1 based on C1,ignore,none,range01,11
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 20:32:22 2017,gamboost,8,1,switches between 1 & -1 based on C1,ignore,none,range01,13
0.702,0.612,0.188,NA,NA,Sun Aug 06 20:33:13 2017,gamSpline,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,896,51,adaptive_cv,32,8,5,4,4.95918152504601
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 20:33:20 2017,gaussprLinear,8,1,switches between 1 & -1 based on C1,ignore,none,range01,4
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 20:34:17 2017,gaussprPoly,8,1,switches between 1 & -1 based on C1,ignore,none,range01,55
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 20:36:28 2017,gaussprRadial,8,1,switches between 1 & -1 based on C1,ignore,none,range01,130
0.972,0.937,0.041,NA,NA,Sun Aug 06 21:10:47 2017,gbm,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,900,2058,adaptive_cv,32,8,5,4,253,1,0.47844815142802,12
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 21:14:20 2017,gbm_h2o,8,1,switches between 1 & -1 based on C1,ignore,none,range01,213
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 21:14:24 2017,gcvEarth,8,1,switches between 1 & -1 based on C1,ignore,none,range01,3
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 21:14:26 2017,glm,8,1,switches between 1 & -1 based on C1,ignore,none,range01,2
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 21:14:33 2017,glm.nb,8,1,switches between 1 & -1 based on C1,ignore,none,range01,6
0.341,0.327,0.287,NA,NA,Sun Aug 06 21:15:33 2017,glmboost,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,905,60,adaptive_cv,32,8,5,4,891,yes
0.335,0.328,0.292,NA,NA,Sun Aug 06 21:15:46 2017,glmnet,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,906,12,adaptive_cv,32,8,5,4,0.809143486432731,0.0507079344510016
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 21:19:01 2017,glmnet_h2o,8,1,switches between 1 & -1 based on C1,ignore,none,range01,196
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 21:19:06 2017,glmStepAIC,8,1,switches between 1 & -1 based on C1,ignore,none,range01,5
0.328,0.315,0.273,NA,NA,Sun Aug 06 21:19:16 2017,icr,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,909,9,adaptive_cv,32,8,5,4,8
0.328,0.315,0.289,NA,NA,Sun Aug 06 21:19:38 2017,kernelpls,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,910,21,adaptive_cv,32,8,5,4,3
0.567,0.356,0.274,1,1,Sun Aug 06 21:23:01 2017,kknn,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,911,203,adaptive_cv,32,8,5,4,34,1.15997489006259,cos
0.474,0.261,0.297,1,1,Sun Aug 06 21:23:06 2017,knn,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,912,5,adaptive_cv,32,8,5,4,6
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 21:23:13 2017,krlsPoly,8,1,switches between 1 & -1 based on C1,ignore,none,range01,7
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 21:23:20 2017,krlsRadial,8,1,switches between 1 & -1 based on C1,ignore,none,range01,7
0.341,0.328,0.287,NA,NA,Sun Aug 06 21:23:29 2017,lars,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,915,9,adaptive_cv,32,8,5,4,0.735606211237609
0.341,0.328,0.288,NA,NA,Sun Aug 06 21:23:38 2017,lars2,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,916,8,adaptive_cv,32,8,5,4,5
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 21:23:42 2017,lasso,8,1,switches between 1 & -1 based on C1,ignore,none,range01,3
0.328,0.315,0.288,NA,NA,Sun Aug 06 21:23:57 2017,leapBackward,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,918,16,adaptive_cv,32,8,5,4,6
0.338,0.324,0.289,NA,NA,Sun Aug 06 21:24:18 2017,leapForward,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,919,21,adaptive_cv,32,8,5,4,2
0.328,0.315,0.288,NA,NA,Sun Aug 06 21:24:39 2017,leapSeq,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,920,21,adaptive_cv,32,8,5,4,6
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 21:24:41 2017,lm,8,1,switches between 1 & -1 based on C1,ignore,none,range01,2
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 21:24:46 2017,lmStepAIC,8,1,switches between 1 & -1 based on C1,ignore,none,range01,4
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 21:24:54 2017,logicBag,8,1,switches between 1 & -1 based on C1,ignore,none,range01,7
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 21:25:03 2017,logreg,8,1,switches between 1 & -1 based on C1,ignore,none,range01,9
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 21:25:04 2017,M5,8,1,switches between 1 & -1 based on C1,ignore,none,range01,1
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 21:25:05 2017,M5Rules,8,1,switches between 1 & -1 based on C1,ignore,none,range01,1
0.341,0.321,0.283,NA,NA,Sun Aug 06 21:29:19 2017,msaenet,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,927,253,adaptive_cv,32,8,5,4,0.385246686055325,8,3.04826126032276
0.909,0.702,0.115,NA,NA,Sun Aug 06 21:50:56 2017,neuralnet,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,928,1296,adaptive_cv,32,8,5,4,4,12,8
0.931,0.792,0.117,1,1,Sun Aug 06 21:51:56 2017,nnet,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,929,58,adaptive_cv,32,8,5,4,1,0.00171951178381649
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 21:51:57 2017,nnls,8,1,switches between 1 & -1 based on C1,ignore,none,range01,1
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 21:51:58 2017,ordinalNet,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0
0.991,0.958,0.033,NA,NA,Sun Aug 06 21:52:18 2017,parRF,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,932,19,adaptive_cv,32,8,5,4,9
0.939,0.683,0.05,1,1,Sun Aug 06 21:52:54 2017,pcaNNet,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,933,35,adaptive_cv,32,8,5,4,2,0.0000130833045602229
0.328,0.315,0.303,NA,NA,Sun Aug 06 21:52:58 2017,pcr,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,934,3,adaptive_cv,32,8,5,4,8
Fail,Fail,Fail,Fail,PackageFail,Sun Aug 06 21:53:51 2017,pls,8,1,switches between 1 & -1 based on C1,ignore,none,range01,57
Fail,Fail,Fail,Fail,Fail,Sun Aug 06 21:54:09 2017,plsRglm,8,1,switches between 1 & -1 based on C1,ignore,none,range01,18
0.924,0.803,0.095,NA,NA,Sun Aug 06 21:54:49 2017,ppr,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,937,39,adaptive_cv,32,8,5,4,2
Fail,Fail,Fail,Fail,PackageFail,Sun Aug 06 21:55:02 2017,pythonKnnReg,8,1,switches between 1 & -1 based on C1,ignore,none,range01,53
0.963,0.729,0.071,1,1,Sun Aug 06 21:56:39 2017,qrf,8,1,switches between 1 & -1 based on C1,ignore,none,range01,0.858081506291219,random,939,96,adaptive_cv,32,8,5,4,8
