Fail,asis,Fail,Fail,Fail,PackageFail,Mon Sep 04 19:58:45 2017,pls,1,1,ifs 1 & -1 on C1,ignore,none,asis,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.262,asis,0.321,0.638,NA,NA,Mon Sep 04 20:00:24 2017,plsRglm,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.7332121112,random,1722,99,adaptive_cv,32,7,5,4,8,0.0451505097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.492,asis,0.067,0.343,NA,NA,Mon Sep 04 20:04:17 2017,ppr,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.7332121112,random,1723,233,adaptive_cv,32,7,5,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PackageFail,Mon Sep 04 20:04:31 2017,pythonKnnReg,1,1,ifs 1 & -1 on C1,ignore,none,asis,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,asis,1,0.156,1,1,Mon Sep 04 20:05:47 2017,qrf,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.7332121112,random,1725,76,adaptive_cv,32,7,5,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Mon Sep 04 20:05:48 2017,randomGLM,1,1,ifs 1 & -1 on C1,ignore,none,asis,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.999,asis,0.998,0.104,1,1,Mon Sep 04 20:05:58 2017,ranger,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.7332121112,random,1727,9,adaptive_cv,32,7,5,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.999,asis,0.996,0.058,1,1,Mon Sep 04 20:06:52 2017,Rborist,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.7332121112,random,1728,54,adaptive_cv,32,7,5,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.179,asis,-0.009,0.758,NA,NA,Mon Sep 04 20:07:33 2017,relaxo,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.7332121112,random,1729,41,adaptive_cv,32,7,5,4,14.7644458089,0.1837428254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,asis,0.999,0.182,1,1,Mon Sep 04 20:07:46 2017,rf,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.7332121112,random,1730,13,adaptive_cv,32,7,5,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.173,asis,0.217,0.656,NA,NA,Mon Sep 04 20:08:24 2017,ridge,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.7332121112,random,1731,37,adaptive_cv,32,7,5,4,2.2434774716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.179,asis,0.258,0.65,NA,NA,Mon Sep 04 20:08:33 2017,rlm,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.7332121112,random,1732,9,adaptive_cv,32,7,5,4,TRUE,psi.hampel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,asis,1,0,1,1,Mon Sep 04 20:08:35 2017,rpart,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.7332121112,random,1733,2,adaptive_cv,32,7,5,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Mon Sep 04 20:08:38 2017,rpart1SE,1,1,ifs 1 & -1 on C1,ignore,none,asis,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Mon Sep 04 20:08:41 2017,rpart2,1,1,ifs 1 & -1 on C1,ignore,none,asis,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Mon Sep 04 20:08:42 2017,rqlasso,1,1,ifs 1 & -1 on C1,ignore,none,asis,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Mon Sep 04 20:08:43 2017,rqnc,1,1,ifs 1 & -1 on C1,ignore,none,asis,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,asis,0.999,0.1,1,1,Mon Sep 04 20:10:13 2017,RRF,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.7332121112,random,1738,90,adaptive_cv,32,7,5,4,9,0.8903713068,0.5802324652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.999,asis,0.996,0.087,1,1,Mon Sep 04 20:11:07 2017,RRFglobal,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.7332121112,random,1739,54,adaptive_cv,32,7,5,4,9,0.9337511666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Mon Sep 04 20:11:11 2017,rvmLinear,1,1,ifs 1 & -1 on C1,ignore,none,asis,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Mon Sep 04 20:13:12 2017,rvmPoly,1,1,ifs 1 & -1 on C1,ignore,none,asis,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Mon Sep 04 20:14:59 2017,rvmRadial,1,1,ifs 1 & -1 on C1,ignore,none,asis,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.068,asis,-0.039,0.686,1,1,Mon Sep 04 20:20:22 2017,SBC,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.7332121112,random,1743,322,adaptive_cv,32,7,5,4,1,0.9381358635,0.2878546109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.197,asis,0.244,0.661,NA,NA,Mon Sep 04 20:20:46 2017,simpls,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.7332121112,random,1744,23,adaptive_cv,32,7,5,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.191,asis,0.289,0.617,NA,NA,Mon Sep 04 20:24:39 2017,spikeslab,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.7332121112,random,1745,233,adaptive_cv,32,7,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.179,asis,0.319,0.617,NA,NA,Mon Sep 04 20:25:01 2017,spls,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.7332121112,random,1746,21,adaptive_cv,32,7,5,4,1,0.6879081046,0.0164240899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Mon Sep 04 20:25:11 2017,superpc,1,1,ifs 1 & -1 on C1,ignore,none,asis,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Mon Sep 04 20:25:12 2017,svmBoundrangeString,1,1,ifs 1 & -1 on C1,ignore,none,asis,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Mon Sep 04 20:25:13 2017,svmExpoString,1,1,ifs 1 & -1 on C1,ignore,none,asis,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Tue Sep 05 04:04:02 2017,pls,1,1,poly C1 t C2 t C3^1d3,ignore,none,range01,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Tue Sep 05 04:04:26 2017,pythonKnnReg,1,1,poly C1 t C2 t C3^1d3,ignore,none,range01,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PackageFail,Tue Sep 05 04:12:56 2017,pls,1,1,poly C1 t C2 t C3^1d3,ignore,none,asis,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PackageFail,Tue Sep 05 04:13:29 2017,pythonKnnReg,1,1,poly C1 t C2 t C3^1d3,ignore,none,asis,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Tue Sep 05 04:22:56 2017,pls,1,1,ifs 1 & -1 on C1,ignore,none,range01,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Tue Sep 05 04:23:29 2017,pythonKnnReg,1,1,ifs 1 & -1 on C1,ignore,none,range01,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PackageFail,Tue Sep 05 04:32:25 2017,pls,1,1,ifs 1 & -1 on C1,ignore,none,asis,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PackageFail,Tue Sep 05 04:33:02 2017,pythonKnnReg,1,1,ifs 1 & -1 on C1,ignore,none,asis,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,asis,NA,0.747,NA,NA,Tue Sep 05 04:50:05 2017,svmLinear,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.8979977728,random,666,820,adaptive_cv,32,7,5,4,817.7195310605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.327,asis,-0.04,0.736,NA,NA,Tue Sep 05 05:08:23 2017,svmLinear2,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.8979977728,random,667,1094,adaptive_cv,32,7,5,4,0.1109020834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.333,asis,0.283,0.6,NA,NA,Tue Sep 05 05:08:57 2017,svmLinear3,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.8979977728,random,668,34,adaptive_cv,32,7,5,4,0.539179672,L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,asis,NA,0.632,NA,NA,Tue Sep 05 05:09:49 2017,svmPoly,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.8979977728,random,669,52,adaptive_cv,32,7,5,4,3,0.0199889609,3.2853636015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,asis,NA,0.607,NA,NA,Tue Sep 05 05:10:09 2017,svmRadial,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.8979977728,random,670,19,adaptive_cv,32,7,5,4,0.0695623001,2.4298819014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,asis,NA,0.596,NA,NA,Tue Sep 05 05:10:41 2017,svmRadialCost,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.8979977728,random,671,32,adaptive_cv,32,7,5,4,9.8957936093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,asis,NA,0.543,NA,NA,Tue Sep 05 05:10:58 2017,svmRadialSigma,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.8979977728,random,672,17,adaptive_cv,32,7,5,4,0.0304541037,13.0733259648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Tue Sep 05 05:11:04 2017,svmSpectrumString,1,1,ifs 1 & -1 on C1,ignore,none,asis,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Tue Sep 05 05:11:18 2017,treebag,1,1,ifs 1 & -1 on C1,ignore,none,asis,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.328,asis,0.274,0.616,NA,NA,Tue Sep 05 05:11:44 2017,widekernelpls,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.8979977728,random,675,25,adaptive_cv,32,7,5,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.274,asis,-0.064,0.752,NA,NA,Tue Sep 05 05:19:23 2017,WM,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.8979977728,random,676,459,adaptive_cv,32,7,5,4,4,GAUSSIAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,asis,1,0,1,1,Tue Sep 05 05:19:55 2017,xgbLinear,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.8979977728,random,677,32,adaptive_cv,32,7,5,4,68,0.0007149287,2.9224424044065e-05,1.6024836176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.792,asis,0.765,0.228,NA,NA,Tue Sep 05 05:27:00 2017,xgbTree,1,1,ifs 1 & -1 on C1,ignore,none,asis,0.8979977728,random,678,425,adaptive_cv,32,7,5,4,487,6,0.4674245141,0.8119195397,0.6049973177,10,0.9580818716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Tue Sep 05 05:27:16 2017,xyf,1,1,ifs 1 & -1 on C1,ignore,none,asis,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.093,range01,-0.128,0.115,1.086,0.72,Tue Sep 05 05:32:00 2017,avNNet,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,680,209,adaptive_cv,32,7,5,4,5,3.96296472117364e-05,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Sep 05 05:32:02 2017,bag,1,1,ifs C2 & -C2 on C1,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.343,range01,0.197,0.098,0.774,0.522,Tue Sep 05 05:41:50 2017,bagEarth,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,682,588,adaptive_cv,32,7,5,4,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Sep 05 05:42:10 2017,bagEarthGCV,1,1,ifs C2 & -C2 on C1,ignore,none,range01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Sep 05 05:43:59 2017,bam,1,1,ifs C2 & -C2 on C1,ignore,none,range01,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Sep 05 05:44:00 2017,bartMachine,1,1,ifs C2 & -C2 on C1,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Sep 05 05:44:03 2017,bayesglm,1,1,ifs C2 & -C2 on C1,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012,range01,-0.198,0.154,1.155,0.785,Tue Sep 05 05:44:49 2017,blasso,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,687,46,adaptive_cv,32,7,5,4,0.3606410655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Sep 05 05:45:00 2017,blassoAveraged,1,1,ifs C2 & -C2 on C1,ignore,none,range01,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Sep 05 05:45:08 2017,bridge,1,1,ifs C2 & -C2 on C1,ignore,none,range01,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.134,range01,-0.318,0.146,1.27,0.901,Tue Sep 05 05:55:47 2017,BstLm,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,690,639,adaptive_cv,32,7,5,4,473,0.3380197698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008,range01,-0.194,0.146,1.15,0.788,Tue Sep 05 05:56:47 2017,cforest,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,691,59,adaptive_cv,32,7,5,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.041,range01,-0.309,0.156,1.261,0.826,Tue Sep 05 05:57:31 2017,ctree,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,692,44,adaptive_cv,32,7,5,4,0.8361708713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.041,range01,-0.309,0.159,1.261,0.826,Tue Sep 05 05:58:14 2017,ctree2,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,693,42,adaptive_cv,32,7,5,4,7,0.9188380975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.845,range01,0.668,0.05,0.319,0.123,Tue Sep 05 06:15:11 2017,cubist,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,694,1017,adaptive_cv,32,7,5,4,98,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.324,range01,-0.254,0.212,1.208,1.051,Tue Sep 05 06:15:31 2017,dnn,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,695,19,adaptive_cv,32,7,5,4,14,20,3,0.0894026717,0.036050483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.289,range01,0.07,0.108,0.896,0.565,Tue Sep 05 06:16:00 2017,earth,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,696,28,adaptive_cv,32,7,5,4,12,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.137,range01,-0.329,0.154,1.28,0.903,Tue Sep 05 06:16:15 2017,elm,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,697,15,adaptive_cv,32,7,5,4,12,purelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.069,range01,-0.284,0.151,1.238,0.849,Tue Sep 05 06:16:58 2017,enet,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,698,42,adaptive_cv,32,7,5,4,0.8117961816,0.0485401083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.457,range01,0.455,0.102,0.525,0.431,Tue Sep 05 06:28:35 2017,evtree,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,699,697,adaptive_cv,32,7,5,4,1.0145454304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Sep 05 06:28:36 2017,extraTrees,1,1,ifs C2 & -C2 on C1,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Sep 05 06:28:46 2017,foba,1,1,ifs C2 & -C2 on C1,ignore,none,range01,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Sep 05 06:29:02 2017,gam,1,1,ifs C2 & -C2 on C1,ignore,none,range01,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.071,range01,-0.307,0.151,1.259,0.85,Tue Sep 05 06:33:41 2017,gamboost,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,703,279,adaptive_cv,32,7,5,4,125,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.137,range01,-0.329,0.151,1.28,0.903,Tue Sep 05 06:34:58 2017,gamSpline,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,704,76,adaptive_cv,32,7,5,4,0.3478255845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Sep 05 06:35:01 2017,gaussprLinear,1,1,ifs C2 & -C2 on C1,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Sep 05 06:35:40 2017,gaussprPoly,1,1,ifs C2 & -C2 on C1,ignore,none,range01,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Sep 05 06:36:30 2017,gaussprRadial,1,1,ifs C2 & -C2 on C1,ignore,none,range01,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.083,range01,-0.117,0.132,1.076,0.728,Tue Sep 05 06:37:09 2017,gbm,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,708,39,adaptive_cv,32,7,5,4,484,4,0.0182147568,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Sep 05 06:39:09 2017,gbm_h2o,1,1,ifs C2 & -C2 on C1,ignore,none,range01,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Sep 05 06:39:12 2017,gcvEarth,1,1,ifs C2 & -C2 on C1,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Sep 05 06:39:14 2017,glm,1,1,ifs C2 & -C2 on C1,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.169,range01,-0.396,0.148,1.345,0.928,Tue Sep 05 06:39:18 2017,glm.nb,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,712,3,adaptive_cv,32,7,5,4,identity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.033,range01,-0.258,0.147,1.212,0.82,Tue Sep 05 06:40:15 2017,glmboost,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,713,58,adaptive_cv,32,7,5,4,101,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.057,range01,-0.268,0.155,1.222,0.84,Tue Sep 05 06:41:00 2017,glmnet,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,714,44,adaptive_cv,32,7,5,4,0.3916018964,0.0119913224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Sep 05 06:42:59 2017,glmnet_h2o,1,1,ifs C2 & -C2 on C1,ignore,none,range01,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Sep 05 06:43:04 2017,glmStepAIC,1,1,ifs C2 & -C2 on C1,ignore,none,range01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.137,range01,-0.329,0.146,1.28,0.903,Tue Sep 05 06:43:17 2017,icr,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,717,13,adaptive_cv,32,7,5,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.131,range01,-0.329,0.151,1.28,0.898,Tue Sep 05 06:43:39 2017,kernelpls,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,718,23,adaptive_cv,32,7,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.052,range01,-0.054,0.155,1.016,0.753,Tue Sep 05 06:44:40 2017,kknn,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,719,60,adaptive_cv,32,7,5,4,24,2.0677470951,triangular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.079,range01,0.015,0.153,0.949,0.731,Tue Sep 05 06:45:07 2017,knn,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,720,26,adaptive_cv,32,7,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.007,range01,-0.004,0.189,0.967,0.789,Tue Sep 05 06:45:22 2017,krlsPoly,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,721,15,adaptive_cv,32,7,5,4,1.12634568501167e-05,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.025,range01,-0.209,0.135,1.165,0.814,Tue Sep 05 06:46:10 2017,krlsRadial,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,722,47,adaptive_cv,32,7,5,4,0.1214606393,15.3098392034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.055,range01,-0.276,0.151,1.229,0.838,Tue Sep 05 06:46:35 2017,lars,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,723,25,adaptive_cv,32,7,5,4,0.7494246308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.017,range01,-0.164,0.154,1.122,0.78,Tue Sep 05 06:46:56 2017,lars2,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,724,21,adaptive_cv,32,7,5,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.089,range01,-0.298,0.151,1.251,0.864,Tue Sep 05 06:47:19 2017,lasso,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,725,23,adaptive_cv,32,7,5,4,0.8585019214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.121,range01,-0.327,0.149,1.279,0.89,Tue Sep 05 06:47:40 2017,leapBackward,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,726,20,adaptive_cv,32,7,5,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.121,range01,-0.327,0.149,1.279,0.89,Tue Sep 05 06:48:00 2017,leapForward,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,727,20,adaptive_cv,32,7,5,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.121,range01,-0.327,0.152,1.279,0.89,Tue Sep 05 06:48:20 2017,leapSeq,1,1,ifs C2 & -C2 on C1,ignore,none,range01,0.9634863119,random,728,19,adaptive_cv,32,7,5,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Sep 05 06:48:22 2017,lm,1,1,ifs C2 & -C2 on C1,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Sep 05 06:48:26 2017,lmStepAIC,1,1,ifs C2 & -C2 on C1,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Tue Sep 05 06:48:34 2017,logicBag,1,1,ifs C2 & -C2 on C1,ignore,none,range01,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
