Fail,asis,Fail,Fail,Fail,PackageFail,Mon Oct 16 18:15:08 2017,regr.penalized.fusedlasso,1,1,bm sin(C2),ignore,none,asis,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PackageFail,Mon Oct 16 18:15:21 2017,regr.penalized.lasso,1,1,bm sin(C2),ignore,none,asis,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PackageFail,Mon Oct 16 18:15:33 2017,regr.penalized.ridge,1,1,bm sin(C2),ignore,none,asis,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.704,asis,0.626,-1,NA,NA,Mon Oct 16 18:15:34 2017,regr.plsr,1,1,bm sin(C2),ignore,none,asis,0.6535824236,nohyperparam,1284,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.932,asis,0.93,0.058,0.046,0.038,Mon Oct 16 18:15:51 2017,regr.randomForest,1,1,bm sin(C2),ignore,none,asis,0.6535824236,random,1285,16,cv,32,3,1,5,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.589,asis,0.575,-1,0.278,0.228,Mon Oct 16 18:15:53 2017,regr.randomForestSRC,1,1,bm sin(C2),ignore,none,asis,0.6535824236,nohyperparam,1286,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.939,asis,0.937,0.066,0.041,0.034,Mon Oct 16 18:16:16 2017,regr.ranger,1,1,bm sin(C2),ignore,none,asis,0.6535824236,random,1287,24,cv,32,3,1,5,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.204,asis,0.219,-1,0.511,0.442,Mon Oct 16 18:16:18 2017,regr.rknn,1,1,bm sin(C2),ignore,none,asis,0.6535824236,nohyperparam,1288,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.575,asis,0.563,0.287,0.286,0.236,Mon Oct 16 18:16:25 2017,regr.rpart,1,1,bm sin(C2),ignore,none,asis,0.6535824236,random,1289,6,cv,32,3,1,5,0.066134657,13,13,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.955,asis,0.949,0.05,0.033,0.025,Mon Oct 16 18:16:43 2017,regr.RRF,1,1,bm sin(C2),ignore,none,asis,0.6535824236,random,1290,18,cv,32,3,1,5,9,0.1083786741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.704,asis,0.626,-1,NA,NA,Mon Oct 16 18:16:45 2017,regr.rsm,1,1,bm sin(C2),ignore,none,asis,0.6535824236,nohyperparam,1291,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.626,asis,0.572,-1,NA,NA,Mon Oct 16 18:16:46 2017,regr.rvm,1,1,bm sin(C2),ignore,none,asis,0.6535824236,nohyperparam,1292,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.712,asis,0.682,-1,NA,NA,Mon Oct 16 18:16:47 2017,regr.slim,1,1,bm sin(C2),ignore,none,asis,0.6535824236,nohyperparam,1293,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.651,asis,0.589,0.139,NA,NA,Mon Oct 16 18:16:55 2017,regr.svm,1,1,bm sin(C2),ignore,none,asis,0.6535824236,random,1294,7,cv,32,3,1,5,658.8456772329,0.0246756432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.664,asis,0.665,0.223,0.219,0.187,Mon Oct 16 18:19:57 2017,regr.xgboost,1,1,bm sin(C2),ignore,none,asis,0.6535824236,random,1295,182,cv,32,3,1,5,2816,4,0.3071386706,0.8193045622,0.4824679213,13.1681656931,0.6723063771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,asis,NA,-1,NA,NA,Mon Oct 16 18:19:59 2017,regr.xyf,1,1,bm sin(C2),ignore,none,asis,0.6535824236,nohyperparam,1296,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.345,range01,0.31,-1,0.488,0.348,Mon Oct 16 18:20:33 2017,regr.bartMachine,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1297,4,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 18:20:33 2017,regr.bcart,1,1,poly C1 t C2,ignore,none,range01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,-1,NA,NA,Mon Oct 16 18:20:35 2017,regr.bdk,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1299,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 18:20:35 2017,regr.bgp,1,1,poly C1 t C2,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 18:20:35 2017,regr.bgpllm,1,1,poly C1 t C2,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.009,range01,-0.03,0.152,0.727,0.537,Mon Oct 16 18:22:48 2017,regr.blackboost,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,random,1302,133,cv,32,3,1,5,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 18:22:49 2017,regr.blm,1,1,poly C1 t C2,ignore,none,range01,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.116,range01,0.12,-1,0.622,0.47,Mon Oct 16 18:22:50 2017,regr.brnn,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1304,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008,range01,-0.013,-1,0.715,0.527,Mon Oct 16 18:22:52 2017,regr.bst,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1305,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 18:22:52 2017,regr.btgp,1,1,poly C1 t C2,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 18:22:52 2017,regr.btgpllm,1,1,poly C1 t C2,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 18:22:53 2017,regr.btlm,1,1,poly C1 t C2,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.027,range01,-0.018,-1,0.719,0.518,Mon Oct 16 18:22:55 2017,regr.cforest,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1309,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Mon Oct 16 18:23:08 2017,regr.crs,1,1,poly C1 t C2,ignore,none,range01,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,range01,-0.022,-1,0.721,0.532,Mon Oct 16 18:23:10 2017,regr.ctree,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1311,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.196,range01,-0.26,-1,0.89,0.636,Mon Oct 16 18:23:11 2017,regr.cubist,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1312,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,range01,-0.022,-1,0.721,0.532,Mon Oct 16 18:23:13 2017,regr.cvglmnet,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1313,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.037,range01,-0.037,-1,0.732,0.551,Mon Oct 16 18:23:14 2017,regr.earth,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1314,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.033,range01,0.049,-1,0.672,0.514,Mon Oct 16 18:23:16 2017,regr.elmNN,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1315,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.184,range01,0.235,-1,0.54,0.434,Mon Oct 16 18:23:21 2017,regr.evtree,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1316,5,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.119,range01,-0.019,0.122,0.72,0.469,Mon Oct 16 18:24:29 2017,regr.extraTrees,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,random,1317,68,cv,32,3,1,5,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,range01,-0.022,-1,0.721,0.532,Mon Oct 16 18:24:30 2017,regr.featureless,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1318,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.022,range01,-0.081,-1,0.764,0.543,Mon Oct 16 18:24:31 2017,regr.fnn,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1319,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.141,range01,-0.063,-1,0.751,0.607,Mon Oct 16 18:24:37 2017,regr.frbs,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1320,5,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.086,range01,-0.056,-1,0.746,0.486,Mon Oct 16 18:24:39 2017,regr.gamboost,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1321,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08,range01,0.046,-1,0.674,0.489,Mon Oct 16 18:24:40 2017,regr.gausspr,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1322,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.145,range01,-0.117,0.147,0.789,0.609,Mon Oct 16 18:24:48 2017,regr.gbm,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,random,1323,8,cv,32,3,1,5,134,2,0.117820011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.094,range01,-0.116,-1,0.788,0.582,Mon Oct 16 18:24:49 2017,regr.glm,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1324,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.052,range01,-0.081,0.141,0.763,0.56,Mon Oct 16 18:25:02 2017,regr.glmboost,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,random,1325,13,cv,32,3,1,5,30,0.3221633343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012,range01,-0.007,0.152,0.711,0.525,Mon Oct 16 18:25:10 2017,regr.glmnet,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,random,1326,7,cv,32,3,1,5,0.1629790238,0.142606168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.214,range01,-0.229,-1,0.868,0.646,Mon Oct 16 18:25:18 2017,regr.h2o.deeplearning,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1327,8,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.023,range01,0.058,-1,0.666,0.52,Mon Oct 16 18:25:23 2017,regr.h2o.gbm,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1328,5,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,-1,NA,NA,Mon Oct 16 18:25:27 2017,regr.h2o.glm,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1329,4,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.083,range01,-0.148,-1,0.811,0.576,Mon Oct 16 18:25:32 2017,regr.h2o.randomForest,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1330,5,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 18:25:32 2017,regr.IBk,1,1,poly C1 t C2,ignore,none,range01,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Mon Oct 16 18:25:45 2017,regr.kknn,1,1,poly C1 t C2,ignore,none,range01,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.772,range01,0.711,-1,0.204,0.121,Mon Oct 16 18:25:47 2017,regr.km,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1333,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.407,range01,0.423,0.123,0.407,0.315,Mon Oct 16 18:25:56 2017,regr.ksvm,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,random,1334,8,cv,32,3,1,5,31.555136069,0.0342519748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 18:25:56 2017,regr.laGP,1,1,poly C1 t C2,ignore,none,range01,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.033,range01,-0.045,-1,0.738,0.514,Mon Oct 16 18:25:57 2017,regr.LiblineaRL2L1SVR,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1336,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.13,range01,-0.16,-1,0.819,0.601,Mon Oct 16 18:25:58 2017,regr.LiblineaRL2L2SVR,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1337,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.094,range01,-0.116,-1,0.788,0.582,Mon Oct 16 18:26:00 2017,regr.lm,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1338,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013,range01,-0.071,-1,0.757,0.525,Mon Oct 16 18:26:01 2017,regr.mars,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1339,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.432,range01,0.421,-1,0.409,0.302,Mon Oct 16 18:26:03 2017,regr.mob,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1340,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.856,range01,0.845,0.032,0.11,0.076,Mon Oct 16 18:26:19 2017,regr.nnet,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,random,1341,16,cv,32,3,1,5,16,0.0006688218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.09,range01,0.023,-1,0.69,0.484,Mon Oct 16 18:26:45 2017,regr.nodeHarvest,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1342,26,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.094,range01,-0.116,-1,0.788,0.582,Mon Oct 16 18:26:46 2017,regr.pcr,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1343,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Mon Oct 16 18:27:00 2017,regr.penalized.fusedlasso,1,1,poly C1 t C2,ignore,none,range01,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Mon Oct 16 18:27:13 2017,regr.penalized.lasso,1,1,poly C1 t C2,ignore,none,range01,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Mon Oct 16 18:27:27 2017,regr.penalized.ridge,1,1,poly C1 t C2,ignore,none,range01,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.094,range01,-0.116,-1,0.788,0.582,Mon Oct 16 18:27:29 2017,regr.plsr,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1347,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.013,range01,-0.074,0.151,0.758,0.525,Mon Oct 16 18:27:48 2017,regr.randomForest,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,random,1348,20,cv,32,3,1,5,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.079,range01,-0.172,-1,0.828,0.574,Mon Oct 16 18:27:51 2017,regr.randomForestSRC,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1349,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.006,range01,-0.112,0.139,0.785,0.528,Mon Oct 16 18:28:16 2017,regr.ranger,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,random,1350,25,cv,32,3,1,5,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.01,range01,-0.05,-1,0.742,0.537,Mon Oct 16 18:28:18 2017,regr.rknn,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1351,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.099,range01,-0.033,0.15,0.729,0.585,Mon Oct 16 18:28:26 2017,regr.rpart,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,random,1352,8,cv,32,3,1,5,0.0053682447,24,38,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.04,range01,-0.132,0.144,0.799,0.553,Mon Oct 16 18:28:49 2017,regr.RRF,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,random,1353,23,cv,32,3,1,5,4,0.2140798364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.094,range01,-0.116,-1,0.788,0.582,Mon Oct 16 18:28:50 2017,regr.rsm,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1354,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.067,range01,0.071,-1,0.656,0.496,Mon Oct 16 18:28:52 2017,regr.rvm,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1355,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.022,range01,-0.005,-1,0.71,0.52,Mon Oct 16 18:28:53 2017,regr.slim,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1356,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.43,range01,0.445,0.132,0.392,0.303,Mon Oct 16 18:29:01 2017,regr.svm,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,random,1357,8,cv,32,3,1,5,361.2656894689,0.0303185357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001,range01,-0.021,0.146,0.721,0.531,Mon Oct 16 18:32:24 2017,regr.xgboost,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,random,1358,203,cv,32,3,1,5,90,9,0.0588963405,1.2988529354,0.6712703963,2.4346271669,0.3047660802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,-1,NA,NA,Mon Oct 16 18:32:26 2017,regr.xyf,1,1,poly C1 t C2,ignore,none,range01,0.7062376843,nohyperparam,1359,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.403,asis,0.409,-1,0.458,0.348,Mon Oct 16 18:32:33 2017,regr.bartMachine,1,1,poly C1 t C2,ignore,none,asis,0.7741112242,nohyperparam,1360,4,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 18:32:33 2017,regr.bcart,1,1,poly C1 t C2,ignore,none,asis,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,asis,NA,-1,NA,NA,Mon Oct 16 18:32:34 2017,regr.bdk,1,1,poly C1 t C2,ignore,none,asis,0.7741112242,nohyperparam,1362,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 18:32:34 2017,regr.bgp,1,1,poly C1 t C2,ignore,none,asis,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 18:32:34 2017,regr.bgpllm,1,1,poly C1 t C2,ignore,none,asis,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.035,asis,-0.017,0.697,0.787,0.602,Mon Oct 16 18:33:39 2017,regr.blackboost,1,1,poly C1 t C2,ignore,none,asis,0.7741112242,random,1365,65,cv,32,3,1,5,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 18:33:39 2017,regr.blm,1,1,poly C1 t C2,ignore,none,asis,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.013,asis,-0.015,-1,0.785,0.589,Mon Oct 16 18:33:41 2017,regr.brnn,1,1,poly C1 t C2,ignore,none,asis,0.7741112242,nohyperparam,1367,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001,asis,0.003,-1,0.772,0.581,Mon Oct 16 18:33:43 2017,regr.bst,1,1,poly C1 t C2,ignore,none,asis,0.7741112242,nohyperparam,1368,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 18:33:43 2017,regr.btgp,1,1,poly C1 t C2,ignore,none,asis,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 18:33:43 2017,regr.btgpllm,1,1,poly C1 t C2,ignore,none,asis,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PrePackageFail,Mon Oct 16 18:33:43 2017,regr.btlm,1,1,poly C1 t C2,ignore,none,asis,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.042,asis,-0.022,-1,0.791,0.606,Mon Oct 16 18:33:44 2017,regr.cforest,1,1,poly C1 t C2,ignore,none,asis,0.7741112242,nohyperparam,1372,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PackageFail,Mon Oct 16 18:33:59 2017,regr.crs,1,1,poly C1 t C2,ignore,none,asis,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.153,asis,-0.096,-1,0.849,0.671,Mon Oct 16 18:34:00 2017,regr.ctree,1,1,poly C1 t C2,ignore,none,asis,0.7741112242,nohyperparam,1374,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.027,asis,-0.035,-1,0.801,0.598,Mon Oct 16 18:34:01 2017,regr.cubist,1,1,poly C1 t C2,ignore,none,asis,0.7741112242,nohyperparam,1375,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,asis,0,-1,0.774,0.582,Mon Oct 16 18:34:03 2017,regr.cvglmnet,1,1,poly C1 t C2,ignore,none,asis,0.7741112242,nohyperparam,1376,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015,asis,0.011,-1,0.765,0.573,Mon Oct 16 18:34:04 2017,regr.earth,1,1,poly C1 t C2,ignore,none,asis,0.7741112242,nohyperparam,1377,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.009,asis,-0.003,-1,0.776,0.587,Mon Oct 16 18:34:05 2017,regr.elmNN,1,1,poly C1 t C2,ignore,none,asis,0.7741112242,nohyperparam,1378,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.202,asis,0.298,-1,0.543,0.464,Mon Oct 16 18:34:10 2017,regr.evtree,1,1,poly C1 t C2,ignore,none,asis,0.7741112242,nohyperparam,1379,5,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.107,asis,0.067,0.683,0.722,0.52,Mon Oct 16 18:35:34 2017,regr.extraTrees,1,1,poly C1 t C2,ignore,none,asis,0.7741112242,random,1380,83,cv,32,3,1,5,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,asis,0,-1,0.774,0.582,Mon Oct 16 18:35:35 2017,regr.featureless,1,1,poly C1 t C2,ignore,none,asis,0.7741112242,nohyperparam,1381,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.017,asis,0.02,-1,0.759,0.592,Mon Oct 16 18:35:36 2017,regr.fnn,1,1,poly C1 t C2,ignore,none,asis,0.7741112242,nohyperparam,1382,1,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.037,asis,0.114,-1,0.686,0.561,Mon Oct 16 18:35:41 2017,regr.frbs,1,1,poly C1 t C2,ignore,none,asis,0.7741112242,nohyperparam,1383,4,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.045,asis,0.056,-1,0.731,0.556,Mon Oct 16 18:35:43 2017,regr.gamboost,1,1,poly C1 t C2,ignore,none,asis,0.7741112242,nohyperparam,1384,2,cv,32,3,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
