,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SL1_train_permute,SL.step.forward,Tue Oct 08 09:38:33 2019,0.188,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,590,222,0,V2,1,V4,1,V5,1,V7,1,V9,1,V10,1,V12,1,V14,1,V16,1,V17,1,V19,1,V20,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V30,1,V31,1,V15,1.022,V21,1.029,V13,1.046,V18,1.077,V11,1.094,V29,1.102,V3,1.124,V28,1.233
SL1_hold_permute,SL.stepAIC,Tue Oct 08 09:54:39 2019,0.183,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,424,222,0,V29,0.9945,V2,1,V4,1,V5,1,V7,1,V9,1,V10,1,V12,1,V14,1,V15,1,V16,1,V17,1,V18,1,V19,1,V20,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V30,1,V31,1,V21,1.005,V13,1.069,V11,1.074,V3,1.159
SL1_train_permute,SL.stepAIC,Tue Oct 08 09:54:40 2019,0.183,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,590,222,1,V2,1,V4,1,V5,1,V7,1,V9,1,V10,1,V12,1,V14,1,V15,1,V16,1,V17,1,V18,1,V19,1,V20,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V30,1,V31,1,V21,1.036,V29,1.047,V11,1.051,V13,1.06,V3,1.13
SL1_hold_permute,SL.svm,Tue Oct 08 09:54:43 2019,0.116,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,424,222,1,V17,0.9882,V16,0.9908,V2,0.9939,V7,0.9966,V18,0.9974,V23,0.9981,V10,0.999,V4,1.001,V24,1.002,V5,1.002,V12,1.003,V14,1.003,V31,1.003,V25,1.005,V15,1.005,V29,1.006,V26,1.006,V20,1.006,V28,1.007,V13,1.007,V11,1.009,V27,1.01,V9,1.012,V21,1.012,V19,1.012,V22,1.014,V30,1.033,V3,1.093
SL1_train_permute,SL.svm,Tue Oct 08 09:54:44 2019,0.116,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,590,222,1,V10,1.007,V7,1.008,V4,1.008,V28,1.009,V24,1.013,V25,1.013,V23,1.013,V14,1.014,V9,1.015,V13,1.015,V27,1.017,V20,1.017,V21,1.017,V18,1.017,V15,1.018,V12,1.018,V5,1.018,V19,1.019,V17,1.019,V26,1.019,V11,1.021,V31,1.021,V29,1.022,V22,1.025,V16,1.032,V30,1.042,V2,1.048,V3,1.094
SL1_hold_permute,SL.xgboost,Tue Oct 08 09:55:43 2019,0.164,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,424,222,1,V14,0.9465,V30,0.9552,V5,0.987,V20,0.9877,V29,0.9897,V22,0.992,V7,0.9962,V12,0.9994,V15,0.9995,V25,1,V23,1,V26,1,V27,1,V28,1,V24,1.001,V2,1.002,V11,1.003,V18,1.004,V10,1.005,V17,1.006,V4,1.008,V31,1.011,V16,1.012,V21,1.013,V13,1.019,V19,1.026,V3,1.027,V9,1.074
SL1_train_permute,SL.xgboost,Tue Oct 08 09:55:44 2019,0.164,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,590,222,1,V23,1,V26,1,V27,1,V28,1,V25,1.012,V12,1.106,V15,1.459,V7,1.653,V11,2.216,V17,2.456,V31,3.368,V24,3.388,V10,3.449,V19,4.958,V29,4.979,V22,4.981,V20,5.986,V18,6.695,V5,8.229,V3,8.269,V16,8.483,V13,8.825,V30,9.746,V14,10.66,V9,11.08,V21,11.29,V4,17.62,V2,22.36
SLS_hold_permute,method.NNLS,Tue Oct 08 10:29:54 2019,0.139,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,424,222,10,V10,0.9935,V13,0.9949,V18,0.9957,V24,0.9965,V7,0.9965,V17,0.9965,V28,0.9977,V29,0.9986,V12,0.9987,V4,0.9987,V20,0.9996,V5,0.9997,V25,1,V27,1,V31,1.001,V26,1.001,V15,1.002,V23,1.002,V19,1.002,V22,1.005,V30,1.005,V21,1.006,V9,1.009,V16,1.01,V14,1.011,V11,1.012,V2,1.013,V3,1.053
SLS_train_permute,method.NNLS,Tue Oct 08 10:30:03 2019,0.139,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,590,222,10,V25,1.001,V7,1.004,V12,1.006,V24,1.007,V27,1.008,V15,1.009,V28,1.009,V26,1.009,V31,1.01,V18,1.012,V17,1.013,V10,1.013,V11,1.017,V29,1.024,V23,1.026,V14,1.028,V5,1.029,V19,1.033,V13,1.035,V20,1.035,V22,1.041,V21,1.045,V30,1.053,V9,1.053,V16,1.075,V3,1.088,V4,1.147,V2,1.167
SLS_hold_permute,method.CC_LS,Tue Oct 08 10:30:35 2019,0.142,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,424,222,10,V10,0.9936,V18,0.9952,V13,0.9952,V24,0.9961,V7,0.9968,V17,0.9973,V28,0.9982,V29,0.9985,V12,0.9985,V4,0.9988,V5,0.9994,V20,0.9997,V25,0.9998,V27,1,V31,1.001,V26,1.002,V15,1.002,V23,1.002,V19,1.004,V30,1.005,V22,1.005,V21,1.006,V14,1.008,V9,1.01,V16,1.01,V11,1.012,V2,1.014,V3,1.052
SLS_train_permute,method.CC_LS,Tue Oct 08 10:30:44 2019,0.142,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,5,10,10403,590,222,9,V25,1.001,V7,1.005,V12,1.006,V28,1.006,V24,1.007,V27,1.008,V31,1.01,V26,1.01,V15,1.011,V17,1.012,V10,1.013,V18,1.014,V11,1.017,V23,1.023,V29,1.024,V14,1.029,V5,1.03,V13,1.036,V20,1.037,V19,1.038,V22,1.041,V21,1.048,V30,1.053,V9,1.053,V16,1.077,V3,1.088,V4,1.149,V2,1.175
SL1_hold_permute,SL.bayesglm,Tue Oct 08 11:52:28 2019,0.051,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,1,V22,0.984,V18,0.9899,V16,0.9923,V31,0.9972,V29,0.9972,V9,0.9986,V19,0.9997,V7,1,V26,1,V13,1,V12,1,V28,1.001,V20,1.001,V2,1.002,V4,1.006,V17,1.016,V5,1.018,V10,1.023,V30,1.048,V24,1.064,V11,1.067,V3,1.067,V15,1.069,V21,1.096,V27,1.135,V25,1.143,V23,1.207,V14,1.519
SL1_train_permute,SL.bayesglm,Tue Oct 08 11:52:29 2019,0.051,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,1,V2,0.9993,V12,0.9999,V7,1,V26,1,V13,1,V28,1,V19,1,V16,1.001,V9,1.002,V31,1.002,V29,1.005,V4,1.007,V20,1.009,V17,1.009,V18,1.014,V30,1.031,V22,1.053,V10,1.057,V25,1.058,V24,1.063,V21,1.077,V3,1.086,V15,1.127,V27,1.147,V5,1.16,V11,1.265,V14,1.306,V23,1.358
SL1_hold_permute,SL.biglasso,Tue Oct 08 11:55:11 2019,0.084,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,51,222,19,V29,0.9893,V30,0.9959,V23,0.9966,V9,0.9979,V20,0.998,V11,0.9992,V2,1,V5,1,V7,1,V10,1,V12,1,V14,1,V16,1,V17,1,V18,1,V22,1,V24,1,V25,1,V26,1,V27,1,V28,1,V31,1,V4,1.004,V15,1.006,V21,1.012,V13,1.014,V19,1.025,V3,1.147
SL1_train_permute,SL.biglasso,Tue Oct 08 11:55:30 2019,0.084,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,51,222,19,V2,1,V5,1,V7,1,V10,1,V12,1,V14,1,V16,1,V17,1,V18,1,V22,1,V24,1,V25,1,V26,1,V27,1,V28,1,V31,1,V23,1.001,V21,1.001,V4,1.003,V19,1.006,V9,1.007,V15,1.009,V30,1.011,V20,1.011,V29,1.023,V13,1.057,V3,1.084,V11,1.153
SL1_hold_permute,SL.caret,Tue Oct 08 12:06:08 2019,0.114,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,1,V22,0.9717,V11,0.9778,V31,0.9834,V14,0.9842,V5,0.9907,V20,0.991,V26,0.9918,V29,0.9919,V30,0.9957,V27,0.9963,V18,0.997,V9,0.9978,V17,0.9984,V28,0.9991,V25,0.9993,V19,0.9993,V12,0.9995,V7,0.9997,V23,1,V24,1.001,V15,1.001,V10,1.001,V13,1.003,V21,1.01,V3,1.017,V16,1.039,V4,1.058,V2,1.062
SL1_train_permute,SL.caret,Tue Oct 08 12:06:09 2019,0.114,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,1,V25,1.002,V12,1.01,V7,1.015,V15,1.019,V17,1.023,V28,1.035,V24,1.041,V18,1.042,V19,1.044,V27,1.046,V10,1.052,V31,1.069,V5,1.069,V11,1.077,V22,1.077,V26,1.098,V13,1.109,V14,1.112,V29,1.127,V23,1.131,V20,1.136,V30,1.154,V3,1.159,V16,1.295,V9,1.312,V21,1.318,V2,1.481,V4,1.489
SL1_hold_permute,SL.caret.rpart,Tue Oct 08 12:06:44 2019,0.156,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,1,V2,1,V3,1,V5,1,V7,1,V9,1,V10,1,V11,1,V12,1,V13,1,V14,1,V15,1,V17,1,V18,1,V19,1,V20,1,V21,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V29,1,V30,1,V31,1,V4,1.132,V16,1.193
SL1_train_permute,SL.caret.rpart,Tue Oct 08 12:06:45 2019,0.156,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,1,V2,1,V3,1,V5,1,V7,1,V9,1,V10,1,V11,1,V12,1,V13,1,V14,1,V15,1,V17,1,V18,1,V19,1,V20,1,V21,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V28,1,V29,1,V30,1,V31,1,V4,1.135,V16,1.147
SL1_hold_permute,SL.cforest,Tue Oct 08 12:10:28 2019,0.072,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,145,V11,0.9706,V31,0.9892,V25,0.9909,V29,0.9912,V9,0.9915,V14,0.9916,V20,0.9916,V5,0.992,V13,0.9923,V22,0.995,V26,0.9952,V27,0.9963,V19,0.9981,V12,0.9988,V10,0.9992,V7,0.9994,V28,0.9997,V30,0.9997,V24,0.9999,V15,1,V18,1,V17,1.001,V23,1.001,V21,1.008,V2,1.014,V16,1.018,V4,1.021,V3,1.035
SL1_train_permute,SL.cforest,Tue Oct 08 12:35:09 2019,0.072,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,1480,V15,1,V12,1.002,V28,1.003,V7,1.003,V18,1.004,V22,1.004,V10,1.004,V24,1.005,V27,1.006,V26,1.007,V20,1.007,V31,1.009,V29,1.009,V5,1.009,V17,1.011,V14,1.013,V19,1.014,V9,1.015,V25,1.015,V30,1.017,V2,1.021,V4,1.028,V16,1.028,V23,1.029,V13,1.031,V21,1.042,V11,1.043,V3,1.066
SL1_hold_permute,SL.earth,Tue Oct 08 12:35:16 2019,0.193,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,1,V4,1,V5,1,V7,1,V10,1,V11,1,V12,1,V13,1,V14,1,V15,1,V17,1,V19,1,V21,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V30,1,V31,1,V18,1.009,V2,1.014,V29,1.119,V28,1.167,V16,1.234,V3,1.288,V20,1.32,V9,1.359
SL1_train_permute,SL.earth,Tue Oct 08 12:35:17 2019,0.193,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,1,V4,1,V5,1,V7,1,V10,1,V11,1,V12,1,V13,1,V14,1,V17,1,V19,1,V21,1,V22,1,V23,1,V24,1,V25,1,V26,1,V27,1,V30,1,V31,1,V18,1.027,V15,1.035,V2,1.036,V29,1.05,V28,1.065,V3,1.176,V16,1.184,V20,1.217,V9,1.314
SL1_hold_permute,SL.extraTrees,Tue Oct 08 12:35:39 2019,0.083,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,4,V11,0.9492,V22,0.9718,V31,0.9805,V20,0.9832,V25,0.9837,V27,0.9873,V19,0.9886,V9,0.9906,V14,0.993,V28,0.9937,V18,0.994,V24,0.9942,V17,0.9944,V5,0.9947,V10,0.9952,V29,0.9955,V7,0.9959,V26,0.9969,V23,0.9991,V12,1.001,V21,1.002,V30,1.002,V16,1.002,V13,1.003,V15,1.005,V4,1.008,V3,1.011,V2,1.012
SL1_train_permute,SL.extraTrees,Tue Oct 08 12:35:43 2019,0.083,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,4,V15,1.057,V7,1.068,V12,1.072,V10,1.084,V25,1.095,V31,1.107,V22,1.11,V29,1.119,V18,1.127,V24,1.131,V5,1.143,V28,1.146,V17,1.15,V20,1.154,V14,1.157,V26,1.158,V27,1.176,V30,1.193,V13,1.207,V4,1.215,V19,1.222,V23,1.229,V2,1.233,V16,1.239,V21,1.283,V9,1.287,V11,1.435,V3,1.492
SL1_hold_permute,SL.gam,Tue Oct 08 12:35:47 2019,0.104,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,1,V11,0.9806,V22,0.9856,V17,0.9942,V29,0.9979,V16,0.9992,V18,0.9994,V25,1,V9,1,V2,1.003,V4,1.004,V28,1.004,V31,1.006,V20,1.01,V24,1.012,V10,1.025,V30,1.035,V21,1.04,V3,1.089,V15,1.097,V27,1.175,V5,1.612,V19,1.62,V14,2.004,V26,2.101,V13,2.257,V23,3.052,V7,3.776,V12,3.872
SL1_train_permute,SL.gam,Tue Oct 08 12:35:48 2019,0.104,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,1,V17,0.997,V2,0.9992,V16,0.9997,V18,0.9998,V25,1,V31,1.004,V29,1.004,V9,1.006,V4,1.006,V24,1.018,V20,1.021,V30,1.025,V28,1.026,V21,1.042,V22,1.054,V10,1.078,V3,1.084,V11,1.092,V15,1.158,V27,1.199,V5,1.614,V19,1.635,V14,1.723,V13,2.101,V26,2.395,V23,3.469,V7,4.239,V12,4.52
mlr_hold_permute,regr.extraTrees,Tue Oct 08 13:10:37 2019,0.058,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,18,_baseline_,NA,_full_model_,NA
mlr_train_permute,regr.extraTrees,Tue Oct 08 13:10:47 2019,0.058,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,10,_baseline_,NA,_full_model_,NA
mlr_hold_permute,regr.gausspr,Tue Oct 08 13:27:36 2019,0.052,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,2,_baseline_,NA,_full_model_,NA
mlr_train_permute,regr.gausspr,Tue Oct 08 13:27:38 2019,0.052,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,2,_baseline_,NA,_full_model_,NA
mlr_hold_permute,regr.gbm,Tue Oct 08 13:29:20 2019,0.121,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,1,_baseline_,NA,_full_model_,NA
mlr_train_permute,regr.gbm,Tue Oct 08 13:29:21 2019,0.121,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,1,_baseline_,NA,_full_model_,NA
mlr_hold_permute,regr.glm,Tue Oct 08 13:29:37 2019,0.104,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,1,_baseline_,NA,_full_model_,NA
mlr_train_permute,regr.glm,Tue Oct 08 13:29:38 2019,0.104,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,1,_baseline_,NA,_full_model_,NA
mlr_hold_permute,regr.glmboost,Tue Oct 08 13:30:36 2019,0.1,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,2,_baseline_,NA,_full_model_,NA
mlr_train_permute,regr.glmboost,Tue Oct 08 13:30:38 2019,0.1,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,2,_baseline_,NA,_full_model_,NA
mlr_hold_permute,regr.glmnet,Tue Oct 08 13:30:53 2019,0.069,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,1,_baseline_,NA,_full_model_,NA
mlr_train_permute,regr.glmnet,Tue Oct 08 13:30:54 2019,0.069,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,1,_baseline_,NA,_full_model_,NA
mlr_hold_permute,regr.h2o.glm,Tue Oct 08 13:34:24 2019,0.078,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,76,_baseline_,NA,_full_model_,NA
mlr_train_permute,regr.h2o.glm,Tue Oct 08 13:35:14 2019,0.078,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,49,_baseline_,NA,_full_model_,NA
mlr_hold_permute,regr.h2o.randomForest,Tue Oct 08 13:36:57 2019,0.073,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,74,_baseline_,NA,_full_model_,NA
mlr_train_permute,regr.h2o.randomForest,Tue Oct 08 13:37:55 2019,0.073,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,58,_baseline_,NA,_full_model_,NA
mlr_hold_permute,regr.ksvm,Tue Oct 08 13:40:46 2019,0.14,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,2,_baseline_,NA,_full_model_,NA
mlr_train_permute,regr.ksvm,Tue Oct 08 13:40:48 2019,0.14,2,netQueryToplistQS2,ignore,none,asis,ALTA,netQueryToplistQS2,6,10,10403,370,222,2,_baseline_,NA,_full_model_,NA
