pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,fold,maxfold,seed,seedit,foldseed,RMSEmean,RMSEmeantrain,hpGen,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTuneparams,btp1,btp2,btp3,btp4,btp5,btp6,btp7,btp8,btp9,btp10,btp11 
0.01,0.01,100,100,100,Wed Aug 02 16:37:25 2017,dummy,8,1,bac latent features,ignore,none,asis,CLOUD,10hp10cv,1,5,403,624,222,0.9,0.9284,random,434,cv,10,10,NA,5,15,1.3312352844514,0.968602964049205,1.30087468028069,1.36411243351176,,,
NA,NA,-1,NA,NA,Mon Jun 04 11:41:38 2018,regr.gamboost,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,618,222,0.424,0.3937,nohyperparam,6,cv,10,10,NA,5,
NA,NA,-1,NA,NA,Mon Jun 04 11:41:46 2018,regr.gausspr,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,536,222,0.424,0.3937,nohyperparam,7,cv,10,10,NA,5,
NA,NA,0.144,NA,NA,Mon Jun 04 11:52:00 2018,regr.gbm,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,354,222,0.424,0.3937,random,614,cv,10,10,NA,5,25,8,0.189734022109304,5
NA,NA,-1,NA,NA,Mon Jun 04 11:52:03 2018,regr.glm,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,354,222,0.424,0.3937,nohyperparam,3,cv,10,10,NA,5,
NA,NA,0.15,NA,NA,Mon Jun 04 11:53:41 2018,regr.glmboost,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,212,222,0.424,0.3937,random,98,cv,10,10,NA,5,482,0.385434945579618
NA,NA,0.148,NA,NA,Mon Jun 04 11:53:53 2018,regr.glmnet,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,70,222,0.424,0.3937,random,11,cv,10,10,NA,5,0.523014773847535,0.00341682860737884
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 11:53:53 2018,regr.h2o.deeplearning,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 11:53:54 2018,regr.h2o.gbm,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 11:53:54 2018,regr.h2o.glm,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 11:53:55 2018,regr.h2o.randomForest,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 11:53:55 2018,regr.IBk,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 11:53:55 2018,regr.kknn,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 11:53:56 2018,regr.km,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,0
NA,NA,0.147,NA,NA,Mon Jun 04 11:56:37 2018,regr.ksvm,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,472,222,0.424,0.3937,random,160,cv,10,10,NA,5,19.4242771768186,0.00156834972958632
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 11:56:37 2018,regr.laGP,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 11:56:38 2018,regr.LiblineaRL2L1SVR,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,0
NA,NA,-1,NA,NA,Mon Jun 04 11:56:39 2018,regr.lm,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,472,222,0.424,0.3937,nohyperparam,1,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 11:56:40 2018,regr.mars,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,0
NA,NA,-1,NA,NA,Mon Jun 04 11:56:42 2018,regr.mob,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,472,222,0.424,0.3937,nohyperparam,1,cv,10,10,NA,5,
NA,NA,0.162,NA,NA,Mon Jun 04 11:57:47 2018,regr.nnet,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,135,222,0.424,0.3937,random,65,cv,10,10,NA,5,3,0.0253257807276353
0.494,0.448,-1,0.233,0.165,Mon Jun 04 11:58:01 2018,regr.nodeHarvest,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,453,222,0.424,0.3937,nohyperparam,14,cv,10,10,NA,5,
NA,NA,-1,NA,NA,Mon Jun 04 11:58:04 2018,regr.pcr,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,453,222,0.424,0.3937,nohyperparam,2,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 11:58:04 2018,regr.penalized.fusedlasso,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 11:58:05 2018,regr.penalized.lasso,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 11:58:05 2018,regr.penalized.ridge,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,0
NA,NA,-1,NA,NA,Mon Jun 04 11:58:08 2018,regr.plsr,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,453,222,0.424,0.3937,nohyperparam,3,cv,10,10,NA,5,
NA,NA,0.141,NA,NA,Mon Jun 04 13:14:16 2018,regr.randomForest,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,277,222,0.424,0.3937,random,4568,cv,10,10,NA,5,6,62
NA,NA,-1,NA,NA,Mon Jun 04 13:16:27 2018,regr.randomForestSRC,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,279,222,0.424,0.3937,nohyperparam,98,cv,10,10,NA,5,
NA,NA,0.144,NA,NA,Mon Jun 04 13:57:07 2018,regr.ranger,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,338,222,0.424,0.3937,random,2439,cv,10,10,NA,5,74,6
NA,NA,-1,NA,NA,Mon Jun 04 13:57:32 2018,regr.rknn,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,24,222,0.424,0.3937,nohyperparam,15,cv,10,10,NA,5,
NA,NA,0.193,NA,NA,Mon Jun 04 13:58:15 2018,regr.rpart,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,526,222,0.424,0.3937,random,38,cv,10,10,NA,5,0.00101443667853219,21,9,41
NA,NA,0.142,NA,NA,Mon Jun 04 15:37:35 2018,regr.RRF,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,100,222,0.424,0.3937,random,5959,cv,10,10,NA,5,45,0.917141904355958
NA,NA,-1,NA,NA,Mon Jun 04 15:37:48 2018,regr.rsm,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,100,222,0.424,0.3937,nohyperparam,12,cv,10,10,NA,5,
NA,NA,-1,NA,NA,Mon Jun 04 15:40:16 2018,regr.rvm,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,18,222,0.424,0.3937,nohyperparam,147,cv,10,10,NA,5,
NA,NA,-1,NA,NA,Mon Jun 04 15:41:01 2018,regr.slim,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,18,222,0.424,0.3937,nohyperparam,45,cv,10,10,NA,5,
NA,NA,0.16,NA,NA,Mon Jun 04 15:47:00 2018,regr.svm,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,500,222,0.424,0.3937,random,359,cv,10,10,NA,5,0.550263972874464,0.000514048787788487
0.663,0.622,0.153,0.159,0.109,Mon Jun 04 16:02:40 2018,regr.xgboost,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,333,222,0.424,0.3937,random,940,cv,10,10,NA,5,38,9,0.28500240365183,0.318905366584659,0.46718218382448,12.504113339819,0.394098765740637
NA,NA,-1,NA,NA,Mon Jun 04 16:02:50 2018,regr.xyf,1,2,kaggle housing,ignore,none,range01,HOPPER,15th10hp10cvml,1,5,403,333,222,0.424,0.3937,nohyperparam,7,cv,10,10,NA,5,
0.563,0.541,-1,2.37,1.91,Mon Jun 04 16:04:43 2018,regr.bartMachine,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,607,222,5.162,4.903,nohyperparam,46,cv,10,10,NA,5,
0.176,0.13,-1,4.49,3.6,Mon Jun 04 16:04:45 2018,regr.bcart,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,613,222,5.162,4.903,nohyperparam,2,cv,10,10,NA,5,
NA,NA,-1,NA,NA,Mon Jun 04 16:04:46 2018,regr.bdk,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,613,222,5.162,4.903,nohyperparam,1,cv,10,10,NA,5,
0.636,0.623,2.77,1.95,1.59,Mon Jun 04 16:06:13 2018,regr.blackboost,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,198,222,5.162,4.903,random,86,cv,10,10,NA,5,6,180
0.631,0.619,-1,1.97,1.61,Mon Jun 04 16:06:14 2018,regr.brnn,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,222,222,5.162,4.903,nohyperparam,1,cv,10,10,NA,5,
0.108,0.113,-1,4.58,3.9,Mon Jun 04 16:06:15 2018,regr.bst,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,222,222,5.162,4.903,nohyperparam,1,cv,10,10,NA,5,
0.312,0.327,-1,3.47,3.01,Mon Jun 04 16:06:16 2018,regr.cforest,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,545,222,5.162,4.903,nohyperparam,1,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 16:07:02 2018,regr.crs,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,47
0.326,0.293,-1,3.65,2.95,Mon Jun 04 16:07:03 2018,regr.ctree,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,545,222,5.162,4.903,nohyperparam,1,cv,10,10,NA,5,
0.608,0.564,-1,2.25,1.71,Mon Jun 04 16:07:04 2018,regr.cubist,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,549,222,5.162,4.903,nohyperparam,1,cv,10,10,NA,5,
0.524,0.501,-1,2.58,2.07,Mon Jun 04 16:07:05 2018,regr.cvglmnet,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,5,222,5.162,4.903,nohyperparam,1,cv,10,10,NA,5,
0.641,0.61,-1,2.01,1.57,Mon Jun 04 16:07:05 2018,regr.earth,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,5,222,5.162,4.903,nohyperparam,1,cv,10,10,NA,5,
0.121,0.068,-1,4.8,3.84,Mon Jun 04 16:07:06 2018,regr.elmNN,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,16,222,5.162,4.903,nohyperparam,0,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 16:07:06 2018,regr.evtree,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,0
0,0,-1,5.16,4.37,Mon Jun 04 16:07:06 2018,regr.featureless,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,16,222,5.162,4.903,nohyperparam,0,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 16:07:07 2018,regr.fnn,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,0
0.171,0.062,-1,4.84,3.63,Mon Jun 04 16:07:09 2018,regr.frbs,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,16,222,5.162,4.903,nohyperparam,2,cv,10,10,NA,5,
0.575,0.554,-1,2.3,1.86,Mon Jun 04 16:07:10 2018,regr.gamboost,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,16,222,5.162,4.903,nohyperparam,1,cv,10,10,NA,5,
0.456,0.47,-1,2.74,2.38,Mon Jun 04 16:07:11 2018,regr.gausspr,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,96,222,5.162,4.903,nohyperparam,0,cv,10,10,NA,5,
0.548,0.546,2.6,2.34,1.97,Mon Jun 04 16:07:21 2018,regr.gbm,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,216,222,5.162,4.903,random,10,cv,10,10,NA,5,137,8,0.123564234478865,12
0.559,0.516,-1,2.5,1.93,Mon Jun 04 16:07:22 2018,regr.glm,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,216,222,5.162,4.903,nohyperparam,1,cv,10,10,NA,5,
0.569,0.523,2.52,2.46,1.89,Mon Jun 04 16:07:30 2018,regr.glmboost,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,396,222,5.162,4.903,random,8,cv,10,10,NA,5,31,0.438453678274527
0.561,0.514,2.62,2.51,1.92,Mon Jun 04 16:07:34 2018,regr.glmnet,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,576,222,5.162,4.903,random,5,cv,10,10,NA,5,0.217989024939016,0.330034885866666
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 16:07:35 2018,regr.h2o.deeplearning,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 16:07:35 2018,regr.h2o.gbm,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 16:07:35 2018,regr.h2o.glm,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 16:07:35 2018,regr.h2o.randomForest,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 16:07:35 2018,regr.IBk,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 16:07:35 2018,regr.kknn,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 16:07:35 2018,regr.km,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,0
0.577,0.587,2.33,2.13,1.85,Mon Jun 04 16:07:40 2018,regr.ksvm,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,214,222,5.162,4.903,random,5,cv,10,10,NA,5,3.43515038073395,0.0592794275714476
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 16:07:41 2018,regr.laGP,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 16:07:41 2018,regr.LiblineaRL2L1SVR,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,0
0.559,0.516,-1,2.5,1.93,Mon Jun 04 16:07:41 2018,regr.lm,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,214,222,5.162,4.903,nohyperparam,0,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 16:07:41 2018,regr.mars,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,0
0.532,0.524,-1,2.47,2.05,Mon Jun 04 16:07:42 2018,regr.mob,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,214,222,5.162,4.903,nohyperparam,1,cv,10,10,NA,5,
0.628,0.636,2.17,1.88,1.63,Mon Jun 04 16:07:52 2018,regr.nnet,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,183,222,5.162,4.903,random,10,cv,10,10,NA,5,12,0.313177781635889
0.351,0.347,-1,3.37,2.83,Mon Jun 04 16:08:16 2018,regr.nodeHarvest,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,27,222,5.162,4.903,nohyperparam,24,cv,10,10,NA,5,
0.559,0.516,-1,2.5,1.93,Mon Jun 04 16:08:17 2018,regr.pcr,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,27,222,5.162,4.903,nohyperparam,1,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 16:08:17 2018,regr.penalized.fusedlasso,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 16:08:17 2018,regr.penalized.lasso,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 16:08:17 2018,regr.penalized.ridge,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,0
0.559,0.516,-1,2.5,1.93,Mon Jun 04 16:08:18 2018,regr.plsr,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,27,222,5.162,4.903,nohyperparam,0,cv,10,10,NA,5,
0.429,0.424,3.08,2.97,2.49,Mon Jun 04 16:08:50 2018,regr.randomForest,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,559,222,5.162,4.903,random,32,cv,10,10,NA,5,1,7
0.328,0.352,-1,3.34,2.93,Mon Jun 04 16:08:51 2018,regr.randomForestSRC,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,561,222,5.162,4.903,nohyperparam,1,cv,10,10,NA,5,
0.417,0.417,3.12,3.01,2.54,Mon Jun 04 16:09:18 2018,regr.ranger,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,319,222,5.162,4.903,random,27,cv,10,10,NA,5,6,5
0.225,0.192,-1,4.17,3.38,Mon Jun 04 16:09:19 2018,regr.rknn,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,252,222,5.162,4.903,nohyperparam,1,cv,10,10,NA,5,
0.231,0.249,3.92,3.87,3.35,Mon Jun 04 16:09:23 2018,regr.rpart,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,452,222,5.162,4.903,random,4,cv,10,10,NA,5,0.0754667064531797,18,16,8
0.423,0.423,3.03,2.98,2.52,Mon Jun 04 16:09:49 2018,regr.RRF,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,301,222,5.162,4.903,random,26,cv,10,10,NA,5,6,0.778544340049848
0.559,0.516,-1,2.5,1.93,Mon Jun 04 16:09:50 2018,regr.rsm,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,301,222,5.162,4.903,nohyperparam,0,cv,10,10,NA,5,
0.385,0.296,-1,3.63,2.68,Mon Jun 04 16:09:51 2018,regr.rvm,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,381,222,5.162,4.903,nohyperparam,1,cv,10,10,NA,5,
0.406,0.4,-1,3.1,2.59,Mon Jun 04 16:09:59 2018,regr.slim,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,381,222,5.162,4.903,nohyperparam,8,cv,10,10,NA,5,
0.589,0.605,2.39,2.03,1.79,Mon Jun 04 16:10:04 2018,regr.svm,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,561,222,5.162,4.903,random,5,cv,10,10,NA,5,713.272554888409,0.00458038687389016
0.532,0.525,2.21,2.45,2.05,Mon Jun 04 16:12:33 2018,regr.xgboost,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,208,222,5.162,4.903,random,149,cv,10,10,NA,5,1531,1,0.0951497578881681,1.61712400615215,0.314325366355479,0.13896519318223,0.76923027675366
NA,NA,-1,NA,NA,Mon Jun 04 16:12:35 2018,regr.xyf,1,2,Friedman's 1st,ignore,none,YeoJohnson,HOPPER,15th10hp10cvml,1,5,403,208,222,5.162,4.903,nohyperparam,1,cv,10,10,NA,5,
0.431,0.423,-1,2.98,2.49,Mon Jun 04 16:12:45 2018,regr.bartMachine,1,2,Friedman's 1st,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,403,607,222,5.162,4.903,nohyperparam,7,cv,10,10,NA,5,
0.294,0.303,-1,3.6,3.08,Mon Jun 04 16:12:46 2018,regr.bcart,1,2,Friedman's 1st,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,403,613,222,5.162,4.903,nohyperparam,1,cv,10,10,NA,5,
NA,NA,-1,NA,NA,Mon Jun 04 16:12:46 2018,regr.bdk,1,2,Friedman's 1st,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,403,613,222,5.162,4.903,nohyperparam,0,cv,10,10,NA,5,
0.577,0.549,2.78,2.33,1.84,Mon Jun 04 16:14:06 2018,regr.blackboost,1,2,Friedman's 1st,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,403,198,222,5.162,4.903,random,80,cv,10,10,NA,5,6,180
0.653,0.623,-1,1.94,1.52,Mon Jun 04 16:14:07 2018,regr.brnn,1,2,Friedman's 1st,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,403,222,222,5.162,4.903,nohyperparam,1,cv,10,10,NA,5,
0.102,0.111,-1,4.59,3.92,Mon Jun 04 16:14:07 2018,regr.bst,1,2,Friedman's 1st,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,403,222,222,5.162,4.903,nohyperparam,1,cv,10,10,NA,5,
0.312,0.325,-1,3.48,3,Mon Jun 04 16:14:08 2018,regr.cforest,1,2,Friedman's 1st,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,403,545,222,5.162,4.903,nohyperparam,1,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 16:14:15 2018,regr.crs,1,2,Friedman's 1st,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,6
0.326,0.293,-1,3.65,2.95,Mon Jun 04 16:14:15 2018,regr.ctree,1,2,Friedman's 1st,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,403,545,222,5.162,4.903,nohyperparam,0,cv,10,10,NA,5,
0.611,0.571,-1,2.21,1.69,Mon Jun 04 16:14:16 2018,regr.cubist,1,2,Friedman's 1st,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,403,549,222,5.162,4.903,nohyperparam,0,cv,10,10,NA,5,
0.517,0.5,-1,2.58,2.11,Mon Jun 04 16:14:16 2018,regr.cvglmnet,1,2,Friedman's 1st,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,403,5,222,5.162,4.903,nohyperparam,1,cv,10,10,NA,5,
0.54,0.537,-1,2.39,2.02,Mon Jun 04 16:14:17 2018,regr.earth,1,2,Friedman's 1st,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,403,5,222,5.162,4.903,nohyperparam,0,cv,10,10,NA,5,
0.118,0.054,-1,4.88,3.85,Mon Jun 04 16:14:17 2018,regr.elmNN,1,2,Friedman's 1st,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,403,16,222,5.162,4.903,nohyperparam,0,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 16:14:17 2018,regr.evtree,1,2,Friedman's 1st,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,0
0,0,-1,5.16,4.37,Mon Jun 04 16:14:18 2018,regr.featureless,1,2,Friedman's 1st,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,403,16,222,5.162,4.903,nohyperparam,0,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 16:14:18 2018,regr.fnn,1,2,Friedman's 1st,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,0
0.252,0.182,-1,4.23,3.28,Mon Jun 04 16:14:21 2018,regr.frbs,1,2,Friedman's 1st,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,403,16,222,5.162,4.903,nohyperparam,3,cv,10,10,NA,5,
0.572,0.549,-1,2.33,1.87,Mon Jun 04 16:14:22 2018,regr.gamboost,1,2,Friedman's 1st,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,403,16,222,5.162,4.903,nohyperparam,1,cv,10,10,NA,5,
0.457,0.472,-1,2.72,2.37,Mon Jun 04 16:14:23 2018,regr.gausspr,1,2,Friedman's 1st,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,403,96,222,5.162,4.903,nohyperparam,1,cv,10,10,NA,5,
0.569,0.56,2.63,2.27,1.88,Mon Jun 04 16:14:28 2018,regr.gbm,1,2,Friedman's 1st,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,403,216,222,5.162,4.903,random,5,cv,10,10,NA,5,137,8,0.123564234478865,12
0.579,0.525,-1,2.45,1.84,Mon Jun 04 16:14:28 2018,regr.glm,1,2,Friedman's 1st,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,403,216,222,5.162,4.903,nohyperparam,1,cv,10,10,NA,5,
0.584,0.54,2.49,2.37,1.81,Mon Jun 04 16:14:36 2018,regr.glmboost,1,2,Friedman's 1st,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,403,396,222,5.162,4.903,random,7,cv,10,10,NA,5,31,0.438453678274527
