trg,QSlinks115_60centernscale2QSlink3regr.randomForestval,QSlinks115_60centernscale2QSlink3regr.randomForestsd,QSlinks03_95expoTrans2QSlink3regr.randomForestval,QSlinks03_95expoTrans2QSlink3regr.randomForestsd,QSlinks115_60range012QSlink3regr.randomForestval,QSlinks115_60range012QSlink3regr.randomForestsd,QSlinks115_60asis2QSlink3regr.randomForestval,QSlinks115_60asis2QSlink3regr.randomForestsd,QSlinks115_60YeoJohnson2QSlink3regr.randomForestval,QSlinks115_60YeoJohnson2QSlink3regr.randomForestsd,QSlinks115_60quantile2QSlink3regr.randomForestval,QSlinks115_60quantile2QSlink3regr.randomForestsd,QSlinks14_55Intasis2QSlink3regr.randomForestval,QSlinks14_55Intasis2QSlink3regr.randomForestsd,QSlinks14_55IntYeoJohnson2QSlink3regr.randomForestval,QSlinks14_55IntYeoJohnson2QSlink3regr.randomForestsd,QSlinks03_95YeoJohnson2QSlink3regr.randomForestval,QSlinks03_95YeoJohnson2QSlink3regr.randomForestsd,QSlinks14_55IntexpoTrans2QSlink3regr.randomForestval,QSlinks14_55IntexpoTrans2QSlink3regr.randomForestsd,QSlinks14_55Intquantile2QSlink3regr.randomForestval,QSlinks14_55Intquantile2QSlink3regr.randomForestsd,QSlinks14_55Intrange012QSlink3regr.randomForestval,QSlinks14_55Intrange012QSlink3regr.randomForestsd,QSlinks115_60expoTrans2QSlink3regr.randomForestval,QSlinks115_60expoTrans2QSlink3regr.randomForestsd,QSlinks14_55expoTrans2QSlink3regr.randomForestval,QSlinks14_55expoTrans2QSlink3regr.randomForestsd,QSlinks03_95centernscale2QSlink3regr.randomForestval,QSlinks03_95centernscale2QSlink3regr.randomForestsd,QSlinks14_55Intcenternscale2QSlink3regr.randomForestval,QSlinks14_55Intcenternscale2QSlink3regr.randomForestsd,QSlinks03_95all2QSlink3regr.randomForestval,QSlinks03_95all2QSlink3regr.randomForestsd,QSlinks14_55all2QSlink3rangerval,QSlinks14_55all2QSlink3rangersd,QSlinks03_95quantile2QSlink3regr.randomForestval,QSlinks03_95quantile2QSlink3regr.randomForestsd,QSlinks115_60expoTrans2QSlink3parRFval,QSlinks115_60expoTrans2QSlink3parRFsd,QSlinks03_95asis2QSlink3regr.randomForestval,QSlinks03_95asis2QSlink3regr.randomForestsd,QSlinks115_60expoTrans2QSlink3rfval,QSlinks115_60expoTrans2QSlink3rfsd,QSlinks14_55range012QSlink3rangerval,QSlinks14_55range012QSlink3rangersd,QSlinks14_55all2QSlink3gaussprPolyval,QSlinks14_55all2QSlink3gaussprPolysd,QSlinks14_55all2QSlink3cforestval,QSlinks14_55all2QSlink3cforestsd,QSlinks14_55IntICA2QSlink3regr.randomForestval,QSlinks14_55IntICA2QSlink3regr.randomForestsd,QSlinks03_95all2QSlink3cforestval,QSlinks03_95all2QSlink3cforestsd,QSlinks03_95PCA2QSlink3regr.randomForestval,QSlinks03_95PCA2QSlink3regr.randomForestsd,QSlinks14_55range012QSlink3regr.randomForestval,QSlinks14_55range012QSlink3regr.randomForestsd,QSlinks14_55Intall2QSlink3regr.randomForestval,QSlinks14_55Intall2QSlink3regr.randomForestsd,QSlinks14_55range012QSlink3extraTreesval,QSlinks14_55range012QSlink3extraTreessd,QSlinks115_60ICA2QSlink3regr.randomForestval,QSlinks115_60ICA2QSlink3regr.randomForestsd,QSlinks14_55YeoJohnson2QSlink3regr.randomForestval,QSlinks14_55YeoJohnson2QSlink3regr.randomForestsd,QSlinks14_55all2QSlink3extraTreesval,QSlinks14_55all2QSlink3extraTreessd,QSlinks03_95ICA2QSlink3regr.randomForestval,QSlinks03_95ICA2QSlink3regr.randomForestsd,QSlinks115_60expoTrans2QSlink3Rboristval,QSlinks115_60expoTrans2QSlink3Rboristsd,QSlinks14_55centernscale2QSlink3regr.randomForestval,QSlinks14_55centernscale2QSlink3regr.randomForestsd,QSlinks14_55IntPCA2QSlink3regr.randomForestval,QSlinks14_55IntPCA2QSlink3regr.randomForestsd,QSlinks14_55asis2QSlink3regr.randomForestval,QSlinks14_55asis2QSlink3regr.randomForestsd,QSlinks14_55ICA2QSlink3regr.randomForestval,QSlinks14_55ICA2QSlink3regr.randomForestsd,QSlinks115_60all2QSlink3regr.randomForestval,QSlinks115_60all2QSlink3regr.randomForestsd,QSlinks14_55range012QSlink3rfval,QSlinks14_55range012QSlink3rfsd,QSlinks14_55quantile2QSlink3regr.randomForestval,QSlinks14_55quantile2QSlink3regr.randomForestsd,QSlinks14_55range012QSlink3Rboristval,QSlinks14_55range012QSlink3Rboristsd,QSlinks03_95PCA2QSlink3regr.rknnval,QSlinks03_95PCA2QSlink3regr.rknnsd,QSlinks14_55all2QSlink3enetval,QSlinks14_55all2QSlink3enetsd,QSlinks14_55all2QSlink3rfval,QSlinks14_55all2QSlink3rfsd,QSlinks03_95expoTrans2QSlink3regr.gbmval,QSlinks03_95expoTrans2QSlink3regr.gbmsd,QSlinks14_55all2QSlink3glmboostval,QSlinks14_55all2QSlink3glmboostsd,QSlinks03_95range012QSlink3regr.randomForestval,QSlinks03_95range012QSlink3regr.randomForestsd,QSlinks03_95centernscale2QSlink3rfval,QSlinks03_95centernscale2QSlink3rfsd,QSlinks14_55Intquantile2QSlink3regr.brnnval,QSlinks14_55Intquantile2QSlink3regr.brnnsd,QSlinks14_55all2QSlink3blassoAveragedval,QSlinks14_55all2QSlink3blassoAveragedsd,QSlinks03_95centernscale2QSlink3parRFval,QSlinks03_95centernscale2QSlink3parRFsd,QSlinks14_55all2QSlink3glmnetval,QSlinks14_55all2QSlink3glmnetsd,QSlinks14_55Intasis2QSlink3rfval,QSlinks14_55Intasis2QSlink3rfsd,QSlinks14_55expoTrans2QSlink3regr.marsval,QSlinks14_55expoTrans2QSlink3regr.marssd,QSlinks14_55Intasis2QSlink3parRFval,QSlinks14_55Intasis2QSlink3parRFsd,QSlinks14_55range012QSlink3parRFval,QSlinks14_55range012QSlink3parRFsd,QSlinks14_55all2QSlink3fobaval,QSlinks14_55all2QSlink3fobasd,QSlinks14_55asis2QSlink3rangerval,QSlinks14_55asis2QSlink3rangersd,QSlinks14_55all2QSlink3regr.randomForestval,QSlinks14_55all2QSlink3regr.randomForestsd,QSlinks03_95centernscale2QSlink3pcrval,QSlinks03_95centernscale2QSlink3pcrsd,QSlinks14_55all2QSlink3gaussprRadialval,QSlinks14_55all2QSlink3gaussprRadialsd,QSlinks115_60expoTrans2QSlink3extraTreesval,QSlinks115_60expoTrans2QSlink3extraTreessd,QSlinks14_55all2QSlink3parRFval,QSlinks14_55all2QSlink3parRFsd,QSlinks03_95PCA2QSlink3rfval,QSlinks03_95PCA2QSlink3rfsd,QSlinks115_60PCA2QSlink3regr.randomForestval,QSlinks115_60PCA2QSlink3regr.randomForestsd,QSlinks14_55Intrange012QSlink3parRFval,QSlinks14_55Intrange012QSlink3parRFsd,QSlinks115_60IntexpoTrans2QSlink3regr.randomForestval,QSlinks115_60IntexpoTrans2QSlink3regr.randomForestsd,QSlinks03_95centernscale2QSlink3regr.bstval,QSlinks03_95centernscale2QSlink3regr.bstsd,QSlinks14_55range012QSlink3RRFglobalval,QSlinks14_55range012QSlink3RRFglobalsd,QSlinks14_55range012QSlink3RRFval,QSlinks14_55range012QSlink3RRFsd,QSlinks115_60expoTrans2QSlink3RRFval,QSlinks115_60expoTrans2QSlink3RRFsd,QSlinks14_55all2QSlink3bridgeval,QSlinks14_55all2QSlink3bridgesd,QSlinks14_55Intrange012QSlink3kknnval,QSlinks14_55Intrange012QSlink3kknnsd,QSlinks03_95all2QSlink3regr.bstval,QSlinks03_95all2QSlink3regr.bstsd,QSlinks115_60expoTrans2QSlink3cforestval,QSlinks115_60expoTrans2QSlink3cforestsd,QSlinks03_95expoTrans2QSlink3regr.gaussprval,QSlinks03_95expoTrans2QSlink3regr.gaussprsd,QSlinks14_55asis2QSlink3Rboristval,QSlinks14_55asis2QSlink3Rboristsd,QSlinks03_95ICA2QSlink3regr.gbmval,QSlinks03_95ICA2QSlink3regr.gbmsd,QSlinks14_55all2QSlink3Rboristval,QSlinks14_55all2QSlink3Rboristsd,QSlinks03_95centernscale2QSlink3cforestval,QSlinks03_95centernscale2QSlink3cforestsd,QSlinks14_55Intrange012QSlink3rfval,QSlinks14_55Intrange012QSlink3rfsd,QSlinks03_95all2QSlink3parRFval,QSlinks03_95all2QSlink3parRFsd,QSlinks14_55range012QSlink3cforestval,QSlinks14_55range012QSlink3cforestsd,QSlinks03_95quantile2QSlink3parRFval,QSlinks03_95quantile2QSlink3parRFsd,QSlinks14_55Intquantile2QSlink3regr.gaussprval,QSlinks14_55Intquantile2QSlink3regr.gaussprsd,QSlinks03_95ICA2QSlink3regr.rknnval,QSlinks03_95ICA2QSlink3regr.rknnsd,QSlinks03_95all2QSlink3regr.gaussprval,QSlinks03_95all2QSlink3regr.gaussprsd,QSlinks03_95asis2QSlink3regr.rknnval,QSlinks03_95asis2QSlink3regr.rknnsd,QSlinks03_95centernscale2QSlink3regr.gbmval,QSlinks03_95centernscale2QSlink3regr.gbmsd,QSlinks14_55IntPCA2QSlink3regr.cvglmnetval,QSlinks14_55IntPCA2QSlink3regr.cvglmnetsd,QSlinks115_60asis2QSlink3regr.glmboostval,QSlinks115_60asis2QSlink3regr.glmboostsd,QSlinks14_55asis2QSlink3RRFglobalval
2,4.8,0.447,5.8,0.837,5,0,5,0.816,4.8,0.447,4.6,0.548,3.6,0.548,3.6,0.548,6,0.816,3.8,0.447,3.6,0.548,4,0,4.75,0.5,5.5,1.915,5.75,0.957,3.6,0.548,5.2,1.095,4,0,6,0.816,5,0,5.4,1.517,5,0,5,0.611,4,0,4,0,4,0,3,0.452,4.5,0.577,5.75,1.5,4.2,0.447,5,0.647,5,0.707,5.75,0.957,3.5,2.121,6.25,0.957,4.5,0.707,5.25,1.258,4.6,0.548,5.5,1.291,4.75,0.957,4.833,0.408,6,0.611,6,1.155,5,0.755,6.167,0.753,2.5,0.707,4,1.414,3.333,1.366,3,0,5.75,0.957,6.22,0.654,3.2,0.447,3.5,0.707,6,0.68,3.5,0.707,4,0,3.25,0.5,4,0,5,0.719,3.5,0.707,5,0,4.5,0.577,5,0.875,3.5,0.707,5,0,3.5,0.707,3,0.812,5.4,0.548,4,0,3,0,3.25,0.5,5,0.658,5,0.707,5,0,3.5,0.707,6,0,3,0,4.5,0.707,4.8,0.447,5,0,6.25,2.754,4.5,0.707,4,0.687,4,0,2,0.57,5,0.587,5,0,3.2,0.447,7.5,0.577,4.667,0.577,2,0.595,4.75,2.986,5,0,3.25,0.957,5
3,7,0.707,5.2,0.447,7,0.816,6.667,0.577,7.2,0.837,7,0.707,7.5,0.577,7.2,0.837,5.5,1,7.4,0.548,7.4,0.548,7.4,0.894,7.2,0.837,7,0,5.25,0.5,7.2,0.837,5.333,0.816,6,0.848,5.25,0.5,7.5,0.707,5,0,6.5,0.707,7,0.611,5,0,6,0,7,1,5.5,0.707,6.25,0.5,6.5,0.577,6.4,0.894,9,0.647,7.8,0.837,6.5,0.577,8,1.414,5.25,0.5,8,0,6.75,0.5,6.6,1.14,6.75,0.5,6.5,0.577,7.667,1.211,7,0.611,6.5,0.577,7,0.755,6.667,0.816,4.5,2.121,6,0.587,3.833,2.858,5.5,0.707,5.5,0.577,5,0.654,4.6,0.894,5,0,5,0.68,4.5,0.707,8,0,5.5,0.707,7,0,7,0.719,3.5,2.121,7,0,6.5,0.577,6,0.875,5,0,8,0,6,0.782,5,0.812,8,1.225,7,0,7.667,0.577,5.75,0.5,8,0.658,7,0.707,8,0,5,0,5,0,4.667,0.516,6.5,0.707,6.6,0.894,7,0,3,2.449,5,0.672,6,0.687,8,0,5.5,0.707,6,0.587,5,0,7,0.707,6.8,0.447,6.75,0.957,6,0.595,3,2.16,8,0,6.5,1.291,8
2,4.8,0.837,4.75,0.957,5.25,0.957,5.5,1.291,5.8,0.837,5.6,0.894,6.167,1.602,6.4,1.673,5.25,0.957,6.333,1.211,7,1.732,6.6,0.894,6,1.095,7.5,2.121,5.25,0.5,6.4,1.14,5.75,0.5,7,0,5,0.816,5.5,0.707,5,0.707,5.5,0.707,6.5,0.707,6,0,6,1.414,6.6,1.673,6.667,1.528,4.75,0.5,4.75,0.957,6,1.265,4.5,0.707,6.5,1.291,5.75,1.708,5.5,2.121,6,1.155,7,1.414,5,0.816,4.4,1.14,5,1.155,7,0.816,6.167,1.169,5.5,0.707,5.5,1,7,2.828,3,0,8.5,0.707,6.5,2.121,6,1.732,7,0,5.25,0.957,5,0.654,2.833,0.408,7,0,4,0.68,7,0,6,0,8.5,3.536,7,0,5.5,0.707,7,0,7,0,6.2,1.095,3,0.875,6,0,4,0,6,2.828,6,0.812,5.2,0.837,8,0,7,0.71,6,0,4.5,0.707,5,0,5,0,7,0,2,0,6.2,0.447,6,0,4.4,0.548,8,0,8,1.871,8,2.828,5,0.687,8,0,5.5,0.707,5,1.414,6,0,3,0,3.333,0.577,4.2,0.447,3,0,6.8,2.168,4.833,0.408,7.833,1.169,5
3,9,1.414,6.6,2.966,8.4,3.209,7.5,3.317,8.8,1.483,8.6,1.14,3.333,0.516,3.2,0.447,5.75,3.202,3.167,0.408,3,0,3,0,8.75,2.217,10.667,0.577,7,3.559,3,0,4.8,1.095,6.44,0.848,5.25,3.304,9,0.859,7,2.55,9,0.695,6,0.611,4,1.061,5,0.602,3.2,0.447,5,0.452,5.25,0.957,5.75,3.403,3,0,10,0.647,7.333,1.366,7,4.69,9,0.948,5.25,2.63,9,1.013,6.75,4.349,3,0,8.75,3.948,5.25,2.062,6.5,1.049,9,0.611,7.5,5.447,8,0.755,10.2,5.675,2,1.116,6.53,0.587,3.2,1.924,4,0.508,6.5,2.517,9,0,3.8,0.447,4,0.511,9,0,3,0.735,3,0,2.75,1.258,3,0,7,0.719,4,0.995,6,0,5.2,2.049,4.5,0.707,4,0.635,7,0,6.546,0.782,4,0.812,5.2,0.837,3,0,4,1.414,4.5,1,11,0.658,9,0.707,8,0,3,0.493,4,0,5,0.707,5,0.603,4.8,2.168,8,0,4,2.944,6.672,0.672,5.5,0.707,3,0,8,0.57,5,0.587,4,0,3.8,0.447,8,6.928,5.4,1.949,5,0.595,5.75,2.63,6,0,4.75,0.5,11
1,1.4,0.548,1.4,0.548,1.5,0.577,1.4,0.548,1.4,0.548,1.4,0.548,1.8,0.447,1.4,0.548,1.5,0.577,1.2,0.447,1.4,0.548,1.2,0.447,1.2,0.447,1,0,1.5,0.577,1.4,0.548,1.167,0.408,1,0.848,1.5,0.577,1,0.859,1.2,0.447,1,0.695,1,0.611,1,0,2,0,1.4,0.548,2.667,0.577,1.5,0.577,1.25,0.5,1,0,1,0.647,1,0,1,0,1,0,1.25,0.5,1,1.013,1.25,0.5,1,0,1,0,1.75,0.5,1.167,0.408,1,0.611,1,0,1,0.755,1.667,1.211,0,0,1,0.587,1.2,0.837,0,0,1.167,0.408,1,0,1,0,1,0,1.5,0.707,0,0,3,0,0.333,0.577,2,0,2,0.719,0,0,1,0,1.25,0.5,0.5,0.707,1,0,1,0,1,0.782,1,0.812,1.4,0.548,2,0,1.5,0.707,1.75,0.5,1,0.658,1,0.707,2,0,0,0,2,0,1.333,0.5,2,0.603,0.8,0.447,2,0,1.25,0.5,1,0.672,2,0,2,0,1,0.57,2,0.587,2,0,1,0,2,1.225,0.5,0.548,2.333,1.155,0.75,1.258,4,0.707,0.2,0.447,1
3,2,0,2,0,2,0,2.25,0.5,2,0,2,0,2.8,0.447,2.6,0.548,2,0,2.2,0.447,2.4,0.548,2.4,0.548,2,0,2.667,0.577,2,0,2.4,0.548,2,0,2,0.848,2,0,2,0,2,0,2,0,3,0,3,1.061,3,0,2.2,0.447,3,0,2,0,2.75,0.5,2.2,0.447,2.5,0.707,2,0,2.25,0.5,2,0.948,2,0,2,0,2.5,0.577,2,0,2.6,0.548,2,0,2,0,2.5,0.707,2.25,0.5,3,0,2,0,2,1.116,2,0.587,2.4,1.14,2,0.508,2,0,2,0.654,3.2,0.837,2.5,0.707,2,0.68,2,0.735,2,0,2.75,0.5,2,0,2.5,0.707,2,0.995,3,0,2,0,3,0.875,3,0.635,2,0,2,0.782,2,0.812,2,0,2,0,3,0.71,3.25,0.5,3,0,2.5,0.707,2,0,2.5,0.707,3,0,3.75,0.463,2.5,0.707,2,0,3,0,1.75,0.957,2,0.672,3,0.687,3,0,2,0,3,0,2,0,2,0.707,2,0,2,0,2,0,2,1.414,5,0,3,1,3
3,4.8,0.837,3.8,0.447,4.5,0.577,4.75,0.5,5,0.707,4.8,0.837,3.5,0.577,3.8,0.447,3.5,0.577,3.6,0.548,3.6,0.548,3.75,0.5,4.333,0.816,5,1,3.5,0.577,3.4,0.548,4,0,5,0,3.75,0.5,4.5,0.707,3.4,0.548,4,0,5,0.611,4.667,1.155,4.667,0.577,4.2,1.095,6.483,0.452,4.25,0.5,4.5,0.577,4,0,5,0.647,5.2,0.447,4.5,0.577,4.667,0.577,3.75,0.5,4,1.414,4.25,0.5,3.8,0.447,4,0,5.5,0.577,4.333,1.033,5,0.611,4.5,0.577,5,0.755,3,0,4,1,5,0,4.667,1.211,4,0,3,0,4,0.654,4.4,0.548,4.333,0.577,4,0.68,4,0,5,0,5,1,4,0,5,0.719,5,1,5,0,4.5,0.577,5,0.875,4.667,0.577,5,0,5,0,6.56,0.812,4.4,0.894,4,0,4,0,5,0,6.368,0.658,6.31,0.707,5,0,4.333,0.577,4,0,5.8,0.447,4,0,4.4,0.548,5,0,4.5,1.291,4.5,0.707,4,0.687,4,0,6.568,0.57,4,0.587,3,0,4.4,0.548,4,0,4,0,6.147,0.595,4.25,1.258,6.4,0.548,3.4,0.548,5
2,4.8,0.837,4.75,0.5,5.333,0.577,5.333,1.528,5,1.225,5.2,1.095,6.2,0.837,6.6,0.548,5.25,0.5,7.8,0.837,7.8,0.837,7,0.707,5,0.816,6.25,0.957,5,0,6.6,1.14,5.333,0.516,5,2.828,5,0,5.5,0.707,5.6,0.894,5.5,0.707,4.5,0.707,5.5,0.707,6,0,7.8,1.304,4,0.452,5.25,1.258,5.5,1,5,1.155,5.5,0.707,4.667,1.033,5.25,0.957,8,2.828,4.75,0.5,4,0,5.75,0.5,5,1,5.2,0.837,5,0,5,0.894,5,0,6,1.155,5,0,6.2,0.837,4,1.414,4.5,0.707,5.5,2.646,4.5,0.707,5,0,5,0,3.8,0.837,4.5,0.707,5,0,5,0,6,0,5.75,1.893,6,0,4.5,0.707,4,0,4,0,5.2,0.837,4,1.414,5,0,4,0,4.5,0.707,5,0.812,4.2,0.447,6,0,8.667,0.577,3.5,0.577,5,0,4.5,0.707,5,0,4.5,0.707,5,0,4.667,0.516,4,1.414,3.75,0.5,5,0,2.5,2.082,4.5,0.707,5,0,6,0,6.568,0.57,4,0,5,0,5.4,0.548,5.75,0.5,3.5,0.548,7,0.595,4.75,2.63,6,0,3.333,0.577,5
3,2.2,0.447,3,0,2.2,0.447,2.5,0.577,2.6,0.548,2.6,0.548,3.75,0.5,3.8,0.447,3,0,3.8,0.447,4,0,4,0,2.75,0.5,3.333,0.577,3,0,4,0,3,0,3.667,0.577,3.25,0.5,2.5,0.707,3,0,2.5,0.707,3,0.611,4.5,1,4,0,3.8,0.447,3,0.452,3,0,3.25,0.5,3.857,0.378,3,0.647,3,0,3.25,0.5,3.25,0.5,3,0,2.5,0.707,3.25,0.5,3.8,0.447,3.5,0.577,3.75,0.5,2.5,0.548,3,0.611,3.25,0.5,3,0.755,2.4,0.548,4,0.816,3.667,0.577,3,1.225,4,0,3,0,3,0.654,2.667,0.516,4,0,3,0.68,4.25,0.5,4,0,5.2,0.447,4,0,3,0.719,3.75,0.5,3,0,4,0.707,3,0.875,4,0,2,0,3.667,0.577,2,0.812,2.4,0.548,4,0,3.333,0.577,4,0,3,0.658,3,0.707,3,0,4,0,4,0,4,0,3,0,3,0,3,0,2.4,1.517,4,0,3,0.687,3,0,3,0.57,3,0.587,3,0,2.833,0.408,2.5,0.577,2.667,0.516,3,0.595,3.6,1.517,4.667,0.516,4,1,3
3,2.8,0.447,3.2,0.447,2.6,0.548,2.333,0.577,2.8,0.447,2.8,0.447,3.5,0.577,3.6,0.548,3,0,3.75,0.5,3.4,0.548,3.6,0.548,2.6,0.548,3,0,3,0,3.6,0.548,3.75,0.5,6.44,0.848,3.25,0.5,2.5,0.707,3.6,0.548,2,0,3,0.611,3,0,3,0,3.8,0.447,4,0,4,0,2.75,0.5,4,0.632,3,0.647,3,0,2.75,0.5,2,0,3,0,2.5,0.707,3,0,4,0.707,2.75,0.5,2.25,0.5,3.333,0.516,3,0.611,2.5,0.577,3,0.755,3,0,2.5,0.707,6.53,0.587,1.6,1.517,2,0,3.25,0.5,6.22,0.654,4.2,0.447,3,0,6.23,0.68,2,0,3,0,3.5,0.577,3,0,3,0.719,3,0,3,0,3,0,6.307,0.875,3,0,2,0,6.546,0.782,4,0.812,3.6,0.548,3,0,3.5,0.707,3.5,0.577,3,0.658,3,0.707,2,0,3,0,4,0,4,0,3,0,2.8,0.447,3,0,3.5,1,6.672,0.672,6.248,0.687,3,0,3,0.57,3,0.587,4,0,4,0,3,0,3,0,2,0,1.5,1,5.8,0.447,3,0,3
3,6,0,5.2,0.447,6,0,6.25,0.5,6.2,0.447,6.2,0.447,4.8,0.447,4.6,0.548,5,0,5,0.707,4.8,0.447,5,0,6.167,0.408,5.5,0.707,5,0,5,0,5.667,0.516,4,0.848,5.25,0.5,6.5,0.707,4.8,0.837,6,0,5,0.611,4.75,0.5,4.75,0.5,4.4,0.548,5,0.452,6,0.816,5,1.155,4.4,0.548,3,0.647,5,0,5,0,4.5,0.577,4.5,0.577,7,1.414,4.75,0.5,4.2,0.447,5,0,4,0.816,6.333,0.516,4,0.611,4.5,0.577,4,0.755,7.167,0.408,4.75,1.5,4,0.587,5,1.789,4.25,0.5,5.25,0.5,5.5,0.707,4,0.632,5,0,5,0,3.75,0.5,5,0,1,1.414,5,0,5,0.719,5,1.414,5,0,4.5,0.577,6,2.828,5,0,5,0,5,0.782,6.56,0.812,7,1,4,0,5.5,0.707,6.2,1.095,4,0.658,4,0.707,6,0,4.75,0.5,4,0,7.7,1.767,5.5,0.707,6.5,1.225,5,0,2.8,1.643,4,0.672,5,0,5,0,6,0.57,4,0.587,5,0,3.5,0.548,6.667,0.577,8.25,1.165,6.5,0.707,4.2,0.837,6.167,0.408,7,1,3
7,7.2,0.447,6.4,0.894,7.2,0.447,7.667,0.577,7.4,0.548,7.4,0.548,9.4,1.673,8.8,1.304,6.75,0.957,8.667,1.033,8.8,0.837,9.2,1.924,7.25,0.5,7,0,6.75,0.957,9.6,1.14,6.6,0.894,6.44,0.848,7,0.816,9,0.859,6.2,0.837,9,0.695,9,0.611,6,1.414,8.667,1.155,8.6,1.949,6.483,0.452,7.25,1.258,7.25,0.5,9.4,0.894,7,0.647,6.6,1.14,7,0.816,7,1.414,6,0.816,10,1.013,7.75,0.957,9.6,1.14,7.5,0.577,7.5,1.732,7,0.894,7,0.611,7.75,0.957,9,0.755,7.167,0.753,6.5,2.121,6.53,0.587,6.333,2.733,8,0,7,0.816,6.22,0.654,7,0.707,7,1,6.23,0.68,7.5,0.707,10,0,5.667,1.155,7,0,7,0.719,8.5,0.707,9,0,7,1.414,6.307,0.875,7.5,0.707,8,0,6.546,0.782,6.56,0.812,6.4,0.548,7,0,6.505,0.71,8.25,0.957,7,0.658,7,0.707,9,0,6.333,0.577,7,0,7.8,0.447,11,0.603,8.4,0.894,8,0,4.5,1.291,6.672,0.672,6.248,0.687,8,0,6.568,0.57,10,0.587,9,0,6.8,0.447,7.25,0.5,9.333,0.577,6.147,0.595,5.5,1,7.6,0.548,8.667,0.577,7
2,3.2,0.447,2.75,0.5,3,0.707,3,0,3,0,3.2,0.447,3.167,0.408,3.2,0.447,2.5,0.577,3.4,0.548,3,0,3.2,0.447,3,0,2,0,3,0,3.2,0.447,3,0,2,0.848,2.5,0.577,3,0,2.8,0.447,3,0,2,0.611,3.333,2.309,2,0,3.6,0.548,3,0,3,0,2,0,3.4,0.548,2,0.647,3,0,2,0,2,0,3,0,3,0,2.25,0.5,4,0,2,0,2,0,2.833,0.408,2,0.611,2,0,2,0.755,3.167,0.408,2,0,2,0.587,3,1.732,1.333,0.577,3,0.707,3,0.654,1.6,0.548,2,0,2.5,0.707,2,0,4,0,1,0.707,3,0,2,0.719,2.667,0.577,2,0,2.25,0.5,1.5,0.707,2,0,3,0,2,0.782,3,0.812,2.6,0.548,3,0,4,0.71,2,0.816,6.368,0.658,6.31,0.707,3,0,2,0,4,0,2.333,0.816,2.5,0.707,2,0,2,0,2.25,0.5,2,0.672,2.5,0.707,3,0,3,0,3,0.587,3,0,1.6,0.548,3.2,0.447,2.25,0.5,3,0,2.75,0.957,5,0,2.5,0.577,2
7,6.2,0.837,9.4,1.817,6.25,0.957,6.5,0.577,6.8,0.447,6.4,0.894,6.6,0.894,6.4,0.548,10.25,0.957,6,0,6.6,0.548,6.2,0.447,6.5,0.577,5,0,10,1.414,6.4,0.548,10.167,0.983,5.5,0.707,9.75,0.5,6,0.859,9.4,1.949,6,0.695,6,0.611,6.5,0.707,6.5,0.707,8,0.707,6.333,0.577,9.75,1.258,5.25,0.957,9,0.894,6,0.647,6,0.816,5,0.816,4,0,8.5,0.577,5,1.013,5.5,0.577,9.2,0.837,5.75,0.957,5.75,0.957,7,0.894,6,0.611,5.5,0.577,5,0.755,7.4,0.548,6.5,0.707,5.5,0.707,11.2,2.95,6,0,9.2,1.304,8,0.654,8.2,0.837,6.333,0.577,8,0.68,6,0,7,0,7,1,7,0,6,0.719,6.5,0.707,6,0,5.2,0.447,5,0.875,7,0,4,0,5.5,0.707,10,0,7.6,1.517,6,0,8.5,0.707,6.75,0.5,5,0.658,5,0.707,6,0,6.5,0.707,7,0,7,0.632,6,0.603,8.6,0.548,7,0,7.5,0.577,6,0,5,0.687,7,0,9,1.414,7,0.587,8,0,8.4,0.548,8.333,0.577,9.4,0.894,8.667,1.155,10.25,3.594,7,0,7.5,0.577,5
7,9.8,1.095,8,0.707,11,0,10.2,0.837,10.2,1.304,10,1.225,5.8,0.837,6.2,0.447,7.75,0.957,6,0,6.2,0.447,6.5,0.548,9.4,1.342,10,1.414,8.75,1.258,6.2,0.447,7.4,0.548,6.44,0.848,8.5,1.291,9,0.859,8,1.581,9,0.695,9,0.611,6.634,1.061,6.542,0.602,7,0.707,7.5,0.707,7.25,0.5,10,1.414,7.143,1.069,9,0.647,9.8,1.924,9.75,0.957,6.587,0.948,8.25,0.5,9,1.013,9.75,1.5,7.2,0.447,9,0.816,9.75,0.957,10,1.897,9,0.611,10.25,0.957,9,0.755,7.2,0.447,6.582,1.116,6.53,0.587,8,1.414,6.541,0.508,8.2,1.095,6.22,0.654,8.4,0.548,6.478,0.511,6.23,0.68,6.554,0.735,6,0,13.25,4.272,6,0,9,0.719,6.449,0.995,8,0,10.6,0.548,6.307,0.875,6.365,0.635,8,0,6.546,0.782,5,0.812,9.8,1.924,6,0,9,0.71,9.25,1.258,9,0.658,8,0.707,9,0,6.463,0.493,5,0,9.2,1.095,10,0.603,8.6,0.894,10,0,7.5,1.291,6.672,0.672,6.248,0.687,6,0,6.568,0.57,10,0.587,7,0,8.2,0.447,7.333,0.577,7.2,0.447,6,0.595,9,2.16,7,0,8.4,0.548,9
