,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
caret_hold_permute,lars2,Thu Dec 19 19:58:28 2019,0.065,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V51,0.9849,V57,0.998,V59,0.9997,V2,1,V5,1,V6,1,V29,1,V31,1,V38,1,V39,1,V40,1,V42,1,V48,1,V54,1,V32,1,V3,1.001,V44,1.001,V61,1.005,V36,1.006,V4,1.015,V60,1.017,V37,1.041,V30,1.079,V7,1.082
caret_train_permute,lars2,Thu Dec 19 19:58:28 2019,0.065,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V2,1,V5,1,V6,1,V29,1,V31,1,V38,1,V39,1,V40,1,V42,1,V48,1,V54,1,V3,1,V44,1,V32,1.001,V36,1.002,V57,1.004,V60,1.004,V59,1.006,V61,1.012,V4,1.017,V7,1.019,V37,1.02,V51,1.057,V30,1.064
caret,lasso,Thu Dec 19 19:58:30 2019,0.067,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,624,222,,V2,14.2,V3,39.5,V4,17.2,V5,10.4,V6,0,V7,60.5,V29,1.52,V30,100,V31,55.1,V32,14.9,V36,10.4,V37,80.9,V38,16.7,V39,2.2,V40,10.5,V42,4.6,V44,14.6,V48,22.1,V51,64.9,V54,22.1,V57,20.1,V59,5.7,V60,35,V61,31.1
caret_hold_permute,lasso,Thu Dec 19 19:58:30 2019,0.067,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V51,0.9847,V57,0.9977,V59,0.9997,V2,1,V5,1,V6,1,V29,1,V31,1,V39,1,V40,1,V42,1,V48,1,V54,1,V32,1,V38,1,V3,1.001,V44,1.002,V61,1.005,V36,1.007,V4,1.016,V60,1.017,V37,1.041,V30,1.078,V7,1.082
caret_train_permute,lasso,Thu Dec 19 19:58:31 2019,0.067,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V2,1,V5,1,V6,1,V29,1,V31,1,V39,1,V40,1,V42,1,V48,1,V54,1,V3,1,V44,1,V38,1.001,V32,1.001,V36,1.002,V60,1.004,V57,1.005,V59,1.006,V61,1.013,V4,1.018,V7,1.019,V37,1.02,V51,1.058,V30,1.063
caret,lm,Thu Dec 19 19:58:33 2019,0.033,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,624,222,,V2,0.676,V3,11.7,V4,39,V5,2.69,V6,13.7,V7,44.6,V29,7.11,V30,30.7,V31,5.1,V32,3.38,V36,36.5,V37,100,V38,18,V39,14.7,V40,16.8,V42,7.28,V44,21,V48,0,V51,59.2,V54,3.73,V57,18.4,V59,21.8,V60,71.8,V61,41.5
caret_hold_permute,lm,Thu Dec 19 19:58:34 2019,0.033,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,1,V40,0.9723,V51,0.9762,V57,0.9868,V48,0.9952,V54,0.9955,V59,0.9966,V39,0.9973,V32,0.9994,V31,1,V5,1.001,V42,1.001,V29,1.003,V2,1.004,V3,1.009,V44,1.01,V61,1.014,V36,1.019,V38,1.021,V6,1.023,V4,1.024,V30,1.027,V37,1.043,V60,1.051,V7,1.093
caret_train_permute,lm,Thu Dec 19 19:58:34 2019,0.033,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V6,0.9913,V48,0.997,V29,0.9985,V2,0.9997,V42,1,V3,1,V54,1.002,V31,1.003,V39,1.004,V32,1.005,V44,1.005,V36,1.006,V7,1.006,V5,1.007,V59,1.013,V57,1.02,V40,1.022,V30,1.022,V37,1.032,V38,1.033,V4,1.037,V61,1.04,V60,1.04,V51,1.063
caret,msaenet,Thu Dec 19 19:58:59 2019,0.036,QSlinks115_60,Failed
caret,nnet,Thu Dec 19 20:00:12 2019,0,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,157,222,,V2,7.29,V3,6.22,V4,6.55,V5,6.85,V6,12.8,V7,5.3,V29,30.6,V30,9.79,V31,100,V32,1.7,V36,8.65,V37,12.3,V38,3.59,V39,6.86,V40,11,V42,8.81,V44,8.72,V48,5.82,V51,9.34,V54,4.82,V57,5.85,V59,0,V60,18.6,V61,7.18
caret,nnls,Thu Dec 19 20:00:14 2019,0.066,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,624,222,,V2,0,V3,0,V4,22.4,V5,0,V6,19.8,V7,66.6,V29,0,V30,5.36,V31,0,V32,0,V36,1.34,V37,100,V38,0,V39,0,V40,4.43,V42,0,V44,8.39,V48,0,V51,30.5,V54,2.06,V57,13.8,V59,11.2,V60,0.0115,V61,1.34
caret_hold_permute,nnls,Thu Dec 19 20:00:14 2019,0.066,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V51,0.9769,V40,0.9826,V57,0.9876,V59,0.9967,V54,0.9978,V2,1,V3,1,V5,1,V29,1,V31,1,V32,1,V38,1,V39,1,V42,1,V48,1,V44,1.006,V61,1.01,V36,1.018,V6,1.022,V4,1.026,V60,1.028,V30,1.045,V37,1.048,V7,1.106
caret_train_permute,nnls,Thu Dec 19 20:00:14 2019,0.066,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V6,0.9921,V2,1,V3,1,V5,1,V29,1,V31,1,V32,1,V38,1,V39,1,V42,1,V48,1,V44,1,V54,1.001,V36,1.004,V40,1.008,V7,1.011,V60,1.014,V59,1.016,V57,1.022,V61,1.029,V37,1.031,V4,1.035,V30,1.037,V51,1.061
caret,null,Thu Dec 19 20:00:17 2019,0,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,624,222,,V2,14.2,V3,39.5,V4,17.2,V5,10.4,V6,0,V7,60.5,V29,1.52,V30,100,V31,55.1,V32,14.9,V36,10.4,V37,80.9,V38,16.7,V39,2.2,V40,10.5,V42,4.6,V44,14.6,V48,22.1,V51,64.9,V54,22.1,V57,20.1,V59,5.7,V60,35,V61,31.1
caret,parRF,Thu Dec 19 20:00:30 2019,0.192,QSlinks115_60,Failed
caret,pcaNNet,Thu Dec 19 20:00:34 2019,0,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,226,222,,V2,14.2,V3,39.5,V4,17.2,V5,10.4,V6,0,V7,60.5,V29,1.52,V30,100,V31,55.1,V32,14.9,V36,10.4,V37,80.9,V38,16.7,V39,2.2,V40,10.5,V42,4.6,V44,14.6,V48,22.1,V51,64.9,V54,22.1,V57,20.1,V59,5.7,V60,35,V61,31.1
caret,pcr,Thu Dec 19 20:00:37 2019,0,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,624,222,,V2,14.2,V3,39.5,V4,17.2,V5,10.4,V6,0,V7,60.5,V29,1.52,V30,100,V31,55.1,V32,14.9,V36,10.4,V37,80.9,V38,16.7,V39,2.2,V40,10.5,V42,4.6,V44,14.6,V48,22.1,V51,64.9,V54,22.1,V57,20.1,V59,5.7,V60,35,V61,31.1
caret_hold_permute,pcr,Thu Dec 19 20:00:37 2019,0,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V51,0.9795,V57,0.9851,V40,0.9922,V2,0.9944,V54,0.9954,V39,0.9959,V48,0.9963,V59,0.9978,V6,0.9989,V32,0.9997,V31,1.001,V29,1.005,V7,1.006,V5,1.006,V42,1.006,V61,1.012,V44,1.013,V3,1.016,V36,1.018,V4,1.02,V30,1.024,V37,1.038,V38,1.041,V60,1.042
caret_train_permute,pcr,Thu Dec 19 20:00:37 2019,0,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V48,0.9976,V29,0.9979,V7,0.9987,V6,1.001,V54,1.003,V40,1.003,V42,1.003,V3,1.004,V32,1.005,V39,1.006,V31,1.006,V44,1.009,V36,1.009,V59,1.011,V2,1.013,V5,1.018,V30,1.021,V57,1.024,V37,1.029,V60,1.038,V4,1.04,V61,1.044,V51,1.066,V38,1.081
caret,Rborist,Thu Dec 19 20:02:57 2019,0.159,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,8,222,,V2,13.2,V3,13.4,V4,0.276,V5,2,V6,0,V7,0,V29,98.7,V30,20.3,V31,1.03,V32,0,V36,47.8,V37,78.6,V38,1.97,V39,59.9,V40,100,V42,0,V44,0,V48,1.95,V51,0,V54,1.07,V57,0,V59,0,V60,5.47,V61,27.1
caret_hold_permute,Rborist,Thu Dec 19 20:02:58 2019,0.159,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,1,V40,0.9952,V51,0.9973,V2,0.9974,V54,1,V57,1.001,V59,1.001,V32,1.002,V44,1.003,V38,1.003,V42,1.004,V4,1.009,V48,1.011,V6,1.014,V39,1.02,V60,1.02,V5,1.027,V3,1.031,V31,1.033,V29,1.041,V61,1.042,V37,1.047,V36,1.061,V7,1.099,V30,1.106
caret_train_permute,Rborist,Thu Dec 19 20:02:59 2019,0.159,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V32,1.009,V42,1.009,V44,1.009,V54,1.01,V57,1.021,V48,1.023,V40,1.028,V59,1.034,V4,1.047,V6,1.048,V5,1.059,V38,1.072,V39,1.092,V51,1.117,V7,1.121,V36,1.13,V60,1.168,V29,1.169,V3,1.196,V2,1.203,V61,1.212,V37,1.222,V31,1.242,V30,1.391
caret,relaxo,Thu Dec 19 20:03:02 2019,0.081,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,624,222,,V2,14.2,V3,39.5,V4,17.2,V5,10.4,V6,0,V7,60.5,V29,1.52,V30,100,V31,55.1,V32,14.9,V36,10.4,V37,80.9,V38,16.7,V39,2.2,V40,10.5,V42,4.6,V44,14.6,V48,22.1,V51,64.9,V54,22.1,V57,20.1,V59,5.7,V60,35,V61,31.1
caret_hold_permute,relaxo,Thu Dec 19 20:03:03 2019,0.081,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,1,V51,0.9893,V59,1,V2,1,V5,1,V6,1,V29,1,V31,1,V32,1,V38,1,V39,1,V40,1,V42,1,V44,1,V48,1,V54,1,V57,1,V3,1,V36,1.002,V61,1.003,V4,1.008,V60,1.011,V37,1.032,V7,1.065,V30,1.072
caret_train_permute,relaxo,Thu Dec 19 20:03:03 2019,0.081,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V2,1,V5,1,V6,1,V29,1,V31,1,V32,1,V38,1,V39,1,V40,1,V42,1,V44,1,V48,1,V54,1,V57,1,V3,1,V36,1.001,V59,1.003,V60,1.003,V61,1.006,V4,1.009,V37,1.014,V7,1.018,V51,1.045,V30,1.058
caret,rf,Thu Dec 19 20:03:16 2019,0.176,QSlinks115_60,Failed
caret,rlm,Thu Dec 19 20:03:19 2019,0.067,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,624,222,,V2,10.6,V3,25.1,V4,65.7,V5,15.4,V6,8.55,V7,55.9,V29,39.7,V30,22.6,V31,8.17,V32,1.12,V36,63.2,V37,100,V38,5.12,V39,12.6,V40,12.2,V42,0,V44,33.2,V48,19,V51,97.4,V54,34.8,V57,12.6,V59,22.6,V60,39.7,V61,0.5
caret_hold_permute,rlm,Thu Dec 19 20:03:19 2019,0.067,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V51,0.9688,V40,0.979,V6,0.9892,V54,0.9921,V57,0.9952,V39,0.9965,V59,0.9972,V31,0.9973,V5,0.9975,V32,0.9999,V42,1,V61,1,V38,1.004,V3,1.004,V2,1.008,V44,1.014,V48,1.019,V60,1.019,V30,1.022,V29,1.026,V36,1.03,V37,1.035,V4,1.054,V7,1.089
caret_train_permute,rlm,Thu Dec 19 20:03:20 2019,0.067,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,1,V39,0.9994,V42,1,V31,1,V3,1.001,V61,1.001,V32,1.001,V7,1.003,V2,1.003,V6,1.004,V38,1.005,V44,1.005,V59,1.005,V40,1.005,V60,1.007,V54,1.007,V57,1.009,V48,1.01,V36,1.011,V29,1.011,V5,1.012,V37,1.014,V30,1.017,V4,1.046,V51,1.072
caret,rpart,Thu Dec 19 20:03:22 2019,0.028,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,624,222,,V2,40.1,V3,35.2,V30,29.5,V31,54.6,V37,100,V39,12.1,V5,28.8,V51,18.6,V60,68.5,V61,28.7,V7,42,V4,0,V6,0,V29,0,V32,0,V36,0,V38,0,V40,0,V42,0,V44,0,V48,0,V54,0,V57,0,V59,0
caret_hold_permute,rpart,Thu Dec 19 20:03:23 2019,0.028,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,1,V60,0.9857,V31,0.9957,V2,1,V4,1,V5,1,V6,1,V7,1,V29,1,V32,1,V36,1,V38,1,V39,1,V40,1,V42,1,V44,1,V48,1,V51,1,V54,1,V57,1,V59,1,V61,1,V30,1.008,V3,1.027,V37,1.046
caret_train_permute,rpart,Thu Dec 19 20:03:23 2019,0.028,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V2,1,V4,1,V5,1,V6,1,V7,1,V29,1,V32,1,V36,1,V38,1,V39,1,V40,1,V42,1,V44,1,V48,1,V51,1,V54,1,V57,1,V59,1,V61,1,V31,1.028,V3,1.032,V60,1.05,V37,1.062,V30,1.194
caret,rpart1SE,Thu Dec 19 20:03:26 2019,0,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,238,222,,V2,55.1,V29,61.8,V3,48.4,V30,26.2,V31,55.6,V36,9.37,V37,100,V39,10.8,V5,36.3,V51,16.5,V6,33.3,V60,88.7,V61,31.6,V7,48,V4,0,V32,0,V38,0,V40,0,V42,0,V44,0,V48,0,V54,0,V57,0,V59,0
caret,rpart2,Thu Dec 19 20:03:28 2019,0,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,624,222,,V2,55.1,V29,61.8,V3,48.4,V30,26.2,V31,55.6,V36,9.37,V37,100,V39,10.8,V5,36.3,V51,16.5,V6,33.3,V60,88.7,V61,31.6,V7,48,V4,0,V32,0,V38,0,V40,0,V42,0,V44,0,V48,0,V54,0,V57,0,V59,0
caret,rvmPoly,Thu Dec 19 20:03:48 2019,0,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,624,222,,V2,14.2,V3,39.5,V4,17.2,V5,10.4,V6,0,V7,60.5,V29,1.52,V30,100,V31,55.1,V32,14.9,V36,10.4,V37,80.9,V38,16.7,V39,2.2,V40,10.5,V42,4.6,V44,14.6,V48,22.1,V51,64.9,V54,22.1,V57,20.1,V59,5.7,V60,35,V61,31.1
caret,rvmRadial,Thu Dec 19 20:04:08 2019,0,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,624,222,,V2,14.2,V3,39.5,V4,17.2,V5,10.4,V6,0,V7,60.5,V29,1.52,V30,100,V31,55.1,V32,14.9,V36,10.4,V37,80.9,V38,16.7,V39,2.2,V40,10.5,V42,4.6,V44,14.6,V48,22.1,V51,64.9,V54,22.1,V57,20.1,V59,5.7,V60,35,V61,31.1
caret,SBC,Thu Dec 19 20:05:10 2019,0,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,238,222,,V2,14.2,V3,39.5,V4,17.2,V5,10.4,V6,0,V7,60.5,V29,1.52,V30,100,V31,55.1,V32,14.9,V36,10.4,V37,80.9,V38,16.7,V39,2.2,V40,10.5,V42,4.6,V44,14.6,V48,22.1,V51,64.9,V54,22.1,V57,20.1,V59,5.7,V60,35,V61,31.1
caret,simpls,Thu Dec 19 20:05:12 2019,0.033,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,624,222,,V2,9.72,V3,24.9,V4,58.1,V5,12.1,V6,11.6,V7,40,V29,0,V30,42.4,V31,0.00376,V32,37.2,V36,11.4,V37,100,V38,22.3,V39,4.79,V40,45.1,V42,26.5,V44,63.4,V48,36.4,V51,93,V54,39.4,V57,33.9,V59,43.6,V60,0.0542,V61,16.6
caret_hold_permute,simpls,Thu Dec 19 20:05:13 2019,0.033,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V40,0.9724,V51,0.9759,V57,0.9866,V48,0.9945,V54,0.9958,V59,0.9966,V39,0.9973,V32,0.9994,V31,1,V5,1.001,V42,1.001,V29,1.003,V2,1.004,V44,1.009,V3,1.01,V61,1.014,V36,1.019,V38,1.021,V6,1.022,V4,1.024,V30,1.027,V37,1.043,V60,1.051,V7,1.092
caret_train_permute,simpls,Thu Dec 19 20:05:13 2019,0.033,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V6,0.9915,V48,0.9966,V29,0.9986,V2,0.9997,V42,1,V3,1,V54,1.002,V31,1.003,V39,1.004,V32,1.004,V44,1.005,V36,1.006,V7,1.006,V5,1.007,V59,1.014,V57,1.02,V40,1.022,V30,1.022,V37,1.032,V38,1.032,V4,1.038,V61,1.04,V60,1.04,V51,1.064
caret,spls,Thu Dec 19 20:05:19 2019,0.074,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,624,222,,V2,14.2,V3,39.5,V4,17.2,V5,10.4,V6,0,V7,60.5,V29,1.52,V30,100,V31,55.1,V32,14.9,V36,10.4,V37,80.9,V38,16.7,V39,2.2,V40,10.5,V42,4.6,V44,14.6,V48,22.1,V51,64.9,V54,22.1,V57,20.1,V59,5.7,V60,35,V61,31.1
caret_hold_permute,spls,Thu Dec 19 20:05:19 2019,0.074,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V51,0.978,V2,1,V3,1,V5,1,V6,1,V29,1,V31,1,V32,1,V38,1,V39,1,V40,1,V42,1,V44,1,V48,1,V54,1,V57,1,V59,1,V61,1.013,V36,1.017,V4,1.027,V60,1.034,V30,1.054,V37,1.055,V7,1.114
caret_train_permute,spls,Thu Dec 19 20:05:19 2019,0.074,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V2,1,V3,1,V5,1,V6,1,V29,1,V31,1,V32,1,V38,1,V39,1,V40,1,V42,1,V44,1,V48,1,V54,1,V57,1,V59,1,V36,1.003,V60,1.013,V7,1.017,V37,1.029,V4,1.035,V30,1.037,V61,1.039,V51,1.076
caret,superpc,Thu Dec 19 20:05:22 2019,0,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,624,222,,V2,14.2,V3,39.5,V4,17.2,V5,10.4,V6,0,V7,60.5,V29,1.52,V30,100,V31,55.1,V32,14.9,V36,10.4,V37,80.9,V38,16.7,V39,2.2,V40,10.5,V42,4.6,V44,14.6,V48,22.1,V51,64.9,V54,22.1,V57,20.1,V59,5.7,V60,35,V61,31.1
caret,svmLinear,Thu Dec 19 20:05:30 2019,0.058,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,624,222,,V2,14.2,V3,39.5,V4,17.2,V5,10.4,V6,0,V7,60.5,V29,1.52,V30,100,V31,55.1,V32,14.9,V36,10.4,V37,80.9,V38,16.7,V39,2.2,V40,10.5,V42,4.6,V44,14.6,V48,22.1,V51,64.9,V54,22.1,V57,20.1,V59,5.7,V60,35,V61,31.1
caret_hold_permute,svmLinear,Thu Dec 19 20:05:30 2019,0.058,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V51,0.9656,V40,0.9806,V6,0.9915,V39,0.9948,V57,0.9954,V31,0.9976,V59,0.9978,V54,0.9988,V5,0.9991,V32,1,V42,1,V44,1.003,V3,1.003,V38,1.003,V2,1.004,V61,1.006,V48,1.009,V36,1.019,V29,1.022,V60,1.024,V30,1.028,V37,1.032,V4,1.035,V7,1.059
caret_train_permute,svmLinear,Thu Dec 19 20:05:30 2019,0.058,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,1,V2,0.9994,V32,0.9995,V39,0.9998,V42,1,V54,1,V44,1,V3,1.002,V40,1.002,V31,1.003,V6,1.003,V38,1.004,V5,1.004,V7,1.005,V48,1.005,V29,1.008,V59,1.008,V36,1.008,V37,1.011,V57,1.012,V60,1.013,V61,1.014,V30,1.022,V4,1.037,V51,1.144
caret,svmLinear2,Thu Dec 19 20:05:49 2019,0.054,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,624,222,,V2,14.2,V3,39.5,V4,17.2,V5,10.4,V6,0,V7,60.5,V29,1.52,V30,100,V31,55.1,V32,14.9,V36,10.4,V37,80.9,V38,16.7,V39,2.2,V40,10.5,V42,4.6,V44,14.6,V48,22.1,V51,64.9,V54,22.1,V57,20.1,V59,5.7,V60,35,V61,31.1
caret_hold_permute,svmLinear2,Thu Dec 19 20:05:49 2019,0.054,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V51,0.9643,V40,0.9829,V6,0.9874,V39,0.995,V57,0.9967,V31,0.9972,V59,0.9976,V54,0.9978,V5,0.9989,V32,1,V42,1,V44,1.002,V3,1.002,V38,1.002,V2,1.004,V61,1.005,V48,1.009,V36,1.021,V29,1.022,V60,1.023,V30,1.031,V37,1.032,V4,1.034,V7,1.06
caret_train_permute,svmLinear2,Thu Dec 19 20:05:49 2019,0.054,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V2,0.9996,V39,0.9998,V32,0.9998,V42,1,V54,1,V44,1,V3,1.001,V40,1.002,V38,1.002,V31,1.003,V48,1.004,V5,1.004,V7,1.004,V6,1.005,V59,1.007,V57,1.008,V29,1.008,V36,1.009,V37,1.009,V60,1.011,V61,1.013,V30,1.023,V4,1.036,V51,1.15
caret,svmPoly,Thu Dec 19 20:05:55 2019,0.094,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,624,222,,V2,14.2,V3,39.5,V4,17.2,V5,10.4,V6,0,V7,60.5,V29,1.52,V30,100,V31,55.1,V32,14.9,V36,10.4,V37,80.9,V38,16.7,V39,2.2,V40,10.5,V42,4.6,V44,14.6,V48,22.1,V51,64.9,V54,22.1,V57,20.1,V59,5.7,V60,35,V61,31.1
caret_hold_permute,svmPoly,Thu Dec 19 20:05:56 2019,0.094,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,1,V51,0.9707,V40,0.9906,V59,0.9948,V54,0.9951,V39,0.9967,V31,0.9976,V5,0.998,V6,0.999,V57,0.9997,V32,1,V3,1,V42,1.002,V38,1.003,V2,1.006,V44,1.007,V48,1.008,V61,1.009,V36,1.022,V60,1.024,V29,1.025,V37,1.03,V30,1.031,V4,1.049,V7,1.068
caret_train_permute,svmPoly,Thu Dec 19 20:05:56 2019,0.094,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V39,0.9995,V42,1.002,V31,1.002,V7,1.003,V38,1.004,V40,1.004,V3,1.005,V2,1.005,V6,1.006,V5,1.007,V44,1.008,V36,1.008,V54,1.009,V29,1.009,V59,1.01,V32,1.01,V60,1.011,V37,1.011,V48,1.014,V57,1.015,V61,1.015,V30,1.028,V4,1.046,V51,1.087
caret,svmRadial,Thu Dec 19 20:05:59 2019,0.119,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,624,222,,V2,14.2,V3,39.5,V4,17.2,V5,10.4,V6,0,V7,60.5,V29,1.52,V30,100,V31,55.1,V32,14.9,V36,10.4,V37,80.9,V38,16.7,V39,2.2,V40,10.5,V42,4.6,V44,14.6,V48,22.1,V51,64.9,V54,22.1,V57,20.1,V59,5.7,V60,35,V61,31.1
caret_hold_permute,svmRadial,Thu Dec 19 20:06:00 2019,0.119,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,1,V51,0.9884,V40,0.9955,V5,0.9958,V39,0.9959,V31,0.9997,V32,1,V57,1,V59,1,V54,1.004,V3,1.004,V2,1.005,V38,1.005,V42,1.006,V6,1.008,V61,1.009,V36,1.013,V44,1.013,V48,1.015,V60,1.016,V29,1.017,V37,1.02,V30,1.027,V4,1.053,V7,1.07
caret_train_permute,svmRadial,Thu Dec 19 20:06:01 2019,0.119,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,1,V39,0.9995,V31,1.001,V6,1.003,V29,1.004,V40,1.005,V38,1.005,V36,1.006,V42,1.006,V2,1.008,V5,1.008,V3,1.01,V54,1.011,V37,1.012,V7,1.012,V59,1.012,V60,1.013,V32,1.015,V44,1.017,V61,1.019,V48,1.029,V4,1.031,V30,1.033,V57,1.035,V51,1.07
caret,svmRadialCost,Thu Dec 19 20:06:04 2019,0.153,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,238,222,,V2,14.2,V3,39.5,V4,17.2,V5,10.4,V6,0,V7,60.5,V29,1.52,V30,100,V31,55.1,V32,14.9,V36,10.4,V37,80.9,V38,16.7,V39,2.2,V40,10.5,V42,4.6,V44,14.6,V48,22.1,V51,64.9,V54,22.1,V57,20.1,V59,5.7,V60,35,V61,31.1
caret_hold_permute,svmRadialCost,Thu Dec 19 20:06:05 2019,0.153,2,QSlinks115_60,ignore,none,asis,LAPTOPBBQ,QSlink3,1,5,403,208,222,0,V5,0.9573,V32,0.995,V59,0.9972,V31,0.9975,V51,0.9977,V57,0.9985,V38,1.002,V3,1.003,V2,1.003,V39,1.004,V61,1.004,V42,1.013,V36,1.014,V40,1.016,V37,1.02,V29,1.02,V60,1.022,V54,1.029,V44,1.039,V48,1.042,V4,1.051,V6,1.061,V30,1.066,V7,1.094
