,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
svmRadialCost, Wed Mar 21 05:50:47 2018, NA, 4thbookercenterbooks, Failed
svmRadialSigma, Wed Mar 21 05:51:11 2018, NA, 4thbookercenterbooks, Failed
treebag, Wed Mar 21 05:51:53 2018, 0, 4thbookercenterbooks, c(50.2, 51, 99.2, 49.8, 50.9, 63, 80.7, 52.7, 72.6, 26.9, 19.7, 19.7, 17.1, 6.7, 0, 30.7, 30.7, 25.6, 13.8, 15.9, 4.7, 27.4, 23.7, 20.3, 20.3, 20.3, 0, 38, 38, 33.1, 33.3, 16.5, 3.9, 0, 0, 0, 0, 0, 0, 100, 78.8, 72.8, 73.7, 50.7, 16.6, 34.7, 31.9, 37.1, 27.6, 19.5, 11.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.4, 28.4, 24, 24, 24, 0, 76.7, 71.5, 67, 58.9, 49.1, 0, 24.8, 13.1, 13.1, 77.7, 71.9, 55.4, 36.1, 32.5, 17.1, 18.6, 16.5, 3.2, 11.7, 8.1, 8.1, 5.2, 3.3, 0, 8.5, 4.8, 2, 2, 2, 
0, 33.4, 33.4, 29.6, 29.6, 21.8, 2.9, 70.5, 59.5, 56.4, 47.7, 40.1, 0)
widekernelpls, Wed Mar 21 05:52:02 2018, 0, 4thbookercenterbooks, Failed
WM, Wed Mar 21 06:25:22 2018, 0, 4thbookercenterbooks, c(42.5, 53.6, 12.6, 77.7, 52.5, 55.2, 60.4, 40.9, 43.6, 39.7, 56.7, 53.7, 0.2, 98.5, 80.6, 0.2, 0.2, 0.2, 53.1, 84.6, 73.8, 75, 90.9, 61, 52.9, 46.9, 49.3, 42.5, 53.6, 12.6, 77.7, 52.5, 55.2, 60.4, 40.9, 43.6, 39.7, 56.7, 53.7, 0.2, 98.5, 80.6, 0.2, 0.2, 0.2, 42.5, 53.6, 12.6, 78.8, 52.5, 55.2, 60.4, 40.9, 43.6, 39.7, 56.7, 53.7, 1, 100, 83.7, 1, 1, 1, 35.9, 53.8, 34.9, 77.8, 52.3, 55.1, 60.6, 41.2, 43.6, 39.4, 56.7, 54, 0.2, 98.7, 79.8, 0.2, 0.2, 0.2, 42, 53.5, 34.8, 77.8, 52.3, 55.2, 60.4, 41.1, 
43.6, 39.5, 56.8, 53.8, 0.2, 98.2, 79.4, 0.2, 0.2, 0.2, 67.9, 97.6, 32.9, 61, 64.4, 66, 59.4, 62.5, 42.2, 41.2, 69, 56.2, 0, 99.6, 39.3, 0, 0, 0)
avNNet, Wed Mar 21 06:29:22 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
bagEarthGCV, Wed Mar 21 06:30:25 2018, 0, 4thbookercenterbooks, c(100, 86.8, 78.9, 74.2, 68.7, 66.3, 64.1, 57.4, 48.3, 45, 36.8, 29.8, 26, 18.3, 13.8, 4.4, 0.5, 0, 0, 0, 0, 0, 0, 0)
bartMachine, Wed Mar 21 06:45:47 2018, 0, 4thbookercenterbooks, Failed
bayesglm, Wed Mar 21 06:45:51 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
blasso, Wed Mar 21 06:46:56 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
blassoAveraged, Wed Mar 21 06:48:00 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
bridge, Wed Mar 21 06:48:57 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
BstLm, Wed Mar 21 06:54:33 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
cforest, Wed Mar 21 06:55:54 2018, 0, 4thbookercenterbooks, Failed
ctree, Wed Mar 21 06:56:12 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
ctree2, Wed Mar 21 06:56:30 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
cubist, Wed Mar 21 06:58:34 2018, 0, 4thbookercenterbooks, c(100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
dnn, Wed Mar 21 06:58:48 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
earth, Wed Mar 21 06:59:10 2018, 0, 4thbookercenterbooks, c(100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
elm, Wed Mar 21 06:59:16 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
enet, Wed Mar 21 06:59:29 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
evtree, Wed Mar 21 07:06:04 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
extraTrees, Wed Mar 21 07:11:02 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
foba, Wed Mar 21 07:11:12 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
gamSpline, Wed Mar 21 07:15:43 2018, 0, 4thbookercenterbooks, Failed
gbm, Wed Mar 21 07:19:12 2018, 0, 4thbookercenterbooks, Failed
gcvEarth, Wed Mar 21 07:27:19 2018, 0, 4thbookercenterbooks, c(92.4, 100, 93.1, 90.5, 90.5, 57.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
glm, Wed Mar 21 07:27:22 2018, 0, 4thbookercenterbooks, c(46.5, 81.1, 12, 15.5, 46.2, 3, 3.9, 60.9, 71.6, 61.8, 11.9, 62.1, 78.8, 88.7, 65.3, 0, 82.6, 21.3, 1.7, 31.1, 100)
glmboost, Wed Mar 21 07:27:48 2018, 0, 4thbookercenterbooks, c(0.1, 1.2, 0, 59.6, 11.3, 25.1, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
glmnet, Wed Mar 21 07:28:03 2018, 0, 4thbookercenterbooks, c(NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)
glmStepAIC, Wed Mar 21 07:36:19 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
icr, Wed Mar 21 07:37:04 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
kernelpls, Wed Mar 21 07:37:08 2018, 0, 4thbookercenterbooks, Failed
kknn, Wed Mar 21 07:37:51 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
knn, Wed Mar 21 07:37:56 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
krlsPoly, Wed Mar 21 07:38:11 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
krlsRadial, Wed Mar 21 07:39:17 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
lars, Wed Mar 21 07:39:22 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
lars2, Wed Mar 21 07:39:26 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
lasso, Wed Mar 21 07:39:30 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
leapBackward, Wed Mar 21 07:39:34 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
leapForward, Wed Mar 21 07:39:37 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
lm, Wed Mar 21 07:39:40 2018, 0, 4thbookercenterbooks, c(46.5, 81.1, 12, 15.5, 46.2, 3, 3.9, 60.9, 71.6, 61.8, 11.9, 62.1, 78.8, 88.7, 65.3, 0, 82.6, 21.3, 1.7, 31.1, 100)
lmStepAIC, Wed Mar 21 07:39:53 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
M5, Wed Mar 21 07:40:42 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
M5Rules, Wed Mar 21 07:41:04 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
nnet, Wed Mar 21 07:45:21 2018, 0, 4thbookercenterbooks, c(67.6, 74.8, 44.6, 24, 85.8, 26.4, 79.7, 100, 59.5, 67.6, 69.9, 75.1, 40.5, 76.3, 0, 53.8, 32.2, 61, 29.1, 21.8, 28.1, 10.1, 56, 23)
nnls, Wed Mar 21 07:45:25 2018, 0, 4thbookercenterbooks, c(0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79.8, 37.9, 41.8, 100)
null, Wed Mar 21 07:45:27 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
parRF, Wed Mar 21 07:47:43 2018, 0, 4thbookercenterbooks, Failed
pcaNNet, Wed Mar 21 07:48:01 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
pcr, Wed Mar 21 07:48:05 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
plsRglm, Wed Mar 21 07:50:05 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
ppr, Wed Mar 21 07:50:34 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
qrf, Wed Mar 21 07:53:38 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
ranger, Wed Mar 21 07:54:43 2018, 0, 4thbookercenterbooks, Failed
Rborist, Wed Mar 21 08:21:14 2018, 0, 4thbookercenterbooks, c(36.3, 19, 2.4, 19.3, 8.3, 1.9, 16.8, 0.1, 0, 2.8, 1.7, 0, 0, 73.3, 0, 0, 0, 0, 25, 12.8, 29.1, 2.5, 16.2, 100)
relaxo, Wed Mar 21 08:21:33 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
rf, Wed Mar 21 08:23:45 2018, 0, 4thbookercenterbooks, Failed
ridge, Wed Mar 21 08:23:59 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
rpart, Wed Mar 21 08:24:12 2018, 0, 4thbookercenterbooks, c(96, 52.6, 100, 29.7, 89.1, 20, 31.8, 21.6, 64.9, 28.7, 31.8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
rpart1SE, Wed Mar 21 08:24:15 2018, 0, 4thbookercenterbooks, c(71, 47.7, 34.3, 15.6, 100, 8.6, 28, 9.2, 64.5, 22, 19.7, 58.9, 40.2, 25.9, 19.7, 36.3, 0, 0, 0, 0, 0, 0, 0, 0)
rpart2, Wed Mar 21 08:24:19 2018, 0, 4thbookercenterbooks, c(82.4, 45.1, 100, 25.5, 12.8, 89.3, 30.4, 27.3, 18.5, 55.6, 24.6, 27.3, 20.3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
rqlasso, Wed Mar 21 08:24:27 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
rqnc, Wed Mar 21 08:24:39 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
SBC, Wed Mar 21 08:33:50 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
simpls, Wed Mar 21 08:33:53 2018, 0, 4thbookercenterbooks, Failed
spls, Wed Mar 21 08:34:22 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
superpc, Wed Mar 21 08:34:28 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
svmLinear, Wed Mar 21 08:37:54 2018, NA, 4thbookercenterbooks, Failed
svmLinear2, Wed Mar 21 08:41:54 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
svmPoly, Wed Mar 21 08:43:20 2018, NA, 4thbookercenterbooks, Failed
svmRadial, Wed Mar 21 08:43:32 2018, NA, 4thbookercenterbooks, Failed
svmRadialCost, Wed Mar 21 08:43:45 2018, NA, 4thbookercenterbooks, Failed
svmRadialSigma, Wed Mar 21 08:43:56 2018, NA, 4thbookercenterbooks, Failed
treebag, Wed Mar 21 08:44:22 2018, 0, 4thbookercenterbooks, c(44.2, 73.2, 70.5, 62.2, 65.1, 83.5, 41.6, 57.1, 71.1, 48.8, 1.2, 100, 65.2, 0, 0, 0, 77.3, 89.6, 29.7, 97.8, 90.9, 82.8, 43.5, 64.8)
widekernelpls, Wed Mar 21 08:44:35 2018, 0, 4thbookercenterbooks, Failed
WM, Wed Mar 21 08:50:55 2018, 0, 4thbookercenterbooks, c(97.7, 62.4, 22.5, 81, 52.4, 55.8, 76, 53, 54.8, 47.3, 64.1, 53.1, 0, 100, 65.9, 0, 0, 0, 35.9, 93.6, 67.1, 38.3, 31.8, 57)
avNNet, Wed Mar 21 08:55:36 2018, 0, 4thbookercenterbooks, c(68.6, 59.5, 18, 61.8, 28.7, 30.3, 100, 50.1, 43.8, 31.2, 40.9, 42.5, 0, 50.6, 11.2, 0, 0, 0, 44, 63.3, 42.2)
bagEarthGCV, Wed Mar 21 08:56:42 2018, 0, 4thbookercenterbooks, c(100, 91.3, 81.2, 70.8, 66.6, 62.8, 58, 49.8, 40.5, 31.2, 21.4, 15, 10.2, 2.5, 0, 0, 0, 0, 0, 0, 0)
bartMachine, Wed Mar 21 09:18:29 2018, 0.018, 4thbookercenterbooks, Failed
bayesglm, Wed Mar 21 09:18:33 2018, 0, 4thbookercenterbooks, c(68.6, 59.5, 18, 61.8, 28.7, 30.3, 100, 50.1, 43.8, 31.2, 40.9, 42.5, 0, 50.6, 11.2, 0, 0, 0, 44, 63.3, 42.2)
blasso, Wed Mar 21 09:19:40 2018, 0.001, 4thbookercenterbooks, c(68.6, 59.5, 18, 61.8, 28.7, 30.3, 100, 50.1, 43.8, 31.2, 40.9, 42.5, 0, 50.6, 11.2, 0, 0, 0, 44, 63.3, 42.2)
blassoAveraged, Wed Mar 21 09:20:46 2018, 0.001, 4thbookercenterbooks, c(68.6, 59.5, 18, 61.8, 28.7, 30.3, 100, 50.1, 43.8, 31.2, 40.9, 42.5, 0, 50.6, 11.2, 0, 0, 0, 44, 63.3, 42.2)
bridge, Wed Mar 21 09:21:45 2018, 0, 4thbookercenterbooks, c(68.6, 59.5, 18, 61.8, 28.7, 30.3, 100, 50.1, 43.8, 31.2, 40.9, 42.5, 0, 50.6, 11.2, 0, 0, 0, 44, 63.3, 42.2)
BstLm, Wed Mar 21 09:30:52 2018, 0, 4thbookercenterbooks, c(68.6, 59.5, 18, 61.8, 28.7, 30.3, 100, 50.1, 43.8, 31.2, 40.9, 42.5, 0, 50.6, 11.2, 0, 0, 0, 44, 63.3, 42.2)
cforest, Wed Mar 21 09:32:15 2018, 0.026, 4thbookercenterbooks, Failed
ctree, Wed Mar 21 09:32:34 2018, 0, 4thbookercenterbooks, c(68.6, 59.5, 18, 61.8, 28.7, 30.3, 100, 50.1, 43.8, 31.2, 40.9, 42.5, 0, 50.6, 11.2, 0, 0, 0, 44, 63.3, 42.2)
ctree2, Wed Mar 21 09:32:55 2018, 0, 4thbookercenterbooks, c(68.6, 59.5, 18, 61.8, 28.7, 30.3, 100, 50.1, 43.8, 31.2, 40.9, 42.5, 0, 50.6, 11.2, 0, 0, 0, 44, 63.3, 42.2)
cubist, Wed Mar 21 09:35:24 2018, 0, 4thbookercenterbooks, c(NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)
dnn, Wed Mar 21 09:35:44 2018, 0, 4thbookercenterbooks, c(68.6, 59.5, 18, 61.8, 28.7, 30.3, 100, 50.1, 43.8, 31.2, 40.9, 42.5, 0, 50.6, 11.2, 0, 0, 0, 44, 63.3, 42.2)
earth, Wed Mar 21 09:36:15 2018, 0, 4thbookercenterbooks, c(100, 60.9, 60.9, 69.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
elm, Wed Mar 21 09:36:23 2018, 0, 4thbookercenterbooks, c(68.6, 59.5, 18, 61.8, 28.7, 30.3, 100, 50.1, 43.8, 31.2, 40.9, 42.5, 0, 50.6, 11.2, 0, 0, 0, 44, 63.3, 42.2)
enet, Wed Mar 21 09:36:39 2018, 0.003, 4thbookercenterbooks, c(68.6, 59.5, 18, 61.8, 28.7, 30.3, 100, 50.1, 43.8, 31.2, 40.9, 42.5, 0, 50.6, 11.2, 0, 0, 0, 44, 63.3, 42.2)
evtree, Wed Mar 21 09:46:02 2018, 0, 4thbookercenterbooks, c(68.6, 59.5, 18, 61.8, 28.7, 30.3, 100, 50.1, 43.8, 31.2, 40.9, 42.5, 0, 50.6, 11.2, 0, 0, 0, 44, 63.3, 42.2)
extraTrees, Wed Mar 21 09:52:13 2018, 0.096, 4thbookercenterbooks, c(68.6, 59.5, 18, 61.8, 28.7, 30.3, 100, 50.1, 43.8, 31.2, 40.9, 42.5, 0, 50.6, 11.2, 0, 0, 0, 44, 63.3, 42.2)
foba, Wed Mar 21 09:52:26 2018, 0.009, 4thbookercenterbooks, c(68.6, 59.5, 18, 61.8, 28.7, 30.3, 100, 50.1, 43.8, 31.2, 40.9, 42.5, 0, 50.6, 11.2, 0, 0, 0, 44, 63.3, 42.2)
gamSpline, Wed Mar 21 09:58:04 2018, 0, 4thbookercenterbooks, Failed
gbm, Wed Mar 21 10:02:30 2018, 0, 4thbookercenterbooks, Failed
gcvEarth, Wed Mar 21 10:11:33 2018, 0, 4thbookercenterbooks, c(100, 100, 100, 60.1, 22.4, 0, 19.5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
glm, Wed Mar 21 10:11:36 2018, 0, 4thbookercenterbooks, c(32.8, 2.6, 100, 27.9, 34.5, 33, 36.9, 47.7, 55.1, 48.6, 58.4, 44.5, 14.7, 28.1, 42.3, 15.4, 0, 39)
glmboost, Wed Mar 21 10:12:06 2018, 0.016, 4thbookercenterbooks, c(0.2, 0, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
glmnet, Wed Mar 21 10:12:24 2018, 0.002, 4thbookercenterbooks, c(0, 0.2, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 0, 0)
glmStepAIC, Wed Mar 21 10:19:57 2018, 0, 4thbookercenterbooks, c(68.6, 59.5, 18, 61.8, 28.7, 30.3, 100, 50.1, 43.8, 31.2, 40.9, 42.5, 0, 50.6, 11.2, 0, 0, 0, 44, 63.3, 42.2)
icr, Wed Mar 21 10:20:43 2018, 0, 4thbookercenterbooks, c(68.6, 59.5, 18, 61.8, 28.7, 30.3, 100, 50.1, 43.8, 31.2, 40.9, 42.5, 0, 50.6, 11.2, 0, 0, 0, 44, 63.3, 42.2)
kernelpls, Wed Mar 21 10:20:47 2018, 0.007, 4thbookercenterbooks, Failed
kknn, Wed Mar 21 10:21:29 2018, 0.008, 4thbookercenterbooks, c(68.6, 59.5, 18, 61.8, 28.7, 30.3, 100, 50.1, 43.8, 31.2, 40.9, 42.5, 0, 50.6, 11.2, 0, 0, 0, 44, 63.3, 42.2)
knn, Wed Mar 21 10:21:34 2018, 0.023, 4thbookercenterbooks, c(68.6, 59.5, 18, 61.8, 28.7, 30.3, 100, 50.1, 43.8, 31.2, 40.9, 42.5, 0, 50.6, 11.2, 0, 0, 0, 44, 63.3, 42.2)
