pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,RMSEofMean,hpGen,randomseed,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTune,,,,,,,,,,,,
0.01,0.01,100,100,100,Wed Aug 02 16:37:25 2017,dummy,8,1,bac latent features,ignore,none,asis,1.127,random,333,53,adaptive_cv,16,5,2,2,19,0.0107744822639878,FALSE,,,,,,,,,,
-0.012,-0.005,0.293,0.859,0.654,Thu Apr 12 00:15:44 2018,regr.rpart,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,2,0.8818,0.2908,random,225,24,cv,20,20,NA,5,0.0112732132861953,27,32,26
Fail,Fail,Fail,Fail,PrePackageFail,Thu Apr 12 00:15:44 2018,regr.RRF,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,2,0
-0.653,-0.785,-1,NA,NA,Thu Apr 12 00:15:45 2018,regr.rsm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,2,0.8818,0.2908,nohyperparam,225,0,cv,20,20,NA,5
-0.062,-0.095,-1,NA,NA,Thu Apr 12 00:15:46 2018,regr.rvm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,2,0.8818,0.2908,nohyperparam,225,1,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PrePackageFail,Thu Apr 12 00:15:46 2018,regr.slim,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,2,0
0,-0.003,0.295,0.898,0.633,Thu Apr 12 00:16:18 2018,regr.svm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,2,0.8818,0.2908,random,225,31,cv,20,20,NA,5,7.66657846470175,29.0959293537867
Fail,Fail,Fail,Fail,PrePackageFail,Thu Apr 12 00:16:18 2018,regr.xgboost,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,2,0
0.066,0.102,-1,0.726,0.546,Thu Apr 12 00:16:28 2018,regr.bartMachine,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,4,cv,20,20,NA,5
-0.002,-0.004,-1,0.788,0.573,Thu Apr 12 00:16:31 2018,regr.bcart,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,2,cv,20,20,NA,5
0.018,0.017,-1,0.758,0.557,Thu Apr 12 00:17:00 2018,regr.blm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,28,cv,20,20,NA,5
0.075,0.103,-1,0.72,0.54,Thu Apr 12 00:17:01 2018,regr.brnn,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,1,cv,20,20,NA,5
0.005,0.04,-1,0.771,0.57,Thu Apr 12 00:17:03 2018,regr.bst,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,1,cv,20,20,NA,5
0.018,0.017,-1,0.758,0.557,Thu Apr 12 00:17:38 2018,regr.btlm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,35,cv,20,20,NA,5
0.078,0.102,-1,0.733,0.544,Thu Apr 12 00:17:40 2018,regr.cforest,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,1,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PackageFail,Thu Apr 12 00:17:49 2018,regr.crs,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,8
-0.002,-0.004,-1,0.788,0.573,Thu Apr 12 00:17:50 2018,regr.ctree,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,1,cv,20,20,NA,5
-0.099,-0.076,-1,0.831,0.659,Thu Apr 12 00:17:51 2018,regr.cubist,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,1,cv,20,20,NA,5
-0.002,-0.004,-1,0.788,0.573,Thu Apr 12 00:17:55 2018,regr.cvglmnet,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,2,cv,20,20,NA,5
-0.187,-0.198,-1,NA,NA,Thu Apr 12 00:17:58 2018,regr.earth,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,2,cv,20,20,NA,5
0.018,0.016,-1,0.786,0.568,Thu Apr 12 00:17:58 2018,regr.elmNN,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,0,cv,20,20,NA,5
-0.063,0.006,-1,0.751,0.594,Thu Apr 12 00:18:01 2018,regr.evtree,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,2,cv,20,20,NA,5
-0.035,-0.015,0.804,0.985,0.743,Thu Apr 12 00:19:13 2018,blasso,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,1,0.9704,0.8676,random,308,640,cv,20,20,NA,5,0.534064141800627
-0.028,-0.017,-1,0.987,0.738,Thu Apr 12 00:29:45 2018,blassoAveraged,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,1,0.9704,0.8676,random,308,630,cv,20,20,NA,5,none
0.079,0.106,0.291,0.71,0.545,Thu Apr 12 00:33:38 2018,regr.extraTrees,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,random,225,936,cv,20,20,NA,5,8,8
0.018,0.035,-1,0.739,0.562,Thu Apr 12 00:33:48 2018,regr.FDboost,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,10,cv,20,20,NA,5
-0.002,-0.004,-1,0.788,0.573,Thu Apr 12 00:33:48 2018,regr.featureless,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,0,cv,20,20,NA,5
0.058,0.062,-1,0.693,0.553,Thu Apr 12 00:33:49 2018,regr.fnn,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,0,cv,20,20,NA,5
0.097,0.014,-1,0.869,0.625,Thu Apr 12 00:34:01 2018,regr.frbs,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,12,cv,20,20,NA,5
-0.024,0.008,-1,0.752,0.577,Thu Apr 12 00:34:11 2018,regr.gamboost,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,7,cv,20,20,NA,5
0.084,0.103,-1,0.729,0.543,Thu Apr 12 00:34:12 2018,regr.gausspr,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,1,cv,20,20,NA,5
0.123,0.136,0.282,0.708,0.522,Thu Apr 12 00:35:23 2018,regr.gbm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,random,225,70,cv,20,20,NA,5,112,9,0.0215755669318605,19
-0.419,-0.496,-1,NA,NA,Thu Apr 12 00:35:28 2018,regr.glm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,3,cv,20,20,NA,5
0.006,0.046,0.288,0.761,0.57,Thu Apr 12 00:36:12 2018,regr.glmboost,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,random,225,41,cv,20,20,NA,5,2,0.470710444496945
0.086,0.106,0.296,0.741,0.541,Thu Apr 12 00:36:30 2018,regr.glmnet,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,random,225,18,cv,20,20,NA,5,0.0343498613219708,0.434014641160694
NA,NA,-1,NA,NA,Thu Apr 12 00:38:53 2018,regr.h2o.deeplearning,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,142,cv,20,20,NA,5
-0.017,-0.01,-1,0.98,0.73,Thu Apr 12 00:39:29 2018,bridge,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,1,0.9704,0.8676,random,308,582,cv,20,20,NA,5,none
NA,NA,-1,NA,NA,Thu Apr 12 00:41:15 2018,regr.h2o.gbm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,142,cv,20,20,NA,5
NA,NA,-1,NA,NA,Thu Apr 12 00:43:37 2018,regr.h2o.glm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,141,cv,20,20,NA,5
-0.174,-0.139,0.787,1.1,0.842,Thu Apr 12 00:44:14 2018,BstLm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,1,0.9704,0.8676,random,308,282,cv,20,20,NA,5,20,0.42192151801032
NA,NA,-1,NA,NA,Thu Apr 12 00:45:59 2018,regr.h2o.randomForest,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,142,cv,20,20,NA,5
-0.059,-0.141,-1,0.874,0.692,Thu Apr 12 00:46:00 2018,regr.IBk,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,1,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PackageFail,Thu Apr 12 00:46:08 2018,regr.kknn,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,9
Fail,Fail,Fail,Fail,PrePackageFail,Thu Apr 12 00:46:09 2018,regr.km,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0
-0.003,0.001,0.296,0.75,0.573,Thu Apr 12 00:46:44 2018,regr.ksvm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,random,225,34,cv,20,20,NA,5,2.22597531091145,0.0984230573243716
Fail,Fail,Fail,Fail,PrePackageFail,Thu Apr 12 00:46:44 2018,regr.laGP,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0
Fail,Fail,Fail,Fail,PrePackageFail,Thu Apr 12 00:46:44 2018,regr.LiblineaRL2L1SVR,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0
Fail,Fail,Fail,Fail,PrePackageFail,Thu Apr 12 00:46:44 2018,regr.LiblineaRL2L2SVR,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0
-0.419,-0.496,-1,NA,NA,Thu Apr 12 00:46:46 2018,regr.lm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,1,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PrePackageFail,Thu Apr 12 00:46:46 2018,regr.mars,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0
-0.419,-0.496,-1,NA,NA,Thu Apr 12 00:46:48 2018,regr.mob,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,1,cv,20,20,NA,5
-0.045,-0.01,0.778,0.98,0.75,Thu Apr 12 00:48:18 2018,cforest,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,1,0.9704,0.8676,random,308,242,cv,20,20,NA,5,9
-0.016,-0.009,0.808,0.979,0.729,Thu Apr 12 00:48:51 2018,ctree,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,1,0.9704,0.8676,random,308,31,cv,20,20,NA,5,0.898638117359951
-0.016,-0.009,0.808,0.979,0.729,Thu Apr 12 00:49:22 2018,ctree2,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,1,0.9704,0.8676,random,308,29,cv,20,20,NA,5,1,0.949990545865148
-0.003,-0.004,0.299,0.786,0.574,Thu Apr 12 00:49:50 2018,regr.nnet,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,random,225,181,cv,20,20,NA,5,10,6.647861266276
0.075,0.099,-1,0.725,0.543,Thu Apr 12 00:50:17 2018,regr.nodeHarvest,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,27,cv,20,20,NA,5
-0.419,-0.496,-1,NA,NA,Thu Apr 12 00:50:18 2018,regr.pcr,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,1,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PrePackageFail,Thu Apr 12 00:50:19 2018,regr.penalized,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0
-0.419,-0.496,-1,NA,NA,Thu Apr 12 00:50:20 2018,regr.plsr,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,1,cv,20,20,NA,5
-0.101,-0.132,0.877,1.1,0.79,Thu Apr 12 00:56:59 2018,cubist,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,1,0.9704,0.8676,random,308,454,cv,20,20,NA,5,15,0
-0.099,-0.174,0.886,1.14,0.789,Thu Apr 12 00:57:21 2018,dnn,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,1,0.9704,0.8676,random,308,20,cv,20,20,NA,5,4,20,3,0.440257970313542,0.30537232728675
0.066,0.105,0.288,0.706,0.545,Thu Apr 12 00:57:31 2018,regr.randomForest,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,random,225,431,cv,20,20,NA,5,6,28
0.08,0.108,-1,0.705,0.54,Thu Apr 12 00:57:35 2018,regr.randomForestSRC,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,3,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PrePackageFail,Thu Apr 12 00:57:35 2018,regr.ranger,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0
-0.063,0.006,0.287,0.751,0.594,Thu Apr 12 00:58:00 2018,regr.rpart,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,random,225,24,cv,20,20,NA,5,0.00311140378433896,11,45,34
Fail,Fail,Fail,Fail,PrePackageFail,Thu Apr 12 00:58:00 2018,regr.RRF,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0
-0.419,-0.496,-1,NA,NA,Thu Apr 12 00:58:00 2018,regr.rsm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,0,cv,20,20,NA,5
-0.096,-0.075,0.806,1.04,0.787,Thu Apr 12 00:58:02 2018,earth,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,1,0.9704,0.8676,random,308,38,cv,20,20,NA,5,2,1
-0.17,-0.155,-1,0.824,0.676,Thu Apr 12 00:58:02 2018,regr.rvm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,nohyperparam,225,1,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PrePackageFail,Thu Apr 12 00:58:02 2018,regr.slim,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0
-0.058,-0.055,0.8,1.02,0.759,Thu Apr 12 00:58:10 2018,elm,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,1,0.9704,0.8676,random,308,6,cv,20,20,NA,5,3,tansig
-0.014,-0.012,0.296,0.787,0.579,Thu Apr 12 00:58:35 2018,regr.svm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0.7875,0.2937,random,225,32,cv,20,20,NA,5,7.84602042347279,0.426407640188343
Fail,Fail,Fail,Fail,PrePackageFail,Thu Apr 12 00:58:35 2018,regr.xgboost,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,3,0
-0.078,-0.06,-1,1.11,0.85,Thu Apr 12 00:58:45 2018,regr.bartMachine,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,4,cv,20,20,NA,5
0,-0.002,-1,1.1,0.805,Thu Apr 12 00:58:48 2018,regr.bcart,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,2,cv,20,20,NA,5
-0.113,-0.075,0.793,1.04,0.799,Thu Apr 12 00:58:55 2018,enet,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,1,0.9704,0.8676,random,308,42,cv,20,20,NA,5,0.184164418373257,2.46506686578367
-0.226,-0.261,-1,NA,NA,Thu Apr 12 00:59:17 2018,regr.blm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,28,cv,20,20,NA,5
-0.142,-0.193,-1,1.16,0.916,Thu Apr 12 00:59:18 2018,regr.brnn,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,1,cv,20,20,NA,5
-0.033,-0.01,-1,1.1,0.819,Thu Apr 12 00:59:20 2018,regr.bst,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,1,cv,20,20,NA,5
-0.226,-0.261,-1,NA,NA,Thu Apr 12 00:59:55 2018,regr.btlm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,35,cv,20,20,NA,5
-0.038,-0.024,-1,1.1,0.824,Thu Apr 12 00:59:57 2018,regr.cforest,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,1,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PackageFail,Thu Apr 12 01:00:05 2018,regr.crs,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,9
-0.11,-0.066,-1,1.1,0.853,Thu Apr 12 01:00:07 2018,regr.ctree,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,1,cv,20,20,NA,5
-0.137,-0.177,-1,1.16,0.892,Thu Apr 12 01:00:08 2018,regr.cubist,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,1,cv,20,20,NA,5
0,-0.002,-1,1.1,0.805,Thu Apr 12 01:00:10 2018,regr.cvglmnet,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,2,cv,20,20,NA,5
-0.143,-0.277,-1,NA,NA,Thu Apr 12 01:00:13 2018,regr.earth,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,2,cv,20,20,NA,5
-0.043,-0.049,-1,1.11,0.83,Thu Apr 12 01:00:14 2018,regr.elmNN,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,0,cv,20,20,NA,5
-0.063,-0.097,-1,1.09,0.836,Thu Apr 12 01:00:16 2018,regr.evtree,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,2,cv,20,20,NA,5
-0.052,-0.046,0.829,1.01,0.755,Thu Apr 12 01:08:06 2018,evtree,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,1,0.9704,0.8676,random,308,548,cv,20,20,NA,5,1.74738425109535
-0.052,-0.045,0.257,1.11,0.838,Thu Apr 12 01:15:28 2018,regr.extraTrees,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,random,225,912,cv,20,20,NA,5,11,8
-0.104,-0.096,-1,1.14,0.862,Thu Apr 12 01:15:38 2018,regr.FDboost,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,10,cv,20,20,NA,5
0,-0.002,-1,1.1,0.805,Thu Apr 12 01:15:38 2018,regr.featureless,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,0,cv,20,20,NA,5
-0.074,-0.136,-1,1.16,0.843,Thu Apr 12 01:15:39 2018,regr.fnn,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,0,cv,20,20,NA,5
-0.087,-0.212,-1,1.27,0.902,Thu Apr 12 01:15:51 2018,regr.frbs,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,11,cv,20,20,NA,5
-0.052,-0.052,-1,1.09,0.836,Thu Apr 12 01:16:01 2018,regr.gamboost,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,7,cv,20,20,NA,5
-0.059,-0.058,-1,1.12,0.836,Thu Apr 12 01:16:02 2018,regr.gausspr,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,1,cv,20,20,NA,5
-0.121,-0.111,0.243,1.13,0.89,Thu Apr 12 01:17:24 2018,regr.gbm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,random,225,82,cv,20,20,NA,5,73,7,0.0722437700571027,14
-1.2,-1.547,-1,NA,NA,Thu Apr 12 01:17:29 2018,regr.glm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,3,cv,20,20,NA,5
-0.085,-0.064,0.263,1.09,0.842,Thu Apr 12 01:18:13 2018,regr.glmboost,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,random,225,41,cv,20,20,NA,5,8,0.447036186698824
-0.067,-0.042,0.264,1.1,0.839,Thu Apr 12 01:18:31 2018,regr.glmnet,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,random,225,17,cv,20,20,NA,5,0.0343498613219708,0.434014641160694
NA,NA,-1,NA,NA,Thu Apr 12 01:20:53 2018,regr.h2o.deeplearning,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,142,cv,20,20,NA,5
-0.075,-0.018,0.774,0.988,0.772,Thu Apr 12 01:21:32 2018,extraTrees,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,1,0.9704,0.8676,random,308,803,cv,20,20,NA,5,9,24
-0.041,-0.009,0.771,0.979,0.747,Thu Apr 12 01:22:18 2018,foba,1,2,4thbookrcentPCA,ignore,none,asis,ACEREBOUT,foldrecc20hp20cv,1,0.9704,0.8676,random,308,44,cv,20,20,NA,5,39,1.01241238196994
NA,NA,-1,NA,NA,Thu Apr 12 01:23:15 2018,regr.h2o.gbm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,142,cv,20,20,NA,5
NA,NA,-1,NA,NA,Thu Apr 12 01:25:38 2018,regr.h2o.glm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,142,cv,20,20,NA,5
NA,NA,-1,NA,NA,Thu Apr 12 01:28:00 2018,regr.h2o.randomForest,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,142,cv,20,20,NA,5
-0.319,-0.451,-1,1.43,1.07,Thu Apr 12 01:28:01 2018,regr.IBk,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,nohyperparam,225,1,cv,20,20,NA,5
Fail,Fail,Fail,Fail,PackageFail,Thu Apr 12 01:28:10 2018,regr.kknn,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,8
Fail,Fail,Fail,Fail,PrePackageFail,Thu Apr 12 01:28:10 2018,regr.km,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,0
-0.121,-0.168,0.263,1.15,0.889,Thu Apr 12 01:28:41 2018,regr.ksvm,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,1.076,0.2861,random,225,31,cv,20,20,NA,5,3.58429434558402,0.00649282662212534
Fail,Fail,Fail,Fail,PrePackageFail,Thu Apr 12 01:28:41 2018,regr.laGP,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,0
Fail,Fail,Fail,Fail,PrePackageFail,Thu Apr 12 01:28:41 2018,regr.LiblineaRL2L1SVR,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,0
Fail,Fail,Fail,Fail,PrePackageFail,Thu Apr 12 01:28:42 2018,regr.LiblineaRL2L2SVR,1,1,4thbookrcentPCA,ignore,none,quantile,ACEREBOUT,foldrecc20hp20cv,4,0
