spearman,pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,fold,maxfold,seed,seedit,foldseed,RMSEmean,RMSEmeantrain,hpGen,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTuneparams,btp1,btp2,btp3,btp4,btp5,btp6,btp7,btp8,btp9,btp10,btp11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.01,0.01,100,100,100,Wed Aug 02 16:37:25 2017,dummy,8,1,bac latent features,ignore,none,asis,CLOUD,10hp10cv,1,5,403,624,222,0.9,0.9284,random,434,cv,10,10,NA,5,15,1.3312352844514,0.968602964049205,1.30087468028069,1.36411243351176,,,
NA,-0.047,0,1.34,1.16,0.966,Wed Mar 27 11:36:29 2019,SL.rpartPrune,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,5,10,403,61,222,1.156,1.127,random,1,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,7,3.44,9,3.44,22,3.44,30,3.44,33,3.44,50,3.44,59,3.44,62,3.44,84,3.44,89,3.44,92,3.44,121,3.44,130,3.44
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 11:36:30 2019,SL.speedglm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,5,10,403,576,222,1
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 11:36:30 2019,SL.speedlm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,5,10,403,576,222,1
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 11:37:55 2019,SL.step,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,5,10,403,119,222,85
-0.081,-0.16,-0.191,1.8,1.38,1.07,Wed Mar 27 11:38:16 2019,SL.step.forward,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,5,10,403,119,222,1.156,1.127,random,21,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,7,3.65,9,3.24,22,1.99,30,2.84,33,3.59,50,3.15,59,2.99,62,3.15,84,3.54,89,3.22,92,3.21,121,3.31,130,3.33
-0.004,-0.116,-0.072,1.42,1.24,1.03,Wed Mar 27 11:38:25 2019,SL.stepAIC,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,5,10,403,119,222,1.156,1.127,random,8,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,7,3.47,9,3.79,22,2.58,30,3.17,33,3.16,50,3.48,59,3.39,62,3.38,84,3.43,89,3.41,92,3.31,121,3.42,130,3.46
-0.002,0,-0.002,1.16,1.16,0.923,Wed Mar 27 11:38:26 2019,SL.svm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,5,10,403,119,222,1.156,1.127,random,1,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,7,3.52,9,3.54,22,3.58,30,3.46,33,3.42,50,3.43,59,3.6,62,3.27,84,3.57,89,3.47,92,3.14,121,3.41,130,3.41
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 11:38:26 2019,SL.template,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,5,10,403,119,222,0
-0.043,-0.023,-0.117,1.31,1.29,0.944,Wed Mar 27 11:39:02 2019,SL.xgboost,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,5,10,403,119,222,1.156,1.127,random,36,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,7,3.75,9,4.08,22,3.78,30,3.13,33,3.24,50,2.91,59,3.2,62,3.31,84,4.04,89,3.71,92,2.95,121,3.65,130,3.84
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 11:39:07 2019,method.NNLS2,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,5,10,403,624,222,0
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 11:39:07 2019,method.NNloglik,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,5,10,403,624,222,0
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 11:39:07 2019,method.CC_LS,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,5,10,403,624,222,0
1,1,1,-1,0,0,Wed Mar 27 11:39:07 2019,perfect,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,NA,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,4,13,4,16,3,17,3,23,3,39,5,43,4,44,5,64,2,71,5,74,2,79,2,97,4,98,2,122,4
0.059,-0.005,0.006,1.09,1.08,0.938,Wed Mar 27 11:40:27 2019,h2oAutoml 1,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,6,222,1.088,1.136,random,79,cv,10,10,NA,5,,,,GLM_grid_1_AutoML_20190327_113922_model_1,,,,,,0,2,3.54,13,3.79,16,4.24,17,3.38,23,2.93,39,3.48,43,3.6,44,3.7,64,3.51,71,3.39,74,3.47,79,3.44,97,3.4,98,3.27,122,3.4
0.004,-0.009,-0.05,1.05,1.14,0.942,Wed Mar 27 11:48:53 2019,h2oAutoml 10,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,505,cv,10,10,NA,5,,,,StackedEnsemble_BestOfFamily_AutoML_20190327_114031,,,,,,0,2,2.79,13,3.92,16,4.54,17,3.59,23,3.13,39,3.56,43,3.44,44,4.04,64,3.89,71,3.83,74,3.93,79,3.72,97,3.81,98,2.59,122,3.88
0.004,0.017,-0.003,1.2,1.09,0.918,Wed Mar 27 11:50:47 2019,SL.bartMachine,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,52,222,1.088,1.136,random,87,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,3.17,13,3.7,16,4.06,17,3.59,23,3.25,39,3.81,43,3.46,44,4.3,64,4.04,71,3.94,74,3.82,79,4.01,97,3.49,98,2.53,122,3.69
0.077,-0.007,0.004,1.62,1.08,0.94,Wed Mar 27 11:50:53 2019,SL.bayesglm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,117,222,1.088,1.136,random,6,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,3.72,13,4.19,16,4.86,17,2.45,23,2.1,39,4.42,43,3.31,44,4.58,64,3.62,71,3.34,74,3.6,79,3.5,97,3.24,98,2.88,122,3.38
0.068,-0.002,0.011,1.24,1.08,0.935,Wed Mar 27 13:30:47 2019,SL.biglasso,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,591,222,1.088,1.136,random,5994,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,3.77,13,3.65,16,4.19,17,4.14,23,3.12,39,3.61,43,4.11,44,3.88,64,3.51,71,3.49,74,3.45,79,3.51,97,3.44,98,3.29,122,3.45
0.012,0.061,0.051,1.15,1.03,0.877,Wed Mar 27 13:40:40 2019,SL.caret,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,390,222,1.088,1.136,random,593,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,3.43,13,3.57,16,3.78,17,3.47,23,3.1,39,3.66,43,3.48,44,3.72,64,3.86,71,3.75,74,3.75,79,3.5,97,3.42,98,2.35,122,3.64
0.027,-0.005,-0.043,1.23,1.13,0.938,Wed Mar 27 13:41:17 2019,SL.caret.rpart,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,624,222,1.088,1.136,random,32,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,2.74,13,3.92,16,3.92,17,3.92,23,3.92,39,3.92,43,3.92,44,3.92,64,3.92,71,3.92,74,3.92,79,3.92,97,3.92,98,2.74,122,3.92
0.004,0.015,0.016,1.15,1.07,0.919,Wed Mar 27 13:41:51 2019,SL.cforest,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,336,222,1.088,1.136,random,34,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,3.43,13,3.74,16,4.05,17,3.68,23,3.26,39,3.61,43,3.44,44,3.89,64,3.83,71,3.77,74,3.83,79,3.67,97,3.53,98,2.57,122,3.7
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 13:42:29 2019,SL.dbarts,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,385,222,38
0.021,-0.709,-0.864,3.59,2.03,1.6,Wed Mar 27 13:42:35 2019,SL.earth,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,117,222,1.088,1.136,random,6,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,4.29,13,1.01,16,6.25,17,-1.88,23,2.12,39,2.93,43,4.12,44,4.14,64,4.11,71,3.49,74,3.72,79,3.11,97,3.35,98,2.87,122,3.37
0.014,0.075,0.035,1.12,1.05,0.863,Wed Mar 27 13:42:40 2019,SL.extraTrees,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,161,222,1.088,1.136,random,5,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,3.43,13,3.73,16,4.21,17,3.47,23,2.97,39,3.73,43,3.46,44,3.98,64,3.88,71,3.82,74,3.89,79,3.57,97,3.29,98,2.11,122,3.76
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 13:43:24 2019,SL.gam,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,117,222,29
0.008,0.055,-0.039,1.2,1.13,0.882,Wed Mar 27 13:50:00 2019,SL.gbm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,94,222,1.088,1.136,random,396,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,2.85,13,3.57,16,3.96,17,3.38,23,3.06,39,3.88,43,3.42,44,4.6,64,4.23,71,4.04,74,4.03,79,4.13,97,3.6,98,2.19,122,3.8
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 13:50:19 2019,SL.glm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,117,222,1
0.075,-0.008,0.009,1.27,1.08,0.94,Wed Mar 27 13:50:40 2019,SL.glmnet,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,39,222,1.088,1.136,random,21,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,3.67,13,3.73,16,4.05,17,3.93,23,3.33,39,3.47,43,4,44,3.67,64,3.47,71,3.49,74,3.41,79,3.47,97,3.44,98,3.36,122,3.45
0.051,0.048,0.015,1.21,1.07,0.888,Wed Mar 27 13:51:27 2019,SL.ipredbagg,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,429,222,1.088,1.136,random,46,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,2.89,13,3.81,16,3.95,17,3.46,23,3.3,39,3.86,43,3.58,44,4.03,64,3.95,71,4,74,3.86,79,3.9,97,3.41,98,2.21,122,3.72
-0.019,-0.114,-0.16,1.2,1.26,1.04,Wed Mar 27 13:51:27 2019,SL.kernelKnn,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,117,222,1.088,1.136,random,0,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,3,13,2.4,16,4.1,17,3.2,23,3.4,39,3.8,43,3.5,44,3.6,64,4.2,71,3.5,74,3.9,79,4.1,97,4,98,2.3,122,4.2
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 13:51:28 2019,SL.knn,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,117,222,1
-0.109,0.001,-0.026,1.19,1.12,0.932,Wed Mar 27 13:51:30 2019,SL.ksvm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,31,222,1.088,1.136,random,1,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,3.62,13,3.62,16,3.68,17,3.62,23,3.61,39,3.62,43,3.62,44,3.62,64,3.84,71,3.25,74,3.9,79,3.66,97,3.58,98,2.12,122,3.53
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 13:51:31 2019,SL.lda,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,117,222,1
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 13:51:31 2019,SL.leekasso,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,117,222,0
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 13:51:32 2019,SL.lm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,117,222,1
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 13:51:33 2019,SL.loess,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,117,222,0
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 13:51:33 2019,SL.logreg,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,117,222,0
NA,-0.04,0,1.32,1.09,0.97,Wed Mar 27 13:51:33 2019,SL.mean,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,117,222,1.088,1.136,random,0,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,3.44,13,3.44,16,3.44,17,3.44,23,3.44,39,3.44,43,3.44,44,3.44,64,3.44,71,3.44,74,3.44,79,3.44,97,3.44,98,3.44,122,3.44
0.043,-0.499,-0.53,2.48,1.66,1.4,Wed Mar 27 13:51:37 2019,SL.nnet,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,500,222,1.088,1.136,random,3,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,4.61,13,4.61,16,4.61,17,1.41,23,4.61,39,4.61,43,1.41,44,4.61,64,3.05,71,2.15,74,4.11,79,4.61,97,1.68,98,1.55,122,4.22
0.009,-2.71,-2.337,13.1,3.63,3.46,Wed Mar 27 13:51:37 2019,SL.nnls,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,117,222,1.088,1.136,random,0,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,0.00511,13,0.00313,16,0.00853,17,0.011,23,0.000393,39,0.00373,43,0.00114,44,0.00728,64,0.00482,71,0.00391,74,0.00379,79,0.0037,97,0.00407,98,0.00188,122,0.00346
0.019,-0.393,-0.462,7.66,1.59,1.3,Wed Mar 27 13:51:41 2019,SL.polymars,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,117,222,1.088,1.136,random,4,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,4.45,13,2.71,16,4.58,17,7.1,23,1.51,39,4.27,43,4.93,44,4.9,64,3.57,71,3.47,74,3.74,79,3.95,97,3.33,98,2.89,122,3.52
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 13:51:43 2019,SL.qda,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,117,222,1
0.005,0.04,0.008,1.16,1.08,0.896,Wed Mar 27 13:52:14 2019,SL.randomForest,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,22,222,1.088,1.136,random,31,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,3.12,13,3.48,16,3.95,17,3.4,23,3.04,39,3.74,43,3.33,44,3.96,64,4.01,71,3.87,74,3.85,79,3.8,97,3.53,98,2.2,122,3.77
0.001,0.029,0.008,1.14,1.08,0.907,Wed Mar 27 13:52:18 2019,SL.ranger,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,140,222,1.088,1.136,random,4,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,3.25,13,3.48,16,3.9,17,3.51,23,3.05,39,3.74,43,3.31,44,3.9,64,4,71,3.83,74,3.94,79,3.65,97,3.47,98,2.21,122,3.68
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 13:52:19 2019,SL.ridge,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,117,222,1
-0.01,-0.41,-0.414,1.81,1.54,1.32,Wed Mar 27 13:52:20 2019,SL.rpart,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,117,222,1.088,1.136,random,1,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,1.83,13,3.1,16,4.69,17,4.69,23,4.69,39,4.69,43,3.1,44,4.25,64,4.25,71,3.1,74,4.69,79,3.88,97,4.25,98,2,122,4.69
0.027,-0.005,-0.043,1.17,1.13,0.938,Wed Mar 27 13:52:21 2019,SL.rpartPrune,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,39,222,1.088,1.136,random,1,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,2.74,13,3.92,16,3.92,17,3.92,23,3.92,39,3.92,43,3.92,44,3.92,64,3.92,71,3.92,74,3.92,79,3.92,97,3.92,98,2.74,122,3.92
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 13:52:22 2019,SL.speedglm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,556,222,1
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 13:52:23 2019,SL.speedlm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,556,222,1
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 13:53:30 2019,SL.step,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,117,222,67
0.055,-0.133,-0.135,2.17,1.23,1.06,Wed Mar 27 13:53:54 2019,SL.step.forward,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,117,222,1.088,1.136,random,24,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,4.14,13,4.1,16,4.8,17,5,23,2.7,39,4.22,43,5.41,44,4.38,64,3.61,71,3.46,74,3.68,79,3.77,97,3.4,98,2.97,122,3.48
0.111,-0.17,-0.113,1.54,1.21,1.09,Wed Mar 27 13:54:04 2019,SL.stepAIC,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,117,222,1.088,1.136,random,9,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,2.83,13,4.08,16,4.18,17,5.13,23,3.27,39,3.69,43,4.95,44,3.81,64,3.56,71,3.66,74,3.42,79,3.44,97,3.5,98,3.31,122,3.46
0.113,0.02,0.058,1.23,1.02,0.915,Wed Mar 27 13:54:04 2019,SL.svm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,117,222,1.088,1.136,random,1,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,3.63,13,3.6,16,4.13,17,3.63,23,3.37,39,4.06,43,3.6,44,3.73,64,3.58,71,3.47,74,3.56,79,3.53,97,3.38,98,2.79,122,3.4
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 13:54:09 2019,SL.template,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,117,222,0
-0.006,-0.1,-0.165,1.3,1.27,1.03,Wed Mar 27 13:54:43 2019,SL.xgboost,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,117,222,1.088,1.136,random,34,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,2,2.59,13,3.52,16,4.2,17,3.19,23,3.29,39,3.65,43,2.97,44,4.29,64,4.53,71,4.04,74,4.32,79,3.86,97,3.15,98,2.13,122,4.08
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 13:54:49 2019,method.NNLS2,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,624,222,0
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 13:54:49 2019,method.NNloglik,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,624,222,0
Fail,Fail,Fail,Fail,Fail,Fail,Wed Mar 27 13:54:49 2019,method.CC_LS,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,6,10,403,624,222,0
1,1,1,-1,0,0,Wed Mar 27 13:54:49 2019,perfect,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,NA,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,8,5,20,4,25,4,35,1,38,3,42,4,53,5,56,2,57,3,70,3,76,2,102,4,109,2,123,5
0.001,0.05,-0.006,1.08,1.24,1.02,Wed Mar 27 13:56:10 2019,h2oAutoml 1,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,7,10,403,6,222,1.235,1.117,random,80,cv,10,10,NA,5,,,,GLM_grid_1_AutoML_20190327_135504_model_1,,,,,,0,8,3.11,20,3.48,25,3.86,35,3.69,38,3.22,42,3.56,53,3.76,56,3.12,57,3.51,70,3.45,76,3.65,102,3.4,109,3.23,123,3.45
0.001,0.05,-0.006,1.08,1.24,1.02,Wed Mar 27 14:10:49 2019,h2oAutoml 10,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,492,cv,10,10,NA,5,,,,GLM_grid_1_AutoML_20190327_140240_model_1,,,,,,0,8,3.11,20,3.48,25,3.86,35,3.69,38,3.22,42,3.56,53,3.76,56,3.12,57,3.51,70,3.45,76,3.65,102,3.4,109,3.23,123,3.45
0.199,0.198,0.102,1.18,1.11,0.859,Wed Mar 27 14:18:45 2019,SL.bartMachine,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,7,10,403,45,222,1.235,1.117,random,62,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,8,3.53,20,3.66,25,4.12,35,3.5,38,3.39,42,3.85,53,3.81,56,2.83,57,3.35,70,3.18,76,3.93,102,3.27,109,2.56,123,3.69
0.031,0.052,-0.047,1.49,1.29,1.02,Wed Mar 27 14:24:38 2019,SL.bayesglm,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,7,10,403,118,222,1.235,1.117,random,6,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,8,3.17,20,3.7,25,4.62,35,4,38,2.62,42,4.06,53,4.24,56,2.71,57,3.61,70,3.54,76,4.19,102,3.28,109,2.89,123,3.4
0.451,0.055,0.051,1.27,1.17,1.01,Wed Mar 27 16:22:04 2019,SL.biglasso,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,7,10,403,602,222,1.235,1.117,random,7039,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,8,3.68,20,3.59,25,3.59,35,3.29,38,3.56,42,3.47,53,3.51,56,3.37,57,3.4,70,3.38,76,3.5,102,3.41,109,3.38,123,3.44
0.124,0.134,0.08,1.15,1.14,0.928,Wed Mar 27 16:33:51 2019,SL.caret,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,7,10,403,104,222,1.235,1.117,random,592,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,8,3.41,20,3.71,25,3.63,35,3.56,38,3.41,42,3.52,53,3.73,56,3.08,57,3.53,70,3.34,76,3.66,102,3.4,109,2.42,123,3.63
0.278,0.194,0.14,1.32,1.06,0.863,Wed Mar 27 16:34:28 2019,SL.caret.rpart,1,2,9thbadbooksPCAincRpca_unsort_every_blanket_only100,ignore,none,asis,ACEREBOUT,fullPCAs9bk10,7,10,403,624,222,1.235,1.117,random,31,nohyperparameters,1,10,no rep,no min,,,,,,,,,,0,8,3.84,20,3.84,25,3.84,35,2.74,38,3.84,42,3.84,53,4.5,56,3.84,57,2.74,70,2.74,76,3.84,102,2.74,109,2.74,123,3.84
