0.335,0.212,0.659,0.889,0.593,Wed Aug 02 16:37:25 2017,avNNet,8,1,basic latent features,ignore,none,asis,1.12784979099243,random,333,53,adaptive_cv,16,5,2,2,19,0.0107744822639878,FALSE,,,,,,
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:17:38 2017,glm,8,1,polynomial C1 ^ 2,ignore,none,asis,2
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:17:47 2017,glm.nb,8,1,polynomial C1 ^ 2,ignore,none,asis,8
0.008,-0.026,1.229,0.993,0.801,Thu Aug 03 10:17:59 2017,glmboost,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,484,12,adaptive_cv,16,5,2,2,410,yes
0.002,-0.02,1.165,0.986,0.805,Thu Aug 03 10:18:08 2017,glmnet,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,485,9,adaptive_cv,16,5,2,2,0.981713784858584,0.112380898385186
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:19:00 2017,glmnet_h2o,8,1,polynomial C1 ^ 2,ignore,none,asis,52
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:19:06 2017,glmStepAIC,8,1,polynomial C1 ^ 2,ignore,none,asis,5
-0.065,-0.085,1.17,1.05,0.86,Thu Aug 03 10:19:23 2017,icr,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,488,18,adaptive_cv,16,5,2,2,6
-0.038,-0.075,1.187,1.04,0.837,Thu Aug 03 10:19:30 2017,kernelpls,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,489,6,adaptive_cv,16,5,2,2,3
0.32,0.313,0.921,0.665,0.548,Thu Aug 03 10:19:45 2017,kknn,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,490,14,adaptive_cv,16,5,2,2,11,0.903321833582595,biweight
0.208,0.186,0.811,0.787,0.639,Thu Aug 03 10:19:50 2017,knn,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,491,5,adaptive_cv,16,5,2,2,11
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:19:56 2017,krlsPoly,8,1,polynomial C1 ^ 2,ignore,none,asis,6
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:20:02 2017,krlsRadial,8,1,polynomial C1 ^ 2,ignore,none,asis,6
0.002,-0.018,1.165,0.985,0.805,Thu Aug 03 10:20:09 2017,lars,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,494,8,adaptive_cv,16,5,2,2,0.357033969135955
0.012,-0.028,1.142,0.994,0.797,Thu Aug 03 10:20:17 2017,lars2,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,495,8,adaptive_cv,16,5,2,2,6
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:20:22 2017,lasso,8,1,polynomial C1 ^ 2,ignore,none,asis,4
-0.016,-0.048,1.211,1.014,0.82,Thu Aug 03 10:20:30 2017,leapBackward,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,497,8,adaptive_cv,16,5,2,2,3
-0.032,-0.09,1.103,1.055,0.833,Thu Aug 03 10:20:35 2017,leapForward,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,498,5,adaptive_cv,16,5,2,2,2
-0.032,-0.09,1.148,1.055,0.833,Thu Aug 03 10:20:42 2017,leapSeq,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,499,7,adaptive_cv,16,5,2,2,2
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:20:44 2017,lm,8,1,polynomial C1 ^ 2,ignore,none,asis,2
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:20:49 2017,lmStepAIC,8,1,polynomial C1 ^ 2,ignore,none,asis,4
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:20:54 2017,logicBag,8,1,polynomial C1 ^ 2,ignore,none,asis,5
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:21:00 2017,logreg,8,1,polynomial C1 ^ 2,ignore,none,asis,5
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:21:01 2017,M5,8,1,polynomial C1 ^ 2,ignore,none,asis,0
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:21:01 2017,M5Rules,8,1,polynomial C1 ^ 2,ignore,none,asis,1
-0.032,-0.09,1.192,1.055,0.833,Thu Aug 03 10:21:36 2017,msaenet,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,506,34,adaptive_cv,16,5,2,2,0.948902350384742,4,3.70727664069273
-0.289,-0.359,0.269,NA,NA,Thu Aug 03 10:23:43 2017,neuralnet,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,507,126,adaptive_cv,16,5,2,2,4,11,19
0.441,0.187,1.041,0.786,0.451,Thu Aug 03 10:23:51 2017,nnet,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,508,8,adaptive_cv,16,5,2,2,15,0.0033284713684197
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:23:53 2017,nnls,8,1,polynomial C1 ^ 2,ignore,none,asis,2
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:23:53 2017,ordinalNet,8,1,polynomial C1 ^ 2,ignore,none,asis,0
0.868,0.845,0.217,0.15,0.106,Thu Aug 03 10:24:00 2017,parRF,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,511,6,adaptive_cv,16,5,2,2,8
0.73,0.654,0.662,0.335,0.218,Thu Aug 03 10:28:26 2017,partDSA,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,512,266,adaptive_cv,16,5,2,2,10,0.474388559814543
0.447,0.188,1.055,0.785,0.446,Thu Aug 03 10:28:38 2017,pcaNNet,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,513,11,adaptive_cv,16,5,2,2,8,0.0031574478674415
-0.06,-0.024,1.235,0.99,0.856,Thu Aug 03 10:28:46 2017,pcr,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,514,7,adaptive_cv,16,5,2,2,2
Fail,Fail,Fail,Fail,PackageFail,Thu Aug 03 10:28:59 2017,pls,8,1,polynomial C1 ^ 2,ignore,none,asis,21
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:29:06 2017,plsRglm,8,1,polynomial C1 ^ 2,ignore,none,asis,7
0.929,0.882,1.178,NA,NA,Thu Aug 03 10:29:13 2017,ppr,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,517,6,adaptive_cv,16,5,2,2,2
Fail,Fail,Fail,Fail,PackageFail,Thu Aug 03 10:29:26 2017,pythonKnnReg,8,1,polynomial C1 ^ 2,ignore,none,asis,19
0.654,0.591,0.774,0.396,0.279,Thu Aug 03 10:29:36 2017,qrf,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,519,10,adaptive_cv,16,5,2,2,9
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:29:44 2017,qrnn,8,1,polynomial C1 ^ 2,ignore,none,asis,8
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:29:45 2017,randomGLM,8,1,polynomial C1 ^ 2,ignore,none,asis,0
0.863,0.831,0.525,0.164,0.111,Thu Aug 03 10:29:50 2017,ranger,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,522,5,adaptive_cv,16,5,2,2,8
0.895,0.88,0.349,0.116,0.084,Thu Aug 03 10:30:45 2017,Rborist,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,523,55,adaptive_cv,16,5,2,2,7
-0.322,-0.476,1.556,NA,NA,Thu Aug 03 10:30:57 2017,relaxo,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,524,11,adaptive_cv,16,5,2,2,11.4885604727427,0.653496182989329
0.897,0.872,0.225,0.124,0.084,Thu Aug 03 10:31:03 2017,rf,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,525,6,adaptive_cv,16,5,2,2,9
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:31:08 2017,ridge,8,1,polynomial C1 ^ 2,ignore,none,asis,5
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:31:14 2017,rlm,8,1,polynomial C1 ^ 2,ignore,none,asis,5
0.644,0.567,0.626,0.418,0.288,Thu Aug 03 10:31:22 2017,rpart,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,528,8,adaptive_cv,16,5,2,2,0.00503666268387601
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:31:25 2017,rpart1SE,8,1,polynomial C1 ^ 2,ignore,none,asis,2
0.644,0.567,0.636,0.418,0.288,Thu Aug 03 10:31:32 2017,rpart2,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,530,7,adaptive_cv,16,5,2,2,5
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:31:33 2017,rqlasso,8,1,polynomial C1 ^ 2,ignore,none,asis,0
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:31:34 2017,rqnc,8,1,polynomial C1 ^ 2,ignore,none,asis,0
0.93,0.901,0.229,0.095,0.056,Thu Aug 03 10:32:15 2017,RRF,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,533,41,adaptive_cv,16,5,2,2,8,0.158580166520551,0.856545268790796
0.93,0.896,0.454,0.101,0.057,Thu Aug 03 10:32:26 2017,RRFglobal,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,534,10,adaptive_cv,16,5,2,2,9,0.0125245857052505
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:32:29 2017,rvmLinear,8,1,polynomial C1 ^ 2,ignore,none,asis,2
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:32:47 2017,rvmPoly,8,1,polynomial C1 ^ 2,ignore,none,asis,17
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:33:08 2017,rvmRadial,8,1,polynomial C1 ^ 2,ignore,none,asis,21
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:33:14 2017,SBC,8,1,polynomial C1 ^ 2,ignore,none,asis,6
-0.044,-0.075,1.25,1.04,0.843,Thu Aug 03 10:33:22 2017,simpls,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,539,8,adaptive_cv,16,5,2,2,2
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:34:33 2017,spikeslab,8,1,polynomial C1 ^ 2,ignore,none,asis,71
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:34:38 2017,spls,8,1,polynomial C1 ^ 2,ignore,none,asis,5
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:34:43 2017,superpc,8,1,polynomial C1 ^ 2,ignore,none,asis,4
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:34:43 2017,svmBoundrangeString,8,1,polynomial C1 ^ 2,ignore,none,asis,0
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:34:44 2017,svmExpoString,8,1,polynomial C1 ^ 2,ignore,none,asis,0
NA,NA,1.243,NA,NA,Thu Aug 03 10:35:18 2017,svmLinear,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,545,33,adaptive_cv,16,5,2,2,0.0461474048139209
0.01,-0.054,1.258,1.02,0.799,Thu Aug 03 10:35:38 2017,svmLinear2,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,546,20,adaptive_cv,16,5,2,2,0.0317403727002724
-0.208,-0.423,1.636,NA,NA,Thu Aug 03 10:35:50 2017,svmLinear3,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,547,11,adaptive_cv,16,5,2,2,0.00099377397354303,L2
NA,NA,0.246,NA,NA,Thu Aug 03 10:35:57 2017,svmPoly,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,548,7,adaptive_cv,16,5,2,2,2,0.940971824238135,91.6389431430214
NA,NA,0.392,NA,NA,Thu Aug 03 10:36:02 2017,svmRadial,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,549,5,adaptive_cv,16,5,2,2,0.0257732269472232,549.892659354286
NA,NA,0.554,NA,NA,Thu Aug 03 10:36:12 2017,svmRadialCost,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,550,10,adaptive_cv,16,5,2,2,10.3090191414411
NA,NA,0.527,NA,NA,Thu Aug 03 10:36:17 2017,svmRadialSigma,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,551,5,adaptive_cv,16,5,2,2,0.0417312727680268,16.8217047886109
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:36:18 2017,svmSpectrumString,8,1,polynomial C1 ^ 2,ignore,none,asis,0
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:36:25 2017,treebag,8,1,polynomial C1 ^ 2,ignore,none,asis,7
-0.044,-0.075,1.25,1.04,0.843,Thu Aug 03 10:36:31 2017,widekernelpls,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,554,6,adaptive_cv,16,5,2,2,2
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:37:00 2017,WM,8,1,polynomial C1 ^ 2,ignore,none,asis,28
0.936,0.901,0.118,0.096,0.052,Thu Aug 03 10:37:34 2017,xgbLinear,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,556,33,adaptive_cv,16,5,2,2,54,0.000498968300206827,0.0147561925598268,1.84656113083474
0.657,0.652,0.502,0.337,0.277,Thu Aug 03 10:38:55 2017,xgbTree,8,1,polynomial C1 ^ 2,ignore,none,asis,0.967327366704261,random,557,81,adaptive_cv,16,5,2,2,189,5,0.169918808415998,2.89564987178892,0.698798847571015,2,0.665202557865996
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:39:02 2017,xyf,8,1,polynomial C1 ^ 2,ignore,none,asis,7
0.752,0.704,0.129,0.088,0.059,Thu Aug 03 10:39:46 2017,avNNet,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,559,29,adaptive_cv,16,5,2,2,11,0.00249113888492577,FALSE
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:39:48 2017,bag,8,1,polynomial C1 ^ .5,ignore,none,asis,1
0.933,0.943,0.027,0.017,0.016,Thu Aug 03 10:40:41 2017,bagEarth,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,561,53,adaptive_cv,16,5,2,2,4,1
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:40:56 2017,bagEarthGCV,8,1,polynomial C1 ^ .5,ignore,none,asis,15
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:41:01 2017,bam,8,1,polynomial C1 ^ .5,ignore,none,asis,5
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:41:02 2017,bartMachine,8,1,polynomial C1 ^ .5,ignore,none,asis,1
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:41:05 2017,bayesglm,8,1,polynomial C1 ^ .5,ignore,none,asis,2
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:41:14 2017,blackboost,8,1,polynomial C1 ^ .5,ignore,none,asis,8
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:41:26 2017,blasso,8,1,polynomial C1 ^ .5,ignore,none,asis,12
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:41:34 2017,blassoAveraged,8,1,polynomial C1 ^ .5,ignore,none,asis,8
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:41:40 2017,bridge,8,1,polynomial C1 ^ .5,ignore,none,asis,5
0.185,0.139,0.261,0.257,0.195,Thu Aug 03 10:43:10 2017,BstLm,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,570,89,adaptive_cv,16,5,2,2,37,0.0760776636747178
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:43:19 2017,bstSm,8,1,polynomial C1 ^ .5,ignore,none,asis,8
0.78,0.767,0.096,0.07,0.053,Thu Aug 03 10:50:18 2017,bstTree,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,572,420,adaptive_cv,16,5,2,2,459,1,0.0326363448640332
0.657,0.685,0.172,0.094,0.082,Thu Aug 03 10:50:23 2017,cforest,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,573,5,adaptive_cv,16,5,2,2,9
0.646,0.675,0.208,0.097,0.085,Thu Aug 03 10:50:42 2017,ctree,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,574,18,adaptive_cv,16,5,2,2,0.991673863958567
0.253,0.339,0.189,0.198,0.179,Thu Aug 03 10:50:58 2017,ctree2,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,575,16,adaptive_cv,16,5,2,2,1,0.0481070608366281
0.981,0.982,0.009,0.005,0.005,Thu Aug 03 10:51:29 2017,cubist,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,576,30,adaptive_cv,16,5,2,2,22,7
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:51:35 2017,DENFIS,8,1,polynomial C1 ^ .5,ignore,none,asis,6
-0.112,-0.055,0.372,0.315,0.266,Thu Aug 03 10:51:44 2017,dnn,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,578,9,adaptive_cv,16,5,2,2,2,3,3,0.0152934649959207,0.0190249745966867
0.896,0.912,0.027,0.026,0.025,Thu Aug 03 10:51:52 2017,earth,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,579,8,adaptive_cv,16,5,2,2,4,2
0.731,0.756,0.106,0.073,0.064,Thu Aug 03 10:51:56 2017,elm,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,580,4,adaptive_cv,16,5,2,2,13,purelin
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:52:02 2017,enet,8,1,polynomial C1 ^ .5,ignore,none,asis,6
0.613,0.614,0.141,0.115,0.093,Thu Aug 03 10:54:24 2017,evtree,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,582,142,adaptive_cv,16,5,2,2,1.68666576035321
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:54:25 2017,extraTrees,8,1,polynomial C1 ^ .5,ignore,none,asis,1
0.715,0.749,0.079,0.075,0.068,Thu Aug 03 10:54:29 2017,foba,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,584,3,adaptive_cv,16,5,2,2,1,0.0000122588175200362
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:54:34 2017,gam,8,1,polynomial C1 ^ .5,ignore,none,asis,5
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:54:41 2017,gamboost,8,1,polynomial C1 ^ .5,ignore,none,asis,6
0.931,0.935,0.038,0.02,0.017,Thu Aug 03 10:55:05 2017,gamSpline,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,587,24,adaptive_cv,16,5,2,2,4.13954632356763
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:55:08 2017,gaussprLinear,8,1,polynomial C1 ^ .5,ignore,none,asis,2
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:55:18 2017,gaussprPoly,8,1,polynomial C1 ^ .5,ignore,none,asis,9
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:55:36 2017,gaussprRadial,8,1,polynomial C1 ^ .5,ignore,none,asis,18
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:55:46 2017,gbm,8,1,polynomial C1 ^ .5,ignore,none,asis,9
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:57:03 2017,gbm_h2o,8,1,polynomial C1 ^ .5,ignore,none,asis,77
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:57:06 2017,gcvEarth,8,1,polynomial C1 ^ .5,ignore,none,asis,3
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:57:08 2017,glm,8,1,polynomial C1 ^ .5,ignore,none,asis,2
0.755,0.772,0.113,0.068,0.059,Thu Aug 03 10:57:13 2017,glm.nb,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,595,4,adaptive_cv,16,5,2,2,identity
0.715,0.742,0.093,0.077,0.068,Thu Aug 03 10:57:29 2017,glmboost,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,596,16,adaptive_cv,16,5,2,2,73,yes
0.671,0.703,0.098,0.089,0.079,Thu Aug 03 10:57:41 2017,glmnet,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,597,12,adaptive_cv,16,5,2,2,0.944639478810132,0.0359042603529562
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:58:44 2017,glmnet_h2o,8,1,polynomial C1 ^ .5,ignore,none,asis,63
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 10:58:51 2017,glmStepAIC,8,1,polynomial C1 ^ .5,ignore,none,asis,6
0.731,0.756,0.111,0.073,0.064,Thu Aug 03 10:59:12 2017,icr,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,600,20,adaptive_cv,16,5,2,2,8
0.731,0.756,0.103,0.073,0.064,Thu Aug 03 10:59:23 2017,kernelpls,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,601,10,adaptive_cv,16,5,2,2,8
0.209,0.269,0.247,0.219,0.189,Thu Aug 03 10:59:47 2017,kknn,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,602,24,adaptive_cv,16,5,2,2,4,1.03239087830298,inv
-0.019,0.04,0.342,0.287,0.244,Thu Aug 03 11:00:00 2017,knn,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,603,12,adaptive_cv,16,5,2,2,8
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 11:00:08 2017,krlsPoly,8,1,polynomial C1 ^ .5,ignore,none,asis,8
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 11:00:16 2017,krlsRadial,8,1,polynomial C1 ^ .5,ignore,none,asis,7
0.713,0.74,0.105,0.078,0.069,Thu Aug 03 11:00:29 2017,lars,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,606,13,adaptive_cv,16,5,2,2,0.827517492463812
0.711,0.738,0.098,0.078,0.069,Thu Aug 03 11:00:41 2017,lars2,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,607,11,adaptive_cv,16,5,2,2,3
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 11:00:46 2017,lasso,8,1,polynomial C1 ^ .5,ignore,none,asis,5
0.735,0.753,0.097,0.074,0.063,Thu Aug 03 11:00:55 2017,leapBackward,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,609,9,adaptive_cv,16,5,2,2,2
0.735,0.753,0.105,0.074,0.063,Thu Aug 03 11:01:01 2017,leapForward,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,610,6,adaptive_cv,16,5,2,2,2
0.735,0.753,0.096,0.074,0.063,Thu Aug 03 11:01:07 2017,leapSeq,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,611,5,adaptive_cv,16,5,2,2,2
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 11:01:11 2017,lm,8,1,polynomial C1 ^ .5,ignore,none,asis,2
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 11:01:17 2017,lmStepAIC,8,1,polynomial C1 ^ .5,ignore,none,asis,5
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 11:01:24 2017,logicBag,8,1,polynomial C1 ^ .5,ignore,none,asis,6
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 11:01:32 2017,logreg,8,1,polynomial C1 ^ .5,ignore,none,asis,6
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 11:01:33 2017,M5,8,1,polynomial C1 ^ .5,ignore,none,asis,1
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 11:01:34 2017,M5Rules,8,1,polynomial C1 ^ .5,ignore,none,asis,0
0.715,0.749,0.094,0.075,0.068,Thu Aug 03 11:02:02 2017,msaenet,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,618,26,adaptive_cv,16,5,2,2,0.859719284321181,2,2.4177781525068
0.727,0.718,0.113,0.084,0.065,Thu Aug 03 11:02:38 2017,neuralnet,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,619,35,adaptive_cv,16,5,2,2,2,8,12
0.771,0.705,0.135,0.088,0.055,Thu Aug 03 11:02:57 2017,nnet,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,620,18,adaptive_cv,16,5,2,2,7,0.00397468453347579
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 11:02:59 2017,nnls,8,1,polynomial C1 ^ .5,ignore,none,asis,2
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 11:03:00 2017,ordinalNet,8,1,polynomial C1 ^ .5,ignore,none,asis,0
0.906,0.912,0.081,0.026,0.022,Thu Aug 03 11:03:06 2017,parRF,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,623,6,adaptive_cv,16,5,2,2,9
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 11:05:41 2017,partDSA,8,1,polynomial C1 ^ .5,ignore,none,asis,155
0.764,0.709,0.131,0.087,0.057,Thu Aug 03 11:06:02 2017,pcaNNet,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,625,21,adaptive_cv,16,5,2,2,15,0.00450061193023137
0.731,0.756,0.151,0.073,0.064,Thu Aug 03 11:06:05 2017,pcr,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,626,3,adaptive_cv,16,5,2,2,8
Fail,Fail,Fail,Fail,PackageFail,Thu Aug 03 11:06:31 2017,pls,8,1,polynomial C1 ^ .5,ignore,none,asis,29
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 11:06:55 2017,plsRglm,8,1,polynomial C1 ^ .5,ignore,none,asis,7
0.989,0.988,0.021,0.004,0.003,Thu Aug 03 11:07:08 2017,ppr,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,629,13,adaptive_cv,16,5,2,2,2
Fail,Fail,Fail,Fail,PackageFail,Thu Aug 03 11:07:28 2017,pythonKnnReg,8,1,polynomial C1 ^ .5,ignore,none,asis,33
0.589,0.634,0.152,0.109,0.098,Thu Aug 03 11:07:40 2017,qrf,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,631,12,adaptive_cv,16,5,2,2,9
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 11:07:50 2017,qrnn,8,1,polynomial C1 ^ .5,ignore,none,asis,9
Fail,Fail,Fail,Fail,Fail,Thu Aug 03 11:07:51 2017,randomGLM,8,1,polynomial C1 ^ .5,ignore,none,asis,0
0.894,0.907,0.1,0.028,0.025,Thu Aug 03 11:07:56 2017,ranger,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,634,5,adaptive_cv,16,5,2,2,8
0.967,0.968,0.048,0.009,0.008,Thu Aug 03 11:09:11 2017,Rborist,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,635,75,adaptive_cv,16,5,2,2,9
0.099,0.238,0.235,NA,NA,Thu Aug 03 11:09:21 2017,relaxo,8,1,polynomial C1 ^ .5,ignore,none,asis,0.298989815415546,random,636,9,adaptive_cv,16,5,2,2,12.8218244107338,0.112431487999856
